书名,评分,评价人数,作者,出版社,url
投资学基础:估值与管理（第3版）,9.3,(107人评价),作者/译者： (澳)科拉多等 / 白雪、胡波 ,出版信息：  北京大学出版社 / 2007-5 / 76.00元,https://book.douban.com/subject/2171619/
资本论（第三卷）:政治经济学批判,9.3,(445人评价),作者/译者： 马克思 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 2004-1 / 55.00元,https://book.douban.com/subject/1150703/
帝国主义是资本主义的最高阶段,9.3,(269人评价),作者/译者： 列宁 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 2015-1 / 27.00元,https://book.douban.com/subject/26323173/
经济学原理:宏观经济学分册,9.3,(5263人评价),作者/译者： [美] N.格里高利·曼昆 / 梁小民、梁砾 ,出版信息：  北京大学出版社 / 2009-4 / 42.00元,https://book.douban.com/subject/3719531/
是时候懂点经济学了:经济学简史22讲,9.3,(29人评价),作者/译者： [德] 赫尔格·黑塞 / 张世胜、赵弯弯、尚晓涵 ,出版信息：  未读·思想家·北京燕山出版社 / 2021-4-1 / 68.00,https://book.douban.com/subject/35417022/
经济解释（二O一九增订版）:五卷本,9.3,(128人评价),作者/译者： 张五常 ,出版信息：  中信出版社 / 2019-8-31 / 298.00,https://book.douban.com/subject/30398402/
经济解释（卷三）:制度的选择,9.3,(392人评价),作者/译者： 张五常 ,出版信息：  花千树出版有限公司 / 2002 / 港币100元,https://book.douban.com/subject/1394401/
会计学基础:第11版,9.3,(67人评价),作者/译者： 莱斯利·K·布莱特纳、罗伯特·N·安东尼 / 杨冰 ,出版信息：  清华大学出版社 / 2013-2 / 35.00元,https://book.douban.com/subject/21332119/
分析与思考:黄奇帆的复旦经济课,9.3,(1325人评价),作者/译者： 黄奇帆 ,出版信息：  上海人民出版社 / 2020-7 / 98.00元,https://book.douban.com/subject/35149551/
李光耀观天下,9.3,(575人评价),作者/译者： [新加坡] 李光耀 ,出版信息：  北京大学出版社 / 2018-2-28 / 78.00元,https://book.douban.com/subject/30175059/
亚当·斯密传:现代经济学之父的思想,9.3,(56人评价),作者/译者： [英] 杰西·诺曼 / 李烨 ,出版信息：  中信出版集团 / 2021-1 / 88,https://book.douban.com/subject/35324429/
田园诗与狂想曲:关中模式与前近代社会的再认识,9.3,(1271人评价),作者/译者： 秦晖、金雁 ,出版信息：  语文出版社 / 2010-1 / 38.00元,https://book.douban.com/subject/4243276/
