书名,评分,评价人数,作者,出版社,url
又寂寞又美好,8.6,(16557人评价),作者/译者： 幾米 ,出版信息：  辽宁教育出版社 / 2004-3 / 45.00元,https://book.douban.com/subject/1049354/
月亮忘記了,8.6,(45908人评价),作者/译者： 幾米 ,出版信息：  格林 / 2000-2-1 / NT$ 299,https://book.douban.com/subject/1358873/
西厢记,8.6,(2326人评价),作者/译者： 王实甫 ,出版信息：  人民文学出版社 / 2005-05 / 22.00元,https://book.douban.com/subject/1317893/
几米向左走·向右走音乐专辑(磁带),8.6,(81人评价),作者/译者： ,出版信息：  音像制品 / 1900-01-01 / 10.0,https://book.douban.com/subject/1557506/
飞翔的猫:寂地短篇绘本集,8.6,(2502人评价),作者/译者： 寂地 ,出版信息：  黑龙江美术出版社 / 2010-12 / 25.00元,https://book.douban.com/subject/5400559/
林徽因与梁思成,8.6,(1021人评价),作者/译者： [美] 费慰梅 / 成寒 ,出版信息：  法律出版社 / 2010-12 / 28.00,https://book.douban.com/subject/5411366/
萬水千山走遍,8.6,(4394人评价),作者/译者： 三毛 ,出版信息：  皇冠出版社 / 1982 / 170 TWD,https://book.douban.com/subject/1382829/
"谢谢你毛毛兔,这个下午真好玩",8.5,(1123人评价),作者/译者： 幾米 ,出版信息：  人民文学出版社 / 2009-7 / 32.00元,https://book.douban.com/subject/3902723/
人论,8.5,(984人评价),作者/译者： [德] 恩斯特·卡西尔 / 甘阳 ,出版信息：  上海译文出版社 / 2004-06 / 25.00,https://book.douban.com/subject/1073063/
你们我们他们,8.5,(2144人评价),作者/译者： 幾米 ,出版信息：  人民文学出版社 / 2007-12 / 27.00元,https://book.douban.com/subject/2567727/
森林唱游,8.5,(72人评价),作者/译者： 几米 绘 ,出版信息：  海豚出版社 / 2011-9 / 38.00元,https://book.douban.com/subject/6848531/
我只能為你畫一張小卡片:Loveinthecards,8.5,(18323人评价),作者/译者： 幾米 ,出版信息：  大塊文化出版股份有限公司 / 2002-2-4 / TWD 350,https://book.douban.com/subject/1358413/
小蝴蝶小披風（平裝）:ShinyandMoony,8.5,(387人评价),作者/译者： 幾米 ,出版信息：  大塊文化 / 2005-1-14 / NT$ 360,https://book.douban.com/subject/1346919/
晚学盲言（上下）,8.5,(291人评价),作者/译者： 钱穆 ,出版信息：  生活·读书·新知三联书店 / 2010-1 / 80.00元,https://book.douban.com/subject/3916132/
