书名,评分,评价人数,作者,出版社,url
黑铁时代,8.9,(283人评价),作者/译者： 王小波 ,出版信息：  湖南文艺出版社 / 2016-1 / 36.00元,https://book.douban.com/subject/26859848/
神思·文质编:中国古代文艺理论专题资料丛刊,8.9,(11人评价),作者/译者： 徐中玉 主编 ,出版信息：  中国社会科学出版社 / 1995-12 / 22.00元,https://book.douban.com/subject/3587290/
王小波小说全集:青铜时代,8.9,(18人评价),作者/译者： 王小波 ,出版信息：  长江文艺出版社 / 2013 / 42.00元,https://book.douban.com/subject/25933793/
唐人故事,8.9,(3342人评价),作者/译者： 王小波 ,出版信息：  中国档案出版社 / 2006-1 / 18.00元,https://book.douban.com/subject/1477437/
王小波散文精选,8.9,(497人评价),作者/译者： 王小波 ,出版信息：  长江文艺出版社 / 2009-7 / 20.00元,https://book.douban.com/subject/4023216/
王小波作品精选:跨世纪文丛精华本,8.9,(686人评价),作者/译者： 王小波 ,出版信息：  长江文艺出版社 / 2005-11 / 25.00元,https://book.douban.com/subject/1442455/
卡尔维诺文集（第四卷）:命运交叉的城堡看不见的城市宇宙奇趣,8.9,(2950人评价),作者/译者： [意大利] 卡尔维诺 / 张宓 ,出版信息：  译林出版社 / 2001-9 / 20.30元,https://book.douban.com/subject/1052360/
似水柔情:似水柔情,8.9,(1750人评价),作者/译者： 王小波 ,出版信息：  译林出版社 / 2012-1 / 32.80元,https://book.douban.com/subject/10199131/
吉米多维奇数学分析习题全集,8.9,(72人评价),作者/译者： 吉米多维奇 ,出版信息：  安徽人民 / 2007-9 / 25.00元,https://book.douban.com/subject/2275765/
沉默的大多数（珍藏版）,8.9,(299人评价),作者/译者： 王小波 ,出版信息：  译林出版社 / 2017-2 / 30.80元,https://book.douban.com/subject/27037150/
我的阴阳两界·革命时期的爱情,8.9,(5289人评价),作者/译者： 王小波 ,出版信息：  北方文艺出版社 / 2006-3 / 18.80元,https://book.douban.com/subject/1764991/
地久天长:王小波小说剧本集,8.9,(1125人评价),作者/译者： 王小波 ,出版信息：  时代文艺出版社 / 1998-02 / 19.00元,https://book.douban.com/subject/1202550/
似水柔情,8.9,(677人评价),作者/译者： 王小波 ,出版信息：  今日中国出版社 / 1998-10 / 19.50,https://book.douban.com/subject/1273895/
王小波全集：红拂夜奔（第四卷）:王小波全集第四卷长篇小说,8.9,(4610人评价),作者/译者： 王小波 ,出版信息：  云南人民出版社 / 2006-6 / 16.80,https://book.douban.com/subject/1822862/
巨人传:下,8.9,(54人评价),作者/译者： 拉伯雷 / 成钰亭 ,出版信息：  上海译文出版社 / 1981-06 / 1.5元,https://book.douban.com/subject/2284506/
黄金时代:时代三部曲,8.9,(137948人评价),作者/译者： 王小波 ,出版信息：  花城出版社 / 1999-3 / 19.00元,https://book.douban.com/subject/1089243/
孽子,8.8,(1040人评价),作者/译者： 白先勇 ,出版信息：  上海文艺出版社 / 1999-8-1 / 23.00,https://book.douban.com/subject/1204132/
中国小说50强黄金时代:ISBN错的，一号多书没办法~,8.8,(160人评价),作者/译者： 王小波 ,出版信息：  时代文艺出版社 / 2001-10-1 / 18.5,https://book.douban.com/subject/25746140/
激荡三十年（下）:中国企业1978-2008,8.8,(17601人评价),作者/译者： 吴晓波 ,出版信息：  中信出版社 浙江人民出版社 / 2008-1 / 42.00,https://book.douban.com/subject/2380307/
地久天长,8.8,(3681人评价),作者/译者： 王小波 ,出版信息：  上海锦绣文章出版社 / 2008-10 / 18.80元,https://book.douban.com/subject/3264644/
不存在的骑士,8.8,(12517人评价),作者/译者： [意] 伊塔洛·卡尔维诺 / 吴正仪 ,出版信息：  译林出版社 / 2012-4 / 22.00元,https://book.douban.com/subject/6789551/
铁皮鼓,8.8,(391人评价),作者/译者： [德]君特·格拉斯 / 胡其鼎 ,出版信息：  上海译文出版社 / 2007-1 / 38.00元,https://book.douban.com/subject/1960031/
野火集:二十年纪念版,8.8,(32131人评价),作者/译者： 龙应台 ,出版信息：  文汇出版社 / 2005-8 / 25.00元,https://book.douban.com/subject/1426971/
陆犯焉识,8.8,(48704人评价),作者/译者： 严歌苓 ,出版信息：  作家出版社 / 2011-10 / 35.00元,https://book.douban.com/subject/6880158/
爱你就像爱生命,8.8,(2884人评价),作者/译者： 王小波、李银河 ,出版信息：  北京理工大学出版社 / 2011-3 / 28.00元,https://book.douban.com/subject/6312377/
法官和他的刽子手,8.8,(131人评价),作者/译者： [瑞士] 弗·迪伦马特 / 张佩芬、高剑秋 ,出版信息：  群众出版社 / 1997-8 / 21.00元,https://book.douban.com/subject/1133747/
沉默的大多数:王小波集,8.8,(3143人评价),作者/译者： 王小波 ,出版信息：  北京十月文艺出版社 / 2011-10 / 28.00元,https://book.douban.com/subject/6902321/
变形记,8.8,(698人评价),作者/译者： （古罗马）奥维德 / 杨周翰 ,出版信息：  人民文学出版社 / 2008 / 19.00元,https://book.douban.com/subject/2364765/
假如你愿意你就恋爱吧:王小波书信精品集,8.8,(2113人评价),作者/译者： 王小波 ,出版信息：  陕西师范大学出版社 / 2006-6 / 18.00元,https://book.douban.com/subject/1807769/
看见,8.8,(297142人评价),作者/译者： 柴静 ,出版信息：  广西师范大学出版社 / 2013-1-1 / 39.80元,https://book.douban.com/subject/20427187/
爱你就像爱生命（精装珍藏版）,8.8,(818人评价),作者/译者： 王小波、李银河 ,出版信息：  浙江文艺出版社 / 2016-2 / 36.00元,https://book.douban.com/subject/26707363/
卡尔维诺文集（第二卷）:通向蜘蛛巢的小路烟云阿根廷蚂蚁短篇小说八篇,8.8,(2170人评价),作者/译者： （意大利）伊塔洛・卡尔维诺 / 吕同六、张洁、萧天佑 ,出版信息：  译林出版社 / 2001-9-1 / 16.30,https://book.douban.com/subject/1015398/
王小波作品精华本,8.8,(71人评价),作者/译者： 王小波 ,出版信息：  长江文艺出版社 / 2014-9 / 30.00,https://book.douban.com/subject/26235167/
黄金时代:王小波经典作品,8.8,(382人评价),作者/译者： 王小波 ,出版信息：  作家出版社 / 2016-7-1 / CNY 32.00,https://book.douban.com/subject/27121851/
红拂夜奔,8.8,(463人评价),作者/译者： 王小波 ,出版信息：  浙江文艺出版社 / 2013-7-1 / CNY 39.00,https://book.douban.com/subject/24708198/
我的精神家园:王小波全集：第二卷,8.8,(209人评价),作者/译者： 王小波 ,出版信息：  重庆出版社 / 2009-1 / 26.00元,https://book.douban.com/subject/3852841/
拜伦诗选,8.8,(31人评价),作者/译者： 查良铮 ,出版信息：  山东大学出版社 / 1999-01-01 / 11.8,https://book.douban.com/subject/1546128/
似水流年,8.8,(6910人评价),作者/译者： 王小波 ,出版信息：  上海锦绣文章出版社 / 2008-10 / 20.00元,https://book.douban.com/subject/3264642/
沉重的肉身,8.7,(4117人评价),作者/译者： 刘小枫 ,出版信息：  华夏出版社 / 2007-7 / 29.00元,https://book.douban.com/subject/2216583/
