书名,评分,评价人数,作者,出版社,url
想念,7.3,(33人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2016-1-1 / 35.00元,https://book.douban.com/subject/26667533/
我們都是公主:張小嫻散文精選5,7.3,(30人评价),作者/译者： 張小嫻 ,出版信息：  皇冠 / 2006 / 港幣68,https://book.douban.com/subject/2980186/
不如，你送我一場春雨,7.3,(91人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社（香港）有限公司 / 1997 / 55.00,https://book.douban.com/subject/1401930/
重量级情话:張小娴10年有爱散文图文珍藏版,7.3,(26人评价),作者/译者： 張小娴 ,出版信息：  皇冠出版社 / 2007 / HK 68,https://book.douban.com/subject/2214288/
親密心事,7.3,(18人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社（香港）有限公司 / 1996.07 / 52.00,https://book.douban.com/subject/1401858/
把天空還給你,7.3,(74人评价),作者/译者： 張小嫻 / 皇冠 ,出版信息：  25/2/2002,https://book.douban.com/subject/1389969/
懸浮在空中的吻,7.3,(89人评价),作者/译者： ,出版信息： 張小嫻 / 皇冠出版社（香港）有限公司 / 48.00,https://book.douban.com/subject/1401862/
拥抱:张小娴散文精选集02,7.2,(293人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2012-6 / 25.00元,https://book.douban.com/subject/10789651/
测量世界,7.2,(385人评价),作者/译者： （德）丹尼尔·克尔曼 / 朱刘华 ,出版信息：  上海三联书店 / 2006-07-01 / 24.00元,https://book.douban.com/subject/1863624/
寶石魔牌1：月夜寶石,7.2,(61人评价),作者/译者： 張小嫻 ,出版信息：  皇冠 / 2005年4月14日 / HK$55,https://book.douban.com/subject/1316597/
长夜里拥抱,7.2,(136人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2015-3-1 / 35,https://book.douban.com/subject/26325544/
賣海豚的女孩:thedolphingirl,7.2,(54人评价),作者/译者： ,出版信息： 皇冠出版社（香港）有限公司 / 2013-7 / HKD 80,https://book.douban.com/subject/25785761/
你微笑，我說謊。,7.2,(55人评价),作者/译者： 张小娴 ,出版信息：  皇冠出版社 / 2008-03 / HKD68.00,https://book.douban.com/subject/3015755/
交換星夜的女孩,7.2,(146人评价),作者/译者： 張小嫻 / 青春文化皇冠出版社聯合出版 / 2008,出版信息： 07/23 / HK$60.00,https://book.douban.com/subject/3151269/
不消失的恋人,7.2,(134人评价),作者/译者： 方悄悄 ,出版信息：  上海锦绣文章出版社 / 2009-12 / 25.00元,https://book.douban.com/subject/4176600/
林徽因传:一代才女的心路历程,7.1,(482人评价),作者/译者： 林杉 ,出版信息：  九洲图书出版社 / 1998-10 / 28.00元,https://book.douban.com/subject/1056700/
地球上的100个男友,7.1,(65人评价),作者/译者： ,出版信息： 张小娴,https://book.douban.com/subject/1440638/
