书名,评分,评价人数,作者,出版社,url
断舍离（2019年新版）,7.2,(3229人评价),作者/译者： [日]山下英子 / 贾耀平 ,出版信息：  湖南文艺出版社 / 2019-1-10 / 45.00元,https://book.douban.com/subject/30415402/
撒哈拉的故事,9.0,(189375人评价),作者/译者： 三毛 ,出版信息：  皇冠出版社 / 1976 / 160 TWD,https://book.douban.com/subject/1361264/
回答不了,8.4,(15816人评价),作者/译者： 匡扶 ,出版信息：  浙江文艺出版社 / 2018-10 / 59.00元,https://book.douban.com/subject/30336863/
浮生六记,8.1,(26616人评价),作者/译者： 沈复 / 张佳玮 ,出版信息：  天津人民出版社 / 2015-8 / 32.00元,https://book.douban.com/subject/26610864/
PersonalDevelopmentforSmartPeople:TheConsciousPursuitofPersonalGrowth,8.7,(113人评价),作者/译者： Steve Pavlina ,出版信息：  Hay House / 2008-10-15 / USD 24.95,https://book.douban.com/subject/3183403/
慢煮生活,9.2,(3573人评价),作者/译者： 汪曾祺 ,出版信息：  江苏凤凰文艺出版社 / 2017-8-1 / 49.80,https://book.douban.com/subject/27093935/
活着,9.1,(193284人评价),作者/译者： 余华 ,出版信息：  南海出版公司 / 1998-5 / 12.00元,https://book.douban.com/subject/1082154/
我们仨,9.2,(1764人评价),作者/译者： 杨绛 ,出版信息：  生活·读书·新知三联书店 / 2018-6-1 / CNY 28.00,https://book.douban.com/subject/30216767/
不方便，但很幸福,8.8,(1102人评价),作者/译者： [韩] 洪渊植 编绘 / 米糕 ,出版信息：  后浪丨湖南美术出版社 / 2020-9 / 84.00,https://book.douban.com/subject/35183770/
小家，越住越大3,8.7,(2596人评价),作者/译者： 逯薇 ,出版信息：  中信出版社 / 2019-10 / 69.00元,https://book.douban.com/subject/34824414/
及格家宣言:让一事无成的你也能心安理得快乐生活的指南,7.4,(971人评价),作者/译者： [美]雷·本内特 / 周安迪 ,出版信息：  上海文艺出版社 / 2020-9 / 38.00,https://book.douban.com/subject/35149254/
人间草木,8.7,(2795人评价),作者/译者： 汪曾祺 ,出版信息：  北京时代华文书局 / 2017-04-01 / 42.0,https://book.douban.com/subject/27049320/
云彩收集者手册,8.4,(5765人评价),作者/译者： [英] 加文·普雷特-平尼 / 王燕平、张超 ,出版信息：  译林出版社 / 2018-3 / 45.00元,https://book.douban.com/subject/27624390/
心安即是归处,8.4,(850人评价),作者/译者： 季羡林 ,出版信息：  古吴轩出版社 / 2020-8 / 49.00元,https://book.douban.com/subject/35025716/
每天都是小春日和,8.1,(1951人评价),作者/译者： [日]津端英子、[日]津端修一 / 黄少安 ,出版信息：  新星出版社 / 2017-5 / 39.50,https://book.douban.com/subject/27028717/
100个基本:松浦弥太郎的人生信条,7.4,(10219人评价),作者/译者： [日]松浦弥太郎 / 尹宁 / 浦睿文化,出版信息： 湖南人民出版社 / 2014-4-10 / 42.00元,https://book.douban.com/subject/25858068/
生而为奴,9.1,(152人评价),作者/译者： 雨谷 ,出版信息：  后浪丨花山文艺出版社 / 2021-4 / 68.00,https://book.douban.com/subject/35392943/
如何制作咖啡:咖啡豆背后的科学,6.6,(60人评价),作者/译者： [英] 拉尼·金斯顿 / 金黎暄 ,出版信息：  湖南美术出版社 / 2021-3 / 53.00元,https://book.douban.com/subject/35391398/
傅雷家书,8.6,(6185人评价),作者/译者： 傅雷 ,出版信息：  辽宁教育出版社 / 2004-07-01 / 25.00元,https://book.douban.com/subject/1181690/
人生十二法则:现代人应对混乱生活的一剂良药,7.6,(4641人评价),作者/译者： [加拿大] 乔丹•彼得森、Jordan B. Peterson / 史秀雄 ,出版信息：  浙江人民出版社 / 2019-11 / 79.90元,https://book.douban.com/subject/34870933/
有呀有呀书店,9.2,(3415人评价),作者/译者： [日]吉竹伸介 / 任青云 ,出版信息：  中信出版社 / 2018-8-1 / 68.00元,https://book.douban.com/subject/30288379/
小家，越住越大2,8.6,(4860人评价),作者/译者： 逯薇 ,出版信息：  中信出版集团股份有限公司 / 2018-4 / 68.00元,https://book.douban.com/subject/30199037/
一个人的好天气,7.5,(12959人评价),作者/译者： [日]青山七惠 / 竺家荣 ,出版信息：  上海译文出版社 / 2011-3 / 20.00元,https://book.douban.com/subject/6009666/
遇见未知的自己,8.0,(74957人评价),作者/译者： 张德芬 ,出版信息：  华夏出版社 / 2008-1 / 29.00,https://book.douban.com/subject/2340100/
日日是好日,7.5,(412人评价),作者/译者： （日）AKIPIN安部明雄 / 苏航 ,出版信息：  联合读创 | 北京联合出版公司 / 2020-11 / 49.80元,https://book.douban.com/subject/35221667/
大萝卜和难挑的鳄梨:村上Radio,8.1,(13992人评价),作者/译者： (日)村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2014-10 / 39.00,https://book.douban.com/subject/25982254/
女生呵护指南:一定要知道的关于女生的那些事儿,8.2,(3511人评价),作者/译者： 六层楼 ,出版信息：  浙江科学技术出版社 / 2019-7-1 / 78.00,https://book.douban.com/subject/34462719/
小小花束书:用常见花材制作不一样的小花束,8.3,(84人评价),作者/译者： [日] 小野木彩香 / [日] 千叶万希子 ,出版信息：  后浪丨中国友谊出版公司 / 2021-1 / 38.00元,https://book.douban.com/subject/35327311/
可能这就是人生吧,8.7,(352人评价),作者/译者： 梁实秋 ,出版信息：  中国友谊出版公司 / 2020-8 / 42.00,https://book.douban.com/subject/35172416/
今天也要用心过生活:松浦弥太郎生活小哲学,7.4,(5826人评价),作者/译者： 松浦弥太郎 / 张富玲 ,出版信息：  湖南人民出版社 / 2020-6 / 42.00元,https://book.douban.com/subject/26171593/
自在独行:贾平凹的独行世界,7.3,(12803人评价),作者/译者： 贾平凹 ,出版信息：  长江文艺出版社 / 2016-7-1 / CNY 39.00,https://book.douban.com/subject/26802388/
雅舍谈吃,8.8,(8702人评价),作者/译者： 梁实秋 ,出版信息：  山东画报出版社 / 2005-02 / 17.00元,https://book.douban.com/subject/1227844/
人间好玩,6.7,(238人评价),作者/译者： 蔡澜 ,出版信息：  湖南文艺出版社 / 2021-4-1 / 48.00,https://book.douban.com/subject/35349436/
一個人住第5年,8.4,(43305人评价),作者/译者： 高木直子 / 洪俞君 ,出版信息：  大田 / 2004-12-1 / NT$220,https://book.douban.com/subject/1346815/
文化失忆:写在时间的边缘,8.8,(978人评价),作者/译者： [澳] 克莱夫·詹姆斯 / 丁骏、张楠、盛韵、冯洁音 ,出版信息：  北京日报出版社 / 2020-10 / 138.00元,https://book.douban.com/subject/35132631/
温柔的夜,9.1,(18328人评价),作者/译者： 三毛 ,出版信息：  北京十月文艺出版社 / 2007-5 / 28.00元,https://book.douban.com/subject/2068249/
中国传统色:故宫里的色彩美学,8.4,(608人评价),作者/译者： 郭浩、李健明 ,出版信息：  中信出版集团 / 2020-10-15 / 168,https://book.douban.com/subject/35166650/
白说,7.3,(17503人评价),作者/译者： 白岩松 ,出版信息：  长江文艺出版社 / 2015-9-1 / 39.80元,https://book.douban.com/subject/26606389/
一地鸡毛,8.2,(12195人评价),作者/译者： 刘震云 ,出版信息：  长江文艺出版社 / 2004-03 / 18.00,https://book.douban.com/subject/1050566/
爱的艺术,8.9,(5133人评价),作者/译者： [美]弗洛姆 / 李健鸣 ,出版信息：  上海译文出版社 / 2011-7-1 / 23.00元,https://book.douban.com/subject/5991872/
做二休五:钱少事少的都市生活指南,7.2,(2533人评价),作者/译者： 大原扁理 / 吕丹芸 ,出版信息：  理想国 | 九州出版社 / 2019-1 / 44.00元,https://book.douban.com/subject/30413046/
我可不这么想:佐野洋子的“非典型”人生物语,8.0,(102人评价),作者/译者： [日本]佐野洋子 / 陈系美 ,出版信息：  北京联合出版公司 / 2021-4-1 / 49.80元,https://book.douban.com/subject/35377454/
十九日谈:《古诗十九首》里的生活与英雄,9.0,(96人评价),作者/译者： 杨无锐 著、刘鑫 绘 ,出版信息：  天津人民出版社 / 2021-4-1 / 68.00元,https://book.douban.com/subject/35386816/
真希望我父母读过这本书:你的孩子也会庆幸你读过,8.9,(738人评价),作者/译者： [英] 菲利帕·佩里 / 洪慧芳 ,出版信息：  中信出版集团 / 2020-8-18 / 48.00元,https://book.douban.com/subject/35173329/
睡眠革命:如何让你的睡眠更高效,7.4,(6851人评价),作者/译者： [英] 尼克·利特尔黑尔斯 / 王敏 ,出版信息：  北京联合出版公司 / 2017-6 / 49.80元,https://book.douban.com/subject/27023900/
纵身入山海,8.6,(834人评价),作者/译者： 库索 ,出版信息：  中信出版集团 / 2020-7 / 79.80,https://book.douban.com/subject/35028954/
阿弥陀佛么么哒,7.0,(27594人评价),作者/译者： 大冰 ,出版信息：  湖南文艺出版社 / 2015-6-1 / 38.00元,https://book.douban.com/subject/26575812/
四季便当,8.1,(2802人评价),作者/译者： [日]吉井忍 ,出版信息：  广西师范大学出版社 / 2014-9-1 / 69.00元,https://book.douban.com/subject/25913413/
丹麦一年:追寻幸福生活的秘密,8.1,(1190人评价),作者/译者： [英] 海伦•拉塞尔 / 李迎春 ,出版信息：  浦睿文化·湖南文艺出版社 / 2019-5 / 52.00元,https://book.douban.com/subject/30436197/
一个人的村庄,8.9,(13716人评价),作者/译者： 刘亮程 ,出版信息：  春风文艺出版社 / 2006-1 / 28.00元,https://book.douban.com/subject/1692648/
怦然心动的人生整理魔法,7.7,(2780人评价),作者/译者： ［日］近藤麻理惠 / 徐明中 ,出版信息：  博集天卷 | 湖南文艺出版社 / 2018-7-1 / 45.00元,https://book.douban.com/subject/30246907/
"当我谈跑步时，我谈些什么（2015典藏版）:当我谈跑步时,我谈些什么",8.4,(8709人评价),作者/译者： （日）村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2015-9-1 / CNY 36.00,https://book.douban.com/subject/26575679/
平凡的世界,9.0,(2709人评价),作者/译者： 路遥 ,出版信息：  北京十月文艺出版社 / 2017-5 / 108.00元,https://book.douban.com/subject/27186298/
微习惯:简单到不可能失败的自我管理法则,7.7,(7936人评价),作者/译者： [美]斯蒂芬·盖斯、Stephen Guise / 桂君 ,出版信息：  后浪出版公司·江西人民出版社 / 2016-11 / 38.00元,https://book.douban.com/subject/26877306/
心理学与生活,8.8,(17538人评价),作者/译者： [美] 理查德·格里格、菲利普·津巴多 / 王垒、王甦 等 ,出版信息：  人民邮电出版社 / 2003-10 / 88.00元,https://book.douban.com/subject/1032501/
世界尽头的咖啡馆,7.2,(4128人评价),作者/译者： （美）约翰·史崔勒基 / 万洁 ,出版信息：  天津人民出版社 / 2019-6 / 45.00元,https://book.douban.com/subject/33422386/
只有医生知道!:@协和张羽发给天下女人的私信,8.5,(13687人评价),作者/译者： 张羽 ,出版信息：  江苏人民出版社 / 2013-1 / 35.00元,https://book.douban.com/subject/20431965/
万般滋味，都是生活：丰子恺散文漫画精选集,8.9,(2252人评价),作者/译者： 丰子恺 ,出版信息：  华中科技大学出版社 / 2018-9 / 42.00元,https://book.douban.com/subject/30264297/
生活的100个基本:过好恒常如新的每一天,7.3,(167人评价),作者/译者： [日] 松浦弥太郎 / 冷婷 ,出版信息：  四川文艺出版社 / 2020-11-30 / 56.8,https://book.douban.com/subject/35199189/
