书名,评分,评价人数,作者,出版社,url
呐喊:鲁迅短篇小说集,9.4,(5031人评价),作者/译者： 鲁迅 ,出版信息：  天津人民出版社 / 2016-1 / 32.00元,https://book.douban.com/subject/26710670/
羊道三部曲(共3册),9.4,(1605人评价),作者/译者： [中国] 李娟 ,出版信息：  中信出版社 / 2017-8-1 / 135.00元,https://book.douban.com/subject/27116878/
古拉格群岛,9.4,(621人评价),作者/译者： 亚历山大.索尔仁尼琴 / 田大畏、钱诚、陈汉章  等 ,出版信息：  群众出版社 / 2015-8-19 / CNY 198.00,https://book.douban.com/subject/26603782/
安徒生童话,9.4,(6155人评价),作者/译者： 【丹麦】汉·克·安徒生、H.C.Anderson / 叶君健 ,出版信息：  少年儿童出版社 / 1986第一版1990再版 / 3.00,https://book.douban.com/subject/1784153/
无愁河的浪荡汉子·朱雀城,9.3,(922人评价),作者/译者： 黄永玉 ,出版信息：  人民文学出版社 / 2013-8 / 138.00元,https://book.douban.com/subject/24872210/
孤山骑士,9.3,(37人评价),作者/译者： 杜梨 ,出版信息：  花城出版社 / 2021-3 / 39.8,https://book.douban.com/subject/35372461/
沉默的大多数,9.3,(282人评价),作者/译者： 王小波 ,出版信息：  北京十月文艺出版社 / 2021-1 / 59.00,https://book.douban.com/subject/34974501/
被淹没和被拯救的,9.3,(4047人评价),作者/译者： [意] 普里莫·莱维 / 杨晨光 / 三辉图书,出版信息： 上海三联书店 / 2013-3 / 32.00元,https://book.douban.com/subject/20441569/
围城,9.3,(6579人评价),作者/译者： 钱锺书 ,出版信息：  人民文学出版社 / 2017-6 / 36.00,https://book.douban.com/subject/27070488/
浮出历史地表:现代妇女文学研究,9.3,(625人评价),作者/译者： 孟悦、戴锦华 ,出版信息：  北京大学出版社 / 2018-5 / 59.00元,https://book.douban.com/subject/30147095/
面纱,9.3,(362人评价),作者/译者： [英]威廉·萨默塞特·毛姆 / 于大卫 ,出版信息：  天津人民出版社 / 2017-8 / 42.00元,https://book.douban.com/subject/27125074/
张枣诗文集:（全五卷）,9.3,(139人评价),作者/译者： 张枣 ,出版信息：  四川文艺出版社 / 2021-3 / 218.00元,https://book.douban.com/subject/35324211/
尤利西斯,9.3,(261人评价),作者/译者： [爱尔兰] 詹姆斯·乔伊斯 / 金隄 ,出版信息：  人民文学出版社 / 2018-8 / 72.00元,https://book.douban.com/subject/26806625/
苦炼,9.3,(1031人评价),作者/译者： [法] 玛格丽特·尤瑟纳尔 / 段映虹 ,出版信息：  上海三联书店 / 2012-4 / 28.00元,https://book.douban.com/subject/10546888/
群魔,9.3,(1599人评价),作者/译者： [俄] 费·陀思妥耶夫斯基 / 臧仲伦 ,出版信息：  译林出版社 / 2002-5 / 36.50元,https://book.douban.com/subject/1437488/
受戒:汪曾祺自选集,9.3,(17100人评价),作者/译者： 汪曾祺 ,出版信息：  漓江出版社 / 1987-10 / 3.95元,https://book.douban.com/subject/1760432/
受戒,9.3,(5078人评价),作者/译者： 汪曾祺 ,出版信息：  北京十月文艺出版社 / 2012-7 / 36.00元,https://book.douban.com/subject/10794792/
飘,9.3,(1170人评价),作者/译者： [美] 玛格丽特·米切尔 / 黄怀仁、朱攸若 ,出版信息：  上海文艺出版社 / 2015-8 / CNY 100,https://book.douban.com/subject/26374793/
德伯家的苔丝,9.3,(76人评价),作者/译者： [英] 托马斯·哈代 / 张谷若 ,出版信息：  理想国丨广西师范大学出版社 / 2021-3 / 95.00,https://book.douban.com/subject/35217834/
故事:材质、结构、风格和银幕剧作的原理,9.3,(3401人评价),作者/译者： 罗伯特・麦基 / 周铁东 ,出版信息：  天津人民出版社 / 2016-1 / 49.00元,https://book.douban.com/subject/26717137/
奥德赛:古希腊语—汉语对照本、2014年最新修订,9.3,(828人评价),作者/译者： 荷马 / 王焕生 ,出版信息：  上海人民出版社 / 2014-7 / 168.00元,https://book.douban.com/subject/25900268/
战争与和平（全四册）,9.3,(5287人评价),作者/译者： [俄] 列夫·托尔斯泰 / 草婴 ,出版信息：  上海文艺出版社 / 2007-8-1 / 68.00元,https://book.douban.com/subject/2253381/
语言与沉默:论语言、文学与非人道,9.3,(1761人评价),作者/译者： [美]乔治·斯坦纳 / 李小均 / 世纪文景,出版信息： 上海人民出版社 / 2013-11 / 49.00元,https://book.douban.com/subject/25751763/
心是孤独的猎手,9.3,(43人评价),作者/译者： [美] 卡森·麦卡勒斯 / 文泽尔 ,出版信息：  译林出版社 / 2021-1 / 42.00,https://book.douban.com/subject/35219411/
约翰·克里斯朵夫,9.3,(1811人评价),作者/译者： 罗曼·罗兰 / 丁震源、杨国松 ,出版信息：  百花洲文艺出版社 / 2014-5-1 / CNY 110.00,https://book.douban.com/subject/26352388/
莎士比亚十四行诗:中英文对照,9.3,(1218人评价),作者/译者： [英] 莎士比亚 / 梁宗岱 ,出版信息：  华东师范大学出版社 / 2016-8-25 / 48.00元,https://book.douban.com/subject/26849889/
1984,9.3,(181358人评价),作者/译者： [英] 乔治·奥威尔 / 刘绍铭 ,出版信息：  北京十月文艺出版社 / 2010-4-1 / 28.00,https://book.douban.com/subject/4820710/
文学回忆录(1989-1994):1989—1994,9.3,(102人评价),作者/译者： 木心、陈丹青 ,出版信息：  上海三联书店 / 2020-7 / 188.00元,https://book.douban.com/subject/35114633/
三国演义（全二册）,9.3,(136802人评价),作者/译者： [明] 罗贯中 ,出版信息：  人民文学出版社 / 1998-05 / 39.50元,https://book.douban.com/subject/1019568/
