书名,评分,评价人数,作者,出版社,url
史蒂夫·麦凯瑞：印度,9.0,(90人评价),作者/译者： [美] 史蒂夫·麦凯瑞、Steve McCurry / 后浪艺术编辑部 ,出版信息：  后浪丨北京联合出版公司 / 2018-7 / 398.00元,https://book.douban.com/subject/30229947/
第三帝国的兴亡:纳粹德国史,9.0,(411人评价),作者/译者： [美] 威廉·夏伊勒 / 董乐山 等 ,出版信息：  译林出版社 / 2020-5 / 238.00元,https://book.douban.com/subject/34907824/
悉达多,9.0,(32842人评价),作者/译者： [德] 赫尔曼·黑塞 / 杨玉功 译、丁君君 校 ,出版信息：  上海人民出版社 / 2009-3 / 20.00,https://book.douban.com/subject/3406401/
大学人文教程,9.0,(105人评价),作者/译者： 夏中义 ,出版信息：  广西师范大学出版社 / 2003-07 / 27.80,https://book.douban.com/subject/1034224/
人间词话,9.0,(45308人评价),作者/译者： 王国维 ,出版信息：  上海古籍出版社 / 1998-12-01 / 9.80元,https://book.douban.com/subject/1203426/
幸会，陌生人,9.0,(50人评价),作者/译者： 迈兮 ,出版信息：  上海交通大学出版社 / 2017-7-31 / 39.80元,https://book.douban.com/subject/27109523/
江村经济,9.0,(1670人评价),作者/译者： 费孝通 ,出版信息：  上海人民出版社 / 2007-8 / 45.00元,https://book.douban.com/subject/2274697/
中国人本:纪实在当代,9.0,(884人评价),作者/译者： 王璜生 ,出版信息：  岭南美术出版社 / 2003-12-1 / 50.00元,https://book.douban.com/subject/1083692/
关于陀思妥耶夫斯基的六次讲座,9.0,(685人评价),作者/译者： [法] 安德烈·纪德 / 余中先 ,出版信息：  人民文学出版社 / 2019-3 / 32.00元,https://book.douban.com/subject/30198063/
回忆维特根斯坦,9.0,(271人评价),作者/译者： [美] 诺尔曼·马尔康姆 / 李步楼、贺绍甲 ,出版信息：  商务印书馆 / 1984-7 / 0.59元,https://book.douban.com/subject/2370421/
霍乱时期的爱情,9.0,(213298人评价),作者/译者： [哥伦比亚] 加西亚·马尔克斯 / 杨玲 ,出版信息：  南海出版公司 / 2012-9-1 / 39.50元,https://book.douban.com/subject/10594787/
美国生活中的反智主义,9.0,(290人评价),作者/译者： [美] 理查德·霍夫施塔特 / 何博超 ,出版信息：  译林出版社 / 2021-3 / 68.00元,https://book.douban.com/subject/35334792/
叫魂:1768年中国妖术大恐慌,9.0,(22180人评价),作者/译者： [美] 孔飞力 / 陈兼、刘昶 ,出版信息：  生活·读书·新知三联书店 上海三联书店 / 2012-5 / 38.00元,https://book.douban.com/subject/10471333/
意欲与人生之间的痛苦:叔本华随笔和箴言集,9.0,(65人评价),作者/译者： 叔本华 ,出版信息：  李小兵 / 上海三联书店 / 1988,https://book.douban.com/subject/3195656/
气势撼人:十七世纪中国绘画中的自然与风格,9.0,(1045人评价),作者/译者： [美] 高居翰 / 李佩桦、傅立萃、刘铁虎、任庆华、王嘉骥 ,出版信息：  生活·读书·新知三联书店 / 2009-8 / 50.00元,https://book.douban.com/subject/3410762/
血色浪漫,9.0,(1436人评价),作者/译者： 都梁 ,出版信息：  长江文艺出版社 / 2010-8 / 38.00元,https://book.douban.com/subject/5063130/
西南联大英文课(有声珍藏版),9.0,(158人评价),作者/译者： 陈福田 / 罗选民 等 ,出版信息：  中译出版社（原中国对外翻译出版公司） / 2019-3 / 98元,https://book.douban.com/subject/33388191/
金枝:巫术与宗教之研究,9.0,(2364人评价),作者/译者： （英）弗雷泽 / 徐育新、汪培基等 ,出版信息：  大众文艺出版社 / 1998-01 / 78.00元,https://book.douban.com/subject/2101774/
