书名,评分,评价人数,作者,出版社,url
万圣节前夜的谋杀:阿加莎·克里斯蒂侦探作品集40,6.8,(1365人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 王若非、陈喆 ,出版信息：  新星出版社 / 2016-1 / 30.00元,https://book.douban.com/subject/26687878/
复仇女神:阿加莎·克里斯蒂侦探作品集37,7.3,(1028人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 张乐敏 ,出版信息：  新星出版社 / 2015-8 / 29.00,https://book.douban.com/subject/26586494/
顺水推舟:阿加莎·克里斯蒂作品76,7.5,(704人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 周力 ,出版信息：  新星出版社 / 2018-11 / 39,https://book.douban.com/subject/30312954/
借镜杀人:阿加莎·克里斯蒂侦探作品集34,6.7,(739人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 陈杰 ,出版信息：  新星出版社 / 2015-5 / 28.00,https://book.douban.com/subject/26376888/
第三个女郎:阿加莎·克里斯蒂作品78,6.7,(707人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 王璐 ,出版信息：  新星出版社 / 2018-4 / 39.00元,https://book.douban.com/subject/30153697/
破镜谋杀案:阿加莎·克里斯蒂侦探作品集27,7.6,(1315人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 张文婷 ,出版信息：  新星出版社 / 2014-10 / 29.00,https://book.douban.com/subject/25986370/
怪钟疑案:阿加莎·克里斯蒂作品74,6.6,(640人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 董亚丽 ,出版信息：  新星出版社 / 2018-6 / 39.00元,https://book.douban.com/subject/30212422/
阿加莎·克里斯蒂的真实人生,8.5,(1696人评价),作者/译者： [法] 安娜·马丁内蒂、[法]纪尧姆·勒博、[法]亚历山大·弗朗  绘 / 程卓、张园园 ,出版信息：  新星出版社 / 2018-4 / 98.00元,https://book.douban.com/subject/30175836/
灰马酒店:阿加莎·克里斯蒂侦探作品集38,7.5,(1124人评价),作者/译者： 阿加莎·克里斯蒂 / 周力 ,出版信息：  新星出版社 / 2015-6 / 29.00元,https://book.douban.com/subject/26413662/
幽巷谋杀案:阿加莎·克里斯蒂作品83,7.1,(613人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 林媛 ,出版信息：  新星出版社 / 2018-9 / 39.00,https://book.douban.com/subject/30318640/
闪光的氰化物:阿加莎·克里斯蒂作品70,7.4,(834人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 赵文伟 ,出版信息：  新星出版社 / 2018-5 / 38.00,https://book.douban.com/subject/30175388/
空幻之屋:阿加莎·克里斯蒂侦探作品集28,7.7,(1337人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 陈世颐 ,出版信息：  新星出版社 / 2014-11 / 29.00,https://book.douban.com/subject/26246928/
东方快车谋杀案:精装纪念新版,9.2,(231人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 郑桥 ,出版信息：  新星出版社 / 2019-5 / 49.00,https://book.douban.com/subject/30466191/
马普尔小姐最后的案件:阿加莎·克里斯蒂侦探作品集42,7.0,(1243人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 潘智丹 ,出版信息：  新星出版社 / 2016-5 / 28,https://book.douban.com/subject/26777977/
捕鼠器,8.1,(4629人评价),作者/译者： 阿加莎·克里斯蒂 / 黄昱宁 ,出版信息：  上海译文出版社 / 2007-07 / 23.00元,https://book.douban.com/subject/2156959/
惊险的浪漫:阿加莎·克里斯蒂作品46,7.5,(498人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 林元 ,出版信息：  新星出版社 / 2017-8 / 38,https://book.douban.com/subject/27103707/
AndThenThereWereNone,8.9,(2145人评价),作者/译者： Agatha Christie ,出版信息：  Harper / 2003-03-03 / GBP 6.99,https://book.douban.com/subject/1573689/
山核桃大街谋杀案:阿加莎·克里斯蒂侦探作品集48,6.6,(936人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 王占一 ,出版信息：  新星出版社 / 2016-11 / 29.00,https://book.douban.com/subject/26899539/
他们来到巴格达:阿加莎·克里斯蒂侦探作品集32,8.0,(979人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 陆烨华 ,出版信息：  新星出版社 / 2015-1 / 29.00,https://book.douban.com/subject/26283178/
奉命谋杀:阿加莎·克里斯蒂作品59,7.6,(880人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 周力 ,出版信息：  新星出版社 / 2017-6 / 35.00,https://book.douban.com/subject/27063586/
悬崖上的谋杀:阿加莎·克里斯蒂作品77,7.8,(408人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 周力 ,出版信息：  新星出版社 / 2019-5 / 42.00,https://book.douban.com/subject/33400116/
死亡终局:阿加莎·克里斯蒂作品66,7.4,(935人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 元天瑶 ,出版信息：  新星出版社 / 2018-12 / 35.00元,https://book.douban.com/subject/30398399/
零点:阿加莎·克里斯蒂侦探作品集50,8.0,(807人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 周力 ,出版信息：  新星出版社 / 2016-11 / 32,https://book.douban.com/subject/26874196/
幸福假面:阿加莎·克里斯蒂“心之罪”系列02,8.4,(1034人评价),作者/译者： (英)阿加莎·克里斯蒂 / 黄芳田 ,出版信息：  上海文艺出版社 / 2014-7 / 28.00元,https://book.douban.com/subject/25835911/
命案目睹记:阿加莎·克里斯蒂侦探作品集29,7.0,(1030人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 戴亮 ,出版信息：  新星出版社 / 2014-12 / 29.00,https://book.douban.com/subject/26253719/
鸽群中的猫:阿加莎·克里斯蒂侦探作品集31,7.0,(1026人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 简华凌 ,出版信息：  新星出版社 / 2015-2 / 29.00,https://book.douban.com/subject/26297045/
蒙面女人:阿加莎·克里斯蒂侦探作品集44,7.1,(725人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 于婉青 ,出版信息：  新星出版社 / 2016-11 / 36,https://book.douban.com/subject/26874197/
悬崖山庄奇案,8.0,(5596人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 简庆闽 ,出版信息：  人民文学出版社 / 2006-8 / 18.00元,https://book.douban.com/subject/1903152/
暗藏杀机:阿加莎·克里斯蒂作品56,7.4,(569人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 黄夏青 ,出版信息：  新星出版社 / 2018-1 / 39.00,https://book.douban.com/subject/27201058/
弄假成真:阿加莎·克里斯蒂侦探作品集41,7.1,(894人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 杨俊峰 ,出版信息：  新星出版社 / 2016-5 / 32.00,https://book.douban.com/subject/26789637/
