书名,评分,评价人数,作者,出版社,url
走出忧郁:一部让世界瞩目的希望之书,8.5,(197人评价),作者/译者： 安德鲁.所罗门 / 李凤翔 ,出版信息：  重庆出版社 / 2010-8 / 29.80元,https://book.douban.com/subject/4932572/
解忧杂货店,8.5,(680923人评价),作者/译者： [日] 东野圭吾 / 李盈春 ,出版信息：  南海出版公司 / 2014-5 / 39.50元,https://book.douban.com/subject/25862578/
一个人住第5年,8.5,(858人评价),作者/译者： 高木直子 ,出版信息：  北京联合出版公司 / 2013-7 / 28.00元,https://book.douban.com/subject/25857378/
倾城之恋,8.5,(149489人评价),作者/译者： ,出版信息： 花城出版社 / 1997-3-1 / 11.00,https://book.douban.com/subject/1090043/
姥姥语录,8.5,(3548人评价),作者/译者： 倪萍 ,出版信息：  中华书局 / 2010-12 / 26.00元,https://book.douban.com/subject/5389557/
一个人的美食跑跑跑,8.5,(1116人评价),作者/译者： [日] 高木直子 / 香冰 ,出版信息：  湖南美术出版社 / 2013-11-1 / CNY 28.00,https://book.douban.com/subject/25728467/
一个人的42公里:马拉松2年级生,8.5,(1363人评价),作者/译者： (日)高木直子 ,出版信息：  光明日报出版社 / 2012-7-1 / 30.00元,https://book.douban.com/subject/10810687/
摩天大战,8.5,(162人评价),作者/译者： [瑞士]杰曼诺 文、阿贝婷 图 / 刘叶茹 ,出版信息：  北京联合出版公司·后浪出版公司 / 2014-7 / 58.00元,https://book.douban.com/subject/25870860/
一个人Life：高木直子笔记本:日本绘本天后高木直子唯一授权简体中文版笔记本,8.5,(132人评价),作者/译者： 高木直子 绘 ,出版信息：  北京联合出版公司 / 2014-5-1 / 45.00,https://book.douban.com/subject/25920002/
五岁熊孩子教我的事:爱原来是一次共同成长,8.5,(1093人评价),作者/译者： 咪蒙 ,出版信息：  北京时代华文书局 / 2014-4-1 / CNY 32.00,https://book.douban.com/subject/25845203/
30分老妈2,8.5,(2328人评价),作者/译者： [日] 高木直子 / 陈怡君 ,出版信息：  江西科学技术出版社 / 2010-9 / 20.00元,https://book.douban.com/subject/5269920/
兔子共和国,8.4,(633人评价),作者/译者： [英] 理查德·亚当斯 / 徐兴 ,出版信息：  华东师范大学出版社 / 2013-5-1 / 32.00元,https://book.douban.com/subject/22693008/
照相本子:TheMoments,8.4,(17387人评价),作者/译者： 幾米 ,出版信息：  大塊文化出版公司 / 2001-6-18 / TWD 480,https://book.douban.com/subject/1367458/
别样的色彩:关于生活、艺术、书籍与城市,8.4,(1569人评价),作者/译者： [土耳其] 奥尔罕·帕慕克 / 宗笑飞、林边水 ,出版信息：  上海人民出版社 / 2011-3 / 36.00元,https://book.douban.com/subject/5419801/
向左走·向右走,8.4,(104388人评价),作者/译者： 幾米 ,出版信息：  生活·读书·新知三联书店 / 2002-8 / 16.00元,https://book.douban.com/subject/1066462/
金阁寺,8.4,(1327人评价),作者/译者： [日] 三岛由纪夫 / 林少华 ,出版信息：  青岛出版社 / 2010-1 / 20.00元,https://book.douban.com/subject/4222605/
一個人住第5年,8.4,(43305人评价),作者/译者： 高木直子 / 洪俞君 ,出版信息：  大田 / 2004-12-1 / NT$220,https://book.douban.com/subject/1346815/
新手妈妈的头两年,8.4,(477人评价),作者/译者： [日] 高木直子 / 胡璐瑶 ,出版信息：  新星出版社 / 2020-12 / ¥42.00,https://book.douban.com/subject/35273151/
一个人上东京,8.4,(970人评价),作者/译者： 高木直子 / 常纯敏 ,出版信息：  北京联合出版公司 / 2013-7-1 / 28.00元,https://book.douban.com/subject/25789620/
一个人住第9年,8.4,(12623人评价),作者/译者： 高木直子 / 洪俞君 ,出版信息：  江西科学技术出版社 / 2010年04月 / 20.00元,https://book.douban.com/subject/4780102/
