书名,评分,评价人数,作者,出版社,url
追忆似水年华（全三册）,9.2,(1332人评价),作者/译者： [法] 马塞尔·普鲁斯特 / 李恒基、桂裕芳、潘丽珍、许钧、周克希、刘方、徐和瑾 ,出版信息：  译林出版社 / 2008-7 / 125.00元,https://book.douban.com/subject/3272411/
哈姆雷特:莎士比亚悲剧·哈姆雷特,9.2,(4991人评价),作者/译者： 威廉·莎士比亚 (William Shakespeare) / 朱生豪 ,出版信息：  译林出版社 / 2013-12-1 / CNY 22.00,https://book.douban.com/subject/25773575/
变色龙:契诃夫中短篇小说集,9.2,(915人评价),作者/译者： （俄）契诃夫 / 冯加 ,出版信息：  译林出版社 / 2011-1-1 / 21.80元,https://book.douban.com/subject/5446438/
海底两万里,9.2,(1482人评价),作者/译者： (法)儒勒﹒凡尔纳 ,出版信息：  中国少年儿童出版社 / 1999-09-01 / 15,https://book.douban.com/subject/1512245/
飘（全二册）,9.2,(9580人评价),作者/译者： [美] 米切尔 / 戴侃、李野光、庄绎传 ,出版信息：  人民文学出版社 / 1990-8 / 38.00元,https://book.douban.com/subject/1083474/
荆棘鸟,9.2,(101人评价),作者/译者： 考琳·麦卡洛 / 曾胡 ,出版信息：  译林出版社 / 1998-7 / 28.00,https://book.douban.com/subject/11530013/
杀死一只知更鸟,9.2,(100430人评价),作者/译者： [美] 哈珀·李 / 高红梅 ,出版信息：  译林出版社 / 2012-9 / 32.00元,https://book.douban.com/subject/6781808/
快乐王子,9.2,(11145人评价),作者/译者： [英] 王尔德 / 巴金 ,出版信息：  上海译文出版社 / 2007-7 / 10.00元,https://book.douban.com/subject/2160226/
罪与罚,9.2,(17373人评价),作者/译者： [俄] 陀思妥耶夫斯基 / 岳麟 ,出版信息：  上海译文出版社 / 2006-8 / 23.00元,https://book.douban.com/subject/1858568/
白痴,9.2,(957人评价),作者/译者： 陀思妥耶夫斯基 / 荣如德 ,出版信息：  上海译文出版社 / 2004-11 / 35.00,https://book.douban.com/subject/1021409/
安徒生童话故事集,9.2,(102387人评价),作者/译者： （丹麦）安徒生 / 叶君健 ,出版信息：  人民文学出版社 / 1997-08 / 25.00元,https://book.douban.com/subject/1046209/
动物农场,9.2,(111761人评价),作者/译者： [英] 乔治·奥威尔 / 荣如德 ,出版信息：  上海译文出版社 / 2007-3 / 10.00元,https://book.douban.com/subject/2035179/
父与子全集,9.2,(38224人评价),作者/译者： [德] 埃·奥·卜劳恩 绘 / 杨莹 ,出版信息：  中国工人出版社 / 2003-4 / 20.00元,https://book.douban.com/subject/1002898/
