书名,评分,评价人数,作者,出版社,url
关于莉莉周的一切,7.7,(36262人评价),作者/译者： [日] 岩井俊二 / 张苓 ,出版信息：  天津人民出版社 / 2006-12 / 28.00元,https://book.douban.com/subject/1926700/
葬我以风,7.7,(995人评价),作者/译者： 消失宾妮 ,出版信息：  长江文艺出版社 / 2013-7-10 / 28.8,https://book.douban.com/subject/24754564/
古董衣情缘,7.7,(4258人评价),作者/译者： [英] 伊莎贝尔 沃尔夫 / 杨肖燕 ,出版信息：  中信出版社 / 2012-1 / 32.00元,https://book.douban.com/subject/6973816/
往南方岁月去,7.7,(1813人评价),作者/译者： 周嘉宁 ,出版信息：  春风文艺出版社 / 2006-1 / 18.00元,https://book.douban.com/subject/1494098/
遥远的回声,7.7,(350人评价),作者/译者： [英] 薇儿·麦克德米德、Val McDermid / 杨立 ,出版信息：  陕西师范大学出版总社有限公司 / 2012-3 / 29.80元,https://book.douban.com/subject/10512239/
一切破碎，一切成灰,7.7,(942人评价),作者/译者： (美)威尔斯·陶尔 / 陶立夏 ,出版信息：  人民文学出版社 / 2011-12 / 24.00元,https://book.douban.com/subject/6712406/
人类尸体的奇异生活:人类尸体的奇异生活,7.7,(1403人评价),作者/译者： [美] 玛丽·罗琦 / 王祖哲 ,出版信息：  湖南科学技术出版社 / 2013-7 / 35.00元,https://book.douban.com/subject/24722746/
銀座媽媽桑說話術:會說話的女人男人愛！,7.6,(826人评价),作者/译者： 小太郎 / 莊旻翰 ,出版信息：  三采文化出版事業有限公司 / 2008-4-2 / NT$260,https://book.douban.com/subject/3094686/
放学后,7.6,(131718人评价),作者/译者： （日）东野圭吾 / 赵峻 ,出版信息：  南海出版公司 / 2010-1 / 20.00,https://book.douban.com/subject/4074636/
昼若夜房间,7.6,(2271人评价),作者/译者： 张悦然 ,出版信息：  明天出版社 / 2007-6 / 19.80元,https://book.douban.com/subject/2146035/
年华是无效信,7.6,(41474人评价),作者/译者： 落落 ,出版信息：  春风文艺出版社 / 2005-2 / 20.00元,https://book.douban.com/subject/1227838/
樱桃之远,7.6,(748人评价),作者/译者： 张悦然 ,出版信息：  上海文艺出版社 / 2010 / 25.00元,https://book.douban.com/subject/5340279/
