书名,评分,评价人数,作者,出版社,url
癌症·真相:医生也在读,8.9,(4015人评价),作者/译者： 菠萝 ,出版信息：  清华大学出版社 / 2015-9-1 / 39.00元,https://book.douban.com/subject/26592648/
数学之美（第三版）,9.1,(378人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2020-4 / 69.00元,https://book.douban.com/subject/35033507/
什么是数学:对思想和方法的基本研究,9.1,(3758人评价),作者/译者： [美] R·柯朗 H·罗宾 著、I·斯图尔特 修订 / 左平、张饴慈 ,出版信息：  复旦大学出版社 / 2005-5 / 37.00元,https://book.douban.com/subject/1320282/
全球科技通史,8.4,(1705人评价),作者/译者： [美] 吴军 ,出版信息：  中信出版集团 / 2019-4 / 88,https://book.douban.com/subject/33385217/
控制论:或关于在动物和机器中控制和通信的科学,9.0,(282人评价),作者/译者： [美] 维纳 / 郝季仁 ,出版信息：  北京大学出版社 / 2007-12 / 34.00元,https://book.douban.com/subject/2356843/
暗淡蓝点:探寻人类的太空家园,8.9,(713人评价),作者/译者： 卡尔·萨根 (Carl Sagan) / 叶式辉、黄一勤 ,出版信息：  人民邮电出版社 / 2014-11-1 / CNY 49.00,https://book.douban.com/subject/26214114/
消失的微生物:滥用抗生素引发的健康危机,8.7,(1771人评价),作者/译者： ［美］马丁•布莱泽 / 傅贺、严青（校） ,出版信息：  湖南科学技术出版社 / 2016-9-1 / 48.00,https://book.douban.com/subject/26837082/
性的进化,7.4,(216人评价),作者/译者： [美] 贾雷德·戴蒙德 / 魏薇 ,出版信息：  天津科学技术出版社 / 2020-12-1 / 69.90元,https://book.douban.com/subject/35218117/
文明之光,8.9,(800人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2014-12 / 177元,https://book.douban.com/subject/26839342/
基因传:众生之源,8.6,(3749人评价),作者/译者： [美] 悉达多·穆克吉 / 马向涛 ,出版信息：  中信出版社 / 2018-1 / 88.00元,https://book.douban.com/subject/27168433/
时间的形状:相对论史话（升级版）,8.8,(3307人评价),作者/译者： 汪洁 ,出版信息：  北京时代华文书局 / 2017-4 / 48.00,https://book.douban.com/subject/26992254/
基因启示录,8.4,(18人评价),作者/译者： 陈云地 ,出版信息：  重庆大学出版社 / 2011-8 / 26.00元,https://book.douban.com/subject/6799381/
生命3.0:人工智能时代，人类的进化与重生,8.3,(1857人评价),作者/译者： [美] 迈克斯·泰格马克 / 汪婕舒 ,出版信息：  浙江教育出版社 / 2018-6 / 99.90元,https://book.douban.com/subject/30262617/
时间简史,9.1,(2568人评价),作者/译者： 史蒂芬・霍金 / 许明贤、吴忠超 ,出版信息：  湖南科学技术出版社 / 2003-1-1 / 70.00元,https://book.douban.com/subject/1257217/
费恩曼物理学讲义（第1卷）:(第1卷),9.5,(1775人评价),作者/译者： Richard P. Feynman、Robert B. Leighton、Matthew Sands / 王子辅、李洪芳、钟万蘅 ,出版信息：  上海科学技术出版社 / 2005-06 / 85.00元,https://book.douban.com/subject/1437852/
信息简史,8.7,(2688人评价),作者/译者： [美] 詹姆斯·格雷克 / 高博 ,出版信息：  人民邮电出版社 / 2013-11-1 / 69.00元,https://book.douban.com/subject/25752043/
我们如何走到今天:重塑世界的6项创新,8.6,(1123人评价),作者/译者： [美] 史蒂文·约翰逊 / 秦启越 ,出版信息：  中信出版社 / 2016-9-20 / CNY 68.00,https://book.douban.com/subject/26890863/
人的堕落与科学的基础,9.5,(20人评价),作者/译者： [澳]彼得·哈里森 / 张卜天 ,出版信息：  商务印书馆 / 2021-3 / 88.00,https://book.douban.com/subject/35434421/
什么是科学,8.7,(1415人评价),作者/译者： 吴国盛 ,出版信息：  广东人民出版社 / 2016-8 / 49.80元,https://book.douban.com/subject/26852425/
宇宙,9.2,(905人评价),作者/译者： [美]卡尔·萨根(Carl Sagan) / 陈冬妮 ,出版信息：  广西科学技术出版社 / 2017-8 / 68.00,https://book.douban.com/subject/26902370/
昆虫记,8.6,(7186人评价),作者/译者： J.H.法布尔 / 王光 ,出版信息：  作家出版社 / 2004-03 / 19.00,https://book.douban.com/subject/1000121/
破天机:基因编辑及其控制演化的惊人力量,8.5,(130人评价),作者/译者： (美) 詹尼佛·A.杜德娜、(美) 塞缪尔·H·斯坦伯格 / 傅贺、袁端端（校） ,出版信息：  湖南科学技术出版社 / 2020-12 / 68,https://book.douban.com/subject/34841887/
果壳中的宇宙,8.6,(8701人评价),作者/译者： [英] 史蒂芬·霍金 / 吴忠超 ,出版信息：  湖南科学技术出版社 / 2006-3 / 42.00元,https://book.douban.com/subject/1034279/
无穷的开始:世界进步的本源,8.4,(474人评价),作者/译者： [英]戴维·多伊奇（David Deutsch） / 王艳红、张韵 ,出版信息：  人民邮电出版社 / 2014-11 / 59.00元,https://book.douban.com/subject/26184242/
howto如何不切实际地解决实际问题（精装）:HowTo,8.1,(137人评价),作者/译者： [美]兰道尔·门罗 / Ent ,出版信息：  未读·探索家 天津科学技术出版社 / 2020-4-1 / 68,https://book.douban.com/subject/35048570/
深奥的简洁:从混沌、复杂到地球生命的起源,8.1,(646人评价),作者/译者： 约翰.葛瑞宾(John Gribbin) / 马自恒 ,出版信息：  湖南科学技术出版社 / 2008-10 / 18.00元,https://book.douban.com/subject/3370214/
起源：NASA天文学家的万物解答,8.9,(21人评价),作者/译者： (英) 巴赫拉姆 ·莫巴舍尔 (Bahram Mobasher) / 李永学 ,出版信息：  湖南科学技术出版社 / 2021-2 / 158.00元,https://book.douban.com/subject/35328607/
万物简史,8.7,(9167人评价),作者/译者： [美] 比尔·布莱森 / 严维明、陈邕 ,出版信息：  接力出版社 / 2005-2 / 36.80元,https://book.douban.com/subject/1225983/
发现的乐趣:费曼演讲、访谈集,8.4,(1474人评价),作者/译者： [美] 理查德·费曼 / 朱宁雁 ,出版信息：  北京联合出版公司 / 2016-5 / 39.80元,https://book.douban.com/subject/26776967/
永不停歇的时钟:机器、生命动能与现代科学的形成,9.2,(53人评价),作者/译者： [美]杰西卡·里斯金 / 王丹、朱丛 ,出版信息：  中信出版集团 / 2020-7-30 / 88,https://book.douban.com/subject/30435911/
生命的奇迹,8.8,(57人评价),作者/译者： [荷] 洛特里·兹维格曼 文、[比] 萨沙弗拉斯·迪布恩 图 / 孟永文 ,出版信息：  后浪丨四川人民出版公司 / 2021-3 / 88.00元,https://book.douban.com/subject/35374466/
我的世界观,8.9,(2160人评价),作者/译者： [美] 阿尔伯特•爱因斯坦 / 方在庆 ,出版信息：  中信出版集团 / 2018-11 / 58.00,https://book.douban.com/subject/30320887/
科学发现的逻辑,8.7,(330人评价),作者/译者： 卡尔·波普尔 / 查汝强、邱仁宗、万木春 ,出版信息：  中国美术学院出版社 / 2008-1-1 / 60.00元,https://book.douban.com/subject/3349509/
万万没想到:用理工科思维理解世界,8.1,(12103人评价),作者/译者： 万维钢（同人于野） ,出版信息：  电子工业出版社 / 2014-10-1 / 39.80元,https://book.douban.com/subject/25986341/
万物：创世,8.9,(2830人评价),作者/译者： [德] 延斯·哈德 / 王遥路、陈亮 ,出版信息：  北京联合出版公司 / 2015-4 / 188.00元,https://book.douban.com/subject/26314627/
星际穿越,8.8,(1716人评价),作者/译者： 基普·索恩 (Kip Thorne) / 苟利军、王岚、李然 ,出版信息：  浙江人民出版社 / 2015-6-1 / CNY 84.90,https://book.douban.com/subject/26413155/
科学哲学,8.9,(1153人评价),作者/译者： 奥卡沙 / 韩广忠 ,出版信息：  译林出版社 / 2009-1 / 18.00元,https://book.douban.com/subject/3550249/
狭义与广义相对论浅说,9.2,(988人评价),作者/译者： [美] 爱因斯坦 / 杨润殷 ,出版信息：  北京大学出版社 / 2006-1 / 32.00元,https://book.douban.com/subject/1707050/
宇宙的琴弦:TheElegantUniverse,9.2,(545人评价),作者/译者： [美] 布赖恩·格林 / 李泳 ,出版信息：  湖南科学技术出版社 / 2018-1 / 69,https://book.douban.com/subject/30134674/
自私的基因,8.6,(6644人评价),作者/译者： (英)里查德.道金斯 / 卢允中 ,出版信息：  吉林人民出版社 / 1998-10 / 24.00元,https://book.douban.com/subject/1292405/
科学的历程,8.5,(693人评价),作者/译者： 吴国盛 ,出版信息：  北京大学出版社 / 2002-10 / 68.00元,https://book.douban.com/subject/1052973/
这才是心理学:看穿伪心理学的本质(第10版),8.7,(1869人评价),作者/译者： 基思·斯坦诺维奇 (Keith E.Stanovich) / 窦东徽、刘肖岑 ,出版信息：  中国人民大学出版社 / 2015-10-1 / 49.00元,https://book.douban.com/subject/26686251/
半小时漫画科学史,6.9,(952人评价),作者/译者： ,出版信息： 陈磊·半小时漫画团队 / 文汇出版社 / 2020-6,https://book.douban.com/subject/35084260/
有毒:从致命武器到救命解药，看地球致命毒物如何成为生化大师,8.6,(375人评价),作者/译者： [美] 克丽丝蒂 • 威尔科克斯（Christie Wilcox） / 阳曦 ,出版信息：  低音 • 北京联合出版公司 / 2019-11 / 60.00元,https://book.douban.com/subject/34879783/
怎样观察一棵树:探寻常见树木的非凡秘密,9.1,(805人评价),作者/译者： [美] 南茜·罗斯·胡格（Nancy Ross Hugo）、[美] 罗伯特·卢埃林（Robert Llewellyn） / 阿黛 ,出版信息：  商务印书馆 / 2016-9 / 88.00元,https://book.douban.com/subject/26901529/
发现宇宙,9.0,(24人评价),作者/译者： [英] 约翰·D.巴罗 / 丁家琦 ,出版信息：  后浪丨北京联合出版公司 / 2021-1 / 68.00元,https://book.douban.com/subject/35307252/
数学,8.8,(1346人评价),作者/译者： [英] 蒂莫西•高尔斯 / 刘熙 ,出版信息：  译林出版社 / 2014-3 / 25.00,https://book.douban.com/subject/25829287/
生命是什么:活细胞的物理观,9.4,(191人评价),作者/译者： [奥] 埃尔温·薛定谔 / 张卜天 ,出版信息：  商务印书馆 / 2018-10 / 18.00,https://book.douban.com/subject/30278178/
思维简史:从丛林到宇宙,7.8,(618人评价),作者/译者： [美]伦纳德•蒙洛迪诺（Leonard Mlodinow） / 龚瑞 ,出版信息：  中信出版社 / 2018-4 / 68.00,https://book.douban.com/subject/27174411/
我们为什么会生病,8.5,(1205人评价),作者/译者： [美] 伦道夫·M·尼斯、[美] 乔治·C·威廉斯 / 易凡、禹宽平、傅贺（校）、叶凯雄（校） ,出版信息：  湖南科学技术出版社 / 2018-3 / 49.00,https://book.douban.com/subject/30164677/
神经科学:探索脑,9.7,(417人评价),作者/译者： Mark F. Bear、Barry W. Connors、Michael A. Paradiso / 王建军 ,出版信息：  高等教育出版社 / 2004-7 / 220.00元,https://book.douban.com/subject/1509898/
生命与新物理学,8.9,(193人评价),作者/译者： [英] 保罗·戴维斯（Paul Davies） / 王培 ,出版信息：  中信出版社 / 2019-8-15 / 59,https://book.douban.com/subject/33590444/
如何独立思考:跨越认知陷阱，建立科学思维,8.6,(52人评价),作者/译者： [美]史蒂文·诺韦拉（Steven Novella） / 文辉、汪冰 ,出版信息：  中信出版集团 / 2021-1 / 88,https://book.douban.com/subject/34988835/
自然哲学的数学原理,9.6,(80人评价),作者/译者： 艾萨克·牛顿 / 任海洋 ,"出版信息：  重庆出版社,重庆出版集团 / 2015-9-1 / CNY 58.00",https://book.douban.com/subject/26776903/
"TheCodeBreaker:JenniferDoudna,GeneEditing,andtheFutureoftheHumanRace",8.7,(26人评价),作者/译者： Walter Isaacson ,出版信息：  Simon & Schuster / 2021-3-9 / USD 29.99,https://book.douban.com/subject/35314319/
每个人的战争:抵御癌症的有效生活方式,8.4,(1038人评价),作者/译者： [法]大卫•塞尔旺-施莱伯 / 张俊 ,出版信息：  理想国丨广西师范大学出版社 / 2017-9-30 / 56.00元,https://book.douban.com/subject/27131873/
上帝的手术刀:基因编辑简史,8.7,(2278人评价),作者/译者： 王立铭 ,出版信息：  浙江人民出版社 / 2017-5-1 / 59.90元,https://book.douban.com/subject/27025492/
WhatIf?:SeriousScientificAnswerstoAbsurdHypotheticalQuestions,8.7,(1689人评价),作者/译者： Randall Munroe ,出版信息：  Houghton Mifflin Harcourt / 2014-9-2 / USD 24.00,https://book.douban.com/subject/25847160/
《地球编年史》指南:《地球编年史》七部书完全手册,8.2,(175人评价),作者/译者： [美] 撒迦利亚·西琴 / 黎明 ,出版信息：  重庆出版社 / 2012-10 / 32.00元,https://book.douban.com/subject/7162591/
奇点临近:当计算机智能超越人类,7.6,(1783人评价),作者/译者： Ray Kurzweil / 董振华、李庆成 ,出版信息：  机械工业出版社 / 2011-10 / 69.00元,https://book.douban.com/subject/6855803/
上帝掷骰子吗?:量子物理史话,9.2,(4487人评价),作者/译者： 曹天元 ,出版信息：  北京联合出版公司 / 2013-8-1 / 45.00元,https://book.douban.com/subject/25742211/
醉汉的脚步,8.6,(583人评价),作者/译者： [英] Leonard Mlodinow / 郭斯羽 ,出版信息：  湖南科学技术出版社 / 2010-6 / 35.00元,https://book.douban.com/subject/4926595/
植物知道生命的答案:植物看得见你,8.2,(3487人评价),作者/译者： [美] 丹尼尔•查莫维茨 / 刘夙 ,出版信息：  长江文艺出版社 / 2014-1-31 / 35.00,https://book.douban.com/subject/25793667/
科学究竟是什么:（第三版）,8.6,(561人评价),作者/译者： A.F.查尔默斯 / 鲁旭东 ,出版信息：  商务印书馆 / 2007-11 / 20.00元,https://book.douban.com/subject/2987179/
基因之河,7.6,(133人评价),作者/译者： [英] 理查德·道金斯 / 魏薇 / 湛庐文化,出版信息： 浙江人民出版社 / 2019-10 / 69.90,https://book.douban.com/subject/34845969/
生命的选择,8.8,(56人评价),作者/译者： [美] 乔治·沃尔德 / 肖尧 ,出版信息：  中信出版集团 / 2020-12 / 42.00元,https://book.douban.com/subject/35272056/
宇宙波澜:科技与人类前途的自省,8.7,(87人评价),作者/译者： 戴森(美) / 邱显正 ,出版信息：  三联书店 / 1998-1 / 18.80元,https://book.douban.com/subject/1071243/
吃货的生物学修养:脂肪、糖和代谢病的科学传奇,8.4,(2425人评价),作者/译者： 王立铭 ,出版信息：  清华大学出版社 / 2016-9-1 / 45,https://book.douban.com/subject/26876440/
豹式健身:全面提升力量与柔韧性,9.0,(179人评价),作者/译者： [美]凯利.斯塔雷特、[美]格伦.柯多佐 / 宋凯莉 等 ,出版信息：  北京科学技术出版社 / 2017-10-1 / 168,https://book.douban.com/subject/27171491/
创世纪的第八天:20世纪分子生物学革命,9.0,(221人评价),作者/译者： [美] 霍勒斯·贾德森(Horace Freeland Judson) / 李晓丹 ,出版信息：  上海科学技术出版社 / 2005-01-01 / 98.00元,https://book.douban.com/subject/1219557/
别逗了，费曼先生:怪才历险记,8.8,(1194人评价),作者/译者： （美）R.P.费曼、（美）L.莱顿、none / 王祖哲 ,出版信息：  湖南科学技术出版社 / 2005-5-1 / 22.00元,https://book.douban.com/subject/1391772/
Whatif？那些古怪又让人忧心的问题（畅销纪念版）,8.2,(142人评价),作者/译者： [美]兰德尔·门罗 / 朱君玺 ,出版信息：  未读·探索家 天津科学技术出版社 / 2020-5 / 68.00,https://book.douban.com/subject/35069569/
隐藏的现实:平行宇宙是什么,9.1,(849人评价),作者/译者： B·格林 / 李剑龙、权伟龙、田苗 ,出版信息：  人民邮电出版社 / 2013-7 / 55.00,https://book.douban.com/subject/24846072/
猜想与反驳:科学知识的增长,8.6,(642人评价),作者/译者： [英] 卡尔·波普尔 / 傅季重、纪树立、周昌忠、蒋弋为 ,出版信息：  上海译文出版社 / 2005-9 / 35.00元,https://book.douban.com/subject/1500045/
基因组:人种自传23章,9.2,(163人评价),作者/译者： 马特·里德利 / 刘菁 ,出版信息：  湖南科学技术出版社 / 2014-11-1 / 38,https://book.douban.com/subject/26281143/
智识分子:做个复杂的现代人,8.3,(3257人评价),作者/译者： 万维钢 ,出版信息：  电子工业出版社 / 2016-2-1 / 49.80元,https://book.douban.com/subject/26692468/
普林斯顿数学指南（第一卷）,9.5,(206人评价),作者/译者： [英] Timothy Gowers / 齐民友 ,出版信息：  科学出版社 / 2014-1 / 128.00,https://book.douban.com/subject/25817381/
平行宇宙,8.5,(2359人评价),作者/译者： (美)加来道雄 / 伍义生、包新周 ,出版信息：  重庆出版社 / 2008-5 / 39.80元,https://book.douban.com/subject/3117464/
逊色:科学对女性做错了什么？,0.0,(16人评价),作者/译者： 安吉拉·萨伊尼（Angela Saini） / 李贯峰 ,出版信息：  重庆大学出版社 / 2021-4-10 / 58,https://book.douban.com/subject/35321248/
微积分的历程:从牛顿到勒贝格,9.0,(622人评价),作者/译者： William Dunham / 李伯民、汪军、张怀勇 ,出版信息：  人民邮电出版社 / 2010-8 / 29.00元,https://book.douban.com/subject/4904723/
我们为什么生病:达尔文医学的新科学,8.9,(1440人评价),作者/译者： [美] R.M.尼斯、[美] G.C.威廉斯 / 易凡、禹宽平 ,出版信息：  湖南科学技术出版社 / 1998-01 / 16.50元,https://book.douban.com/subject/1046620/
物种起源,8.9,(893人评价),作者/译者： [英] 查尔斯·达尔文 / 苗德岁 ,出版信息：  译林出版社 / 2013-10 / 35.00元,https://book.douban.com/subject/25745879/
这不科学！:如何科学地思考伪科学（修订第7版）,8.3,(67人评价),作者/译者： [美] 小西奥多·席克、[美] 刘易斯·沃恩 / 武晓蓓、张志敏 ,出版信息：  后浪丨北京联合出版公司 / 2020-10 / 68.00元,https://book.douban.com/subject/35169064/
疯狂的进化:动物世界的奇葩物种和它们的生存绝技,8.8,(383人评价),作者/译者： 马特·西蒙（Matt Simon） / 吴勐 ,出版信息：  未读·探索家·北京联合出版公司 / 2018-6 / 49.8,https://book.douban.com/subject/30204745/
茶杯里的风暴:用日常之物揭开万物之理,8.2,(345人评价),作者/译者： 【英】海伦•切尔斯基 / 阳曦 ,出版信息：  未读·探索家·北京联合出版公司 / 2018-9-28 / 68.00,https://book.douban.com/subject/30327855/
量子力学:朗道理论物理学教程第三卷,9.6,(240人评价),作者/译者： Л.Д.朗道、E.A.栗弗席兹 / 严肃、喀兴林 ,出版信息：  高等教育出版社 / 2008-10 / 85.00元,https://book.douban.com/subject/3269798/
几何原本,9.5,(366人评价),作者/译者： (古希腊)欧几里得 / 兰纪正、朱恩宽 ,出版信息：  译林出版社 / 2011-11 / 46.80元,https://book.douban.com/subject/6784981/
