书名,评分,评价人数,作者,出版社,url
成與敗:亞洲國家的經濟運作之道,9.4,(41人评价),作者/译者： 喬埃.斯塔威爾(Joe Studwell) / 楊濤斌、蔣文豪、楊雋 ,出版信息：  八旗 / 2014 / NTD 420,https://book.douban.com/subject/25789490/
MicroeconomicTheory,9.4,(415人评价),作者/译者： Andreu Mas-Colell、Michael D. Whinston、Jerry R. Green ,出版信息：  Oxford University Press / 1995-06-15 / USD 132.00,https://book.douban.com/subject/1418276/
经济学原理（第8版）:宏观经济学分册,9.4,(58人评价),作者/译者： (美) N.格里高利·曼昆 (N. Gregory Mankiw) / 梁小民、梁砾 ,出版信息：  北京大学出版社 / 2020-5 / 89.00元,https://book.douban.com/subject/35005113/
经济解释（二〇一四合订本）,9.4,(249人评价),作者/译者： 张五常 ,出版信息：  中信出版社 / 2014-9-1 / CNY 168.00,https://book.douban.com/subject/26256753/
中国货币史,9.4,(66人评价),作者/译者： 彭信威 ,出版信息：  上海人民出版社 / 2015-4 / 208.00元,https://book.douban.com/subject/26373664/
经济学原理,9.4,(13人评价),作者/译者： [英]马歇尔 / 朱志泰、陈良璧 ,出版信息：  商务印书馆 / 2019-5 / 116元,https://book.douban.com/subject/30297210/
宏观经济学史:从凯恩斯到卢卡斯及其后,9.4,(25人评价),作者/译者： [比]米歇尔·德弗洛埃 / 房誉、李雨纱、等 ,出版信息：  北京大学出版社 / 2019-10 / 98.00元,https://book.douban.com/subject/34880471/
曼昆《经济学原理》,9.4,(105人评价),作者/译者： 圣才学习网 编 ,出版信息：  中国石化 / 2010-1 / 60.00元,https://book.douban.com/subject/4236415/
南海貿易與南洋華人,9.4,(14人评价),作者/译者： 王赓武 / 姚楠 ,出版信息：  香港中华书局 / 1988-4-1 / 17.0,https://book.douban.com/subject/1639524/
《政治经济学批判》序言、导言,9.4,(181人评价),作者/译者： （德）马克思 ,出版信息：  人民出版社 / 1971 / 0.16 元,https://book.douban.com/subject/10461781/
公司理财,9.4,(1002人评价),作者/译者： [美] 斯蒂芬 A. 罗斯、[美] 伦道夫 W. 威斯特菲尔德、[美] 杰弗利 F. 杰富 / 吴世农、沈艺峰、王志强 等 ,出版信息：  机械工业出版社 / 2012-1 / 88.00元,https://book.douban.com/subject/10441759/
期权、期货和其他衍生品:（第6版）,9.4,(177人评价),作者/译者： 约翰·赫尔 ,出版信息：  清华大学出版社 / 2009-3 / 78.00元,https://book.douban.com/subject/3623696/
国民经济学原理:世纪人文系列丛书,9.4,(452人评价),作者/译者： （奥）卡尔・门格尔 / 刘絜敖 ,出版信息：  上海人民出版社 / 2005-05 / 25.00,https://book.douban.com/subject/1315186/
