书名,评分,评价人数,作者,出版社,url
爱的艺术,8.8,(34181人评价),作者/译者： [美] 艾·弗洛姆 / 李健鸣 ,出版信息：  上海译文出版社 / 2008-4 / 15.00元,https://book.douban.com/subject/3026879/
理想的婚姻:性生理与性生活,8.8,(40人评价),作者/译者： [美]冯·德·魏德尔 / 杨慧林等 ,出版信息：  东方出版社 / 1989.4 / 4.80,https://book.douban.com/subject/2224563/
追星星的孩子,8.8,(80人评价),作者/译者： [英]昂加利·Q．劳夫 / 洪丹莎、陈拔萃 ,出版信息：  天津人民出版社 / 2021-1 / 49.00元,https://book.douban.com/subject/35285686/
春潮（作家榜经典文库）,8.8,(87人评价),作者/译者： [俄] 屠格涅夫 著、骆家 译、大星文化 出品、作家榜经典文库 ,出版信息：  骆家 / 中信出版社 / 39.8元,https://book.douban.com/subject/34927269/
依恋与情绪聚焦治疗,8.8,(35人评价),作者/译者： [加] 苏珊·M.约翰逊 / 蔺秀云、袁泉、谭玉鑫、等 ,出版信息：  化学工业出版社 / 2020-2 / 68.00元,https://book.douban.com/subject/35001732/
父亲的智慧,8.7,(31人评价),作者/译者： 蒂姆•拉瑟特 / 傅惟慈 ,出版信息：  译林出版社 / 2009年6月 / 26.00元,https://book.douban.com/subject/3803595/
猪猪追爱季·冬:PiggyinLove,8.7,(20人评价),作者/译者： 赖嘉晟 ,出版信息：  吴申 / 2012-7 / 28.00元,https://book.douban.com/subject/10827687/
烟味，至爱2,8.7,(53人评价),作者/译者： 至爱烟味 ,出版信息：  九州出版社 / 2013-5 / 28.80元,https://book.douban.com/subject/24380598/
恋爱的犀牛,8.7,(4581人评价),作者/译者： 廖一梅 ,出版信息：  浦睿文化·湖南文艺出版社 / 2017-8 / 56.00元,https://book.douban.com/subject/27103796/
人世间多是辜负,8.7,(219人评价),作者/译者： 李伟长 ,出版信息：  作家出版社 / 2019-7 / 45.00元,https://book.douban.com/subject/34779628/
走出荒园,8.7,(34人评价),作者/译者： [美]布赖恩·莱斯  著/绘 / 常立 ,出版信息：  天略童书馆 | 北京联合出版公司 / 2019-6 / 49.00元,https://book.douban.com/subject/34342981/
心若向阳，无谓悲伤,8.7,(58人评价),作者/译者： 冷莹 ,出版信息：  光明日报出版社 / 2014-5 / 32.00元,https://book.douban.com/subject/25887378/
克服低自尊（第二版）:心理自助CBT书系,8.7,(261人评价),作者/译者： (英)梅勒妮·芬内尔 / 聂亚舫 ,出版信息：  上海社会科学院出版社 / 2019-1 / 45.00,https://book.douban.com/subject/30447816/
如何成为不完美主义者,8.7,(210人评价),作者/译者： [美] 斯蒂芬·盖斯 / 陈晓颖 ,出版信息：  后浪丨江西人民出版社 / 2021-4 / 38.00元,https://book.douban.com/subject/35390276/
叶文有话要说:情感·婚恋新解码,8.7,(31人评价),作者/译者： 叶文 ,出版信息：  黑龙江大学出版社 / 2009 / 32.00元,https://book.douban.com/subject/3874974/
