书名,评分,评价人数,作者,出版社,url
ATheoryofJustice:OriginalEdition,9.3,(43人评价),作者/译者： John Rawls ,出版信息：  Belknap Press / 2005-3-31 / USD 35.00,https://book.douban.com/subject/1347197/
国民财富的性质和原因的研究（下卷）,9.3,(409人评价),作者/译者： [英] 亚当·斯密 / 郭大力、王亚南 ,出版信息：  商务印书馆 / 1974-6 / 31.00元,https://book.douban.com/subject/1116315/
PoliticalLiberalism:ExpandedEdition,9.3,(36人评价),作者/译者： John Rawls ,出版信息：  Columbia University Press / 2005-3-17 / GBP 16.95,https://book.douban.com/subject/1350687/
浪漫主义的根源,9.3,(4207人评价),作者/译者： [英] 以塞亚·伯林 / 吕梁、洪丽娟、孙易 ,出版信息：  译林出版社 / 2008-03 / 18.00元,https://book.douban.com/subject/3003032/
自由人的平等政治（增订版）:Politicsofliberalequality,9.2,(183人评价),作者/译者： 周保松 ,出版信息：  生活·读书·新知三联书店 / 2013-5 / 48.00,https://book.douban.com/subject/24720398/
UndoingtheDemos:Neoliberalism'sStealthRevolution,9.2,(34人评价),作者/译者： Wendy Brown ,出版信息：  Zone Books / 2015-2-6 / USD 29.95,https://book.douban.com/subject/26421623/
自由宪章,9.2,(208人评价),作者/译者： 弗里德里希·冯·哈耶克 / 杨玉生、冯兴元、陈茅 ,出版信息：  中国社会科学出版社 / 2012-5-1 / 58.00元,https://book.douban.com/subject/11527961/
伯林传,9.2,(403人评价),作者/译者： [加拿大] 叶礼庭 / 罗妍莉 ,出版信息：  译林出版社 / 2019-10 / 88.00,https://book.douban.com/subject/34468924/
Liberty:IncorporatingFourEssaysonLiberty,9.2,(42人评价),作者/译者： Isaiah Berlin ,出版信息：  Oxford University Press / 2002-3-7 / USD 34.95,https://book.douban.com/subject/1764451/
公共理性:PublicReason,9.2,(16人评价),作者/译者： 谭安奎 编 ,出版信息：  浙江大学出版社 / 2011-2 / 52.00元,https://book.douban.com/subject/5905919/
自由及其背叛:人类自由的六个敌人,9.2,(1438人评价),作者/译者： [英国] 以赛亚·柏林 / 赵国新 ,出版信息：  译林出版社 / 2011-3 / 25.00元,https://book.douban.com/subject/6068432/
约翰克利斯朵夫,9.2,(374人评价),作者/译者： [法] 罗曼罗兰 ,出版信息：  傅雷 / 湖南文艺出版社 / 2017-11-1,https://book.douban.com/subject/27599933/
自由论,9.2,(716人评价),作者/译者： [英] 以赛亚·伯林 / 胡传胜 ,出版信息：  译林出版社 / 2011-3 / 38.00元,https://book.douban.com/subject/6052799/
TheRoadtoSerfdom,9.2,(61人评价),作者/译者： F.A. Hayek ,出版信息：  Routledge / 2001-5-17 / GBP 90.00,https://book.douban.com/subject/1765378/
