书名,评分,评价人数,作者,出版社,url
静思录:周有光106岁自选集,8.5,(84人评价),作者/译者： 周有光 ,出版信息：  人民文学出版社 / 2012-1 / 28.00元,https://book.douban.com/subject/10484150/
基本最无敌,8.5,(14人评价),作者/译者： 畠山芳雄 ,出版信息：  张昭君 / 2011-1 / 20.00元,https://book.douban.com/subject/5920727/
红顶商人胡雪岩,8.4,(2288人评价),作者/译者： 高阳 ,出版信息：  江苏文艺出版社 / 2012-5-1 / 32.00元,https://book.douban.com/subject/10605328/
卓越服务，非凡利润:打造五星级客户服务的秘诀,8.4,(38人评价),作者/译者： （美）莱昂纳多·因基莱里、迈卡·所罗门 / 杨波 ,出版信息：  世界图书出版公司·后浪出版公司 / 2012-11 / 26.00元,https://book.douban.com/subject/14336944/
亨利·福特自传:我的生活和事业,8.4,(174人评价),作者/译者： 亨利·福特 ,出版信息：  中国城市出版社 / 2005-1-1 / 28.00元,https://book.douban.com/subject/1435718/
全球科技通史,8.4,(1705人评价),作者/译者： [美] 吴军 ,出版信息：  中信出版集团 / 2019-4 / 88,https://book.douban.com/subject/33385217/
MBA教不了的创富课:我在30岁之前赚到1000万的经验谈,8.4,(4345人评价),作者/译者： 老雕 ,出版信息：  当代中国出版社 / 2011-1-1 / 28.00元,https://book.douban.com/subject/5921213/
略胜一筹:中国企业持续发展的出路,8.4,(218人评价),作者/译者： 曾鸣 ,出版信息：  机械工业出版社 / 2004-05 / 25.00,https://book.douban.com/subject/1074794/
用我们的产品让人生活更幸福:思八达与新民企时代,8.4,(13人评价),作者/译者： 白勇 ,出版信息：  中国友谊出版公司 / 2014-1 / 48.00元,https://book.douban.com/subject/25832051/
硅谷之谜:《浪潮之巅》续集,8.4,(2223人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2015-12-1 / 59.00,https://book.douban.com/subject/26665230/
改革方法论:海南农垦改革风云录,8.4,(22人评价),作者/译者： 赵义 何丹 ,出版信息：  中信出版社 / 2013-1 / 39.00元,https://book.douban.com/subject/20492087/
中国近代商业革命,8.4,(18人评价),作者/译者： (美)郝延平 / 陈潮、陈任 ,出版信息：  上海人民出版社 / 1991-12-1 / 13.95元,https://book.douban.com/subject/3147820/
激荡十年，水大鱼大:中国企业2008—2018,8.3,(13065人评价),作者/译者： 吴晓波 ,出版信息：  中信出版社 / 2017-11-1 / CNY 58.00,https://book.douban.com/subject/27179563/
父与子:IBM发家史,8.3,(55人评价),作者/译者： （美）小托马斯·沃森、彼德·彼德 / 尹红等 ,出版信息：  新华出版社 / 1995 / 18.00,https://book.douban.com/subject/1370275/
中国资产阶级的黄金时代（1911-1937）,8.3,(75人评价),作者/译者： 白吉尔 / 张富强、许世芬 ,出版信息：  上海人民出版社 / 1994 / 18.00,https://book.douban.com/subject/1002556/
三双鞋:美捷步总裁谢家华自述,8.3,(2721人评价),作者/译者： [美] 谢家华 / [美] 谢传刚 ,出版信息：  中华工商联合出版社 / 2011-1 / 32.90元,https://book.douban.com/subject/5302113/
经营沉思录:—经营沉思录,8.3,(221人评价),作者/译者： (日)松下幸之助 / 路秀明 ,出版信息：  南海 / 2009-6 / 28.00元,https://book.douban.com/subject/3738701/
奥林匹克大逆转,8.3,(45人评价),作者/译者： 麦克尔·佩恩 / 郭先春 ,出版信息：  学林出版 / 2005-7 / 48.00元,https://book.douban.com/subject/1671356/
伟大的博弈:华尔街金融帝国的崛起,8.3,(12675人评价),作者/译者： [美] 约翰·S. 戈登 / 祁斌 ,出版信息：  中信出版社 / 2005-1 / 39.00元,https://book.douban.com/subject/1220853/
亚洲教父:香港、东南亚的金钱和权力,8.3,(2224人评价),作者/译者： [美] 乔·史塔威尔 / 史钰军 ,出版信息：  复旦大学出版社 / 2011-7 / 36.00元,https://book.douban.com/subject/6556296/
大败局Ⅰ,8.3,(920人评价),作者/译者： 吴晓波 / 有2011年8月3印本 ,出版信息：  浙江人民出版社 / 2011-5 / 35.00元,https://book.douban.com/subject/6526032/
洞人心弦:一个广告人的洞见与事件,8.3,(417人评价),作者/译者： 菲尔·杜森伯里 / 宋洁 ,出版信息：  上海远东出版社 / 2008-1 / 35.00元,https://book.douban.com/subject/2364723/
重来:更为简单有效的商业思维,8.3,(7459人评价),作者/译者： [美] 贾森·弗里德、[丹] 戴维·海涅迈尔·汉森 / 李瑜偲 ,出版信息：  中信出版社 / 2010-10 / 36.00元,https://book.douban.com/subject/5320866/
褚时健:影响企业家的企业家,8.3,(1053人评价),作者/译者： 先燕云、张赋宇 ,出版信息：  湖南文艺出版社 / 2014-11 / 45.00元,https://book.douban.com/subject/26220259/
摩根全传（上）:向生意之王学做生意,8.3,(109人评价),作者/译者： 罗恩•彻诺 / 金立群 ,出版信息：  重庆出版社 / 2010-3-1 / 39.00元,https://book.douban.com/subject/4737100/
鞋狗:耐克创始人菲尔·奈特亲笔自传,8.3,(6343人评价),作者/译者： [美] 菲尔·奈特 / 毛大庆 ,出版信息：  北京联合出版公司 / 2016-9-1 / 89.90元,https://book.douban.com/subject/26860776/
联想风云:关于一个人、一个企业和一个时代的记录,8.3,(37人评价),作者/译者： 凌志军 ,出版信息：  人民日报出版社 / 2011-11 / 49.80元,https://book.douban.com/subject/6968268/
大败局,8.3,(13277人评价),作者/译者： 吴晓波 ,出版信息：  浙江人民出版社 / 2001-01 / 29.00元,https://book.douban.com/subject/1072438/
日本最了不起的公司:永续经营的闪光之魂,8.3,(453人评价),作者/译者： 坂本光司 / 蔡昭仪 ,出版信息：  宁夏人民出版社 / 2010-6 / 25.80元,https://book.douban.com/subject/4864364/
沃森传:特立独行者和他的IBM帝国,8.3,(113人评价),作者/译者： （美）凯文・梅尼 / 胡金涛 ,出版信息：  中信出版社 / 2004-08 / 48.00,https://book.douban.com/subject/1068738/
将心注入:星巴克创始人，全球董事长霍华德.舒尔茨自述,8.3,(2475人评价),作者/译者： [美] 霍华德·舒尔茨、[美] 多利·琼斯·扬 / 文敏 ,出版信息：  浙江人民出版社 / 2010-03 / 25.00,https://book.douban.com/subject/1499783/
赢:韦尔奇一生的管理智慧,8.2,(7776人评价),作者/译者： （美） 杰克•韦尔奇，苏茜•韦尔奇 / 余江 ,出版信息：  中信出版社 / 2005-5 / 35.00元,https://book.douban.com/subject/1313124/
科特论松下领导艺术,8.2,(21人评价),作者/译者： 科特 / 林丽冠 ,出版信息：  中信出版社 / 2003-9 / 22.00元,https://book.douban.com/subject/1073226/
管理百年:20世纪管理思想与实践的批判性回顾,8.2,(283人评价),作者/译者： 斯图尔特·克雷纳 / 邱琼、钟秀斌、陈遊芳 ,出版信息：  海南出版社 / 2003-9 / 32.00元,https://book.douban.com/subject/1083895/
第一大亨:美国商业巨擘范德比尔特的伟大人生,8.2,(53人评价),作者/译者： [美] T·J·斯泰尔斯 / 粟志敏、粟之敦、莫崇晟 ,出版信息：  浙江人民出版社 / 2013-8 / 129.90,https://book.douban.com/subject/25663161/
苹果往事:开发麦金托什的非凡岁月,8.2,(338人评价),作者/译者： [美] 安迪·赫茨菲尔德 / 洪慧芳 ,出版信息：  电子工业出版社 / 2010-01 / 48.00元,https://book.douban.com/subject/4214837/
世界因你不同:李开复自传,8.2,(933人评价),作者/译者： 李开复、范海涛 ,出版信息：  中信出版社 / 2010 / 29.8,https://book.douban.com/subject/4237182/
中国企业家黑皮书,8.2,(115人评价),作者/译者： 苏小和 ,出版信息：  重庆 / 2010-6 / 33.00元,https://book.douban.com/subject/4853349/
家得宝传奇,8.2,(44人评价),作者/译者： 王真铃 ,出版信息：  上海远东出版社 / 2008-5 / 39.00元,https://book.douban.com/subject/3086206/
荣辱二十年:我的股市人生,8.2,(1595人评价),作者/译者： 阚治东 ,出版信息：  中信出版社 / 2010-1-1 / 38.00元,https://book.douban.com/subject/4137182/
追寻商业中国:觉醒的时代,8.2,(27人评价),作者/译者： 俞雷 ,出版信息：  中信出版社 / 2009年3月第一版 / 39.00元,https://book.douban.com/subject/3616302/
基业长青:珍藏版,8.2,(1990人评价),作者/译者： [美]吉姆·柯林斯，杰里·波勒斯 / 真如 ,出版信息：  中信出版社 / 2009-10 / 42.00元,https://book.douban.com/subject/4050758/
中国模式,8.2,(76人评价),作者/译者： ,出版信息： 郭凡生 / 2009-1 / 49.00元,https://book.douban.com/subject/3390122/
女人就是要发光,8.2,(30人评价),作者/译者： 周晓光//胡腾 ,出版信息：  中信 / 2009-12 / 38.00元,https://book.douban.com/subject/4022717/
