书名,评分,评价人数,作者,出版社,url
鳳于九天之七王威浩蕩:凤于九天之七王威浩荡,8.6,(958人评价),作者/译者： 风弄 ,出版信息：  架空之都 / 20050101 / NT$ 180,https://book.douban.com/subject/1381560/
跨过千年来爱你,8.6,(74人评价),作者/译者： 秋夜雨寒 ,出版信息：  上海社会科学院出版社 / 2018-7 / 69.80元,https://book.douban.com/subject/30264977/
凤于九天21疾风劲草,8.6,(598人评价),作者/译者： ,出版信息： 风弄 / 威向 / 2008-09-18,https://book.douban.com/subject/3198386/
凤于九天19问剑苍穹,8.6,(644人评价),作者/译者： ,出版信息： 风弄 / 威向文化 / 2008-06-19,https://book.douban.com/subject/3084422/
史上第一混乱·第四季·诱惑仙草,8.6,(1724人评价),作者/译者： 张小花 ,出版信息：  黄山书社 / 2009-4 / 26.80元,https://book.douban.com/subject/3739306/
大唐明月4·碧血黄沙,8.6,(1175人评价),作者/译者： 蓝云舒 ,出版信息：  上海文艺出版社 / 2013-1 / 29.00元,https://book.douban.com/subject/21346268/
大唐明月卷三：將計就計:將計就計,8.6,(131人评价),作者/译者： ,出版信息： 藍云舒 / 希代 / 2012-10-17,https://book.douban.com/subject/20254852/
狐魅天下·第一部·狐妖公子,8.5,(1597人评价),作者/译者： 藤萍 ,出版信息：  作家出版社 / 2007-09 / 25.00元,https://book.douban.com/subject/2298345/
太虚幻境,8.5,(115人评价),作者/译者： ,出版信息： 纳兰容若,https://book.douban.com/subject/4054970/
凤于九天18风起云涌,8.5,(657人评价),作者/译者： ,出版信息： 风弄 / 威向 / 2008-02-05,https://book.douban.com/subject/2971449/
梦幻游戏:(日本小学馆独家授权台湾中文版),8.5,(849人评价),作者/译者： ,出版信息： 渡濑悠宇、Yuu Watase / 大然出版 / NT75,https://book.douban.com/subject/1996569/
木兰无长兄3,8.5,(210人评价),作者/译者： 祈祷君 ,出版信息：  百花洲文艺出版社 / 2016-5 / 29.80元,https://book.douban.com/subject/26774124/
凤于九天10飞流激湍,8.5,(857人评价),作者/译者： 风弄 / 威向文化 ,出版信息：  2006/12/05,https://book.douban.com/subject/2117859/
凤于九天11王者之爱,8.5,(863人评价),作者/译者： ,出版信息： 风弄 / 威向文化 / 2007-01-09,https://book.douban.com/subject/2121516/
倒带人生:Replay,8.5,(953人评价),作者/译者： (美)肯恩•格林伍德 / 陈雅馨 ,出版信息：  译林出版社 / 2010-11 / 25.00元,https://book.douban.com/subject/5038509/
凤于九天25再临博间,8.5,(558人评价),作者/译者： 风弄、碧连天 / 威向 / 2010,出版信息： 01/20 / NT190,https://book.douban.com/subject/4207785/
南衙纪事,8.5,(138人评价),作者/译者： 欧阳墨心 ,出版信息：  江苏文艺出版社 / 2012-9 / 32.80元,https://book.douban.com/subject/19943805/
掌事(卷四),8.5,(119人评价),作者/译者： 清楓聆心 ,出版信息：  說頻文化 / 2013-6-11 / NTD 250,https://book.douban.com/subject/25700791/
羅馬浴場Ⅳ,8.5,(139人评价),作者/译者： ヤマザキマリ / 游若琪 ,出版信息：  台灣角川 / 2012-5-31 / NT$120,https://book.douban.com/subject/10559397/
史上第一混乱·第六季·时光总动员,8.5,(1373人评价),作者/译者： 张小花 ,出版信息：  黄山书社 / 2010-3 / 26.80元,https://book.douban.com/subject/4729353/
鳳于九天之四興衰與共:凤于九天之四兴衰与共,8.5,(1032人评价),作者/译者： 风弄 ,出版信息：  架空之都 / 2004-01-28 / NT$ 180,https://book.douban.com/subject/1381504/
四十年后的爱人:穿越到四十年后爱人变成了老头怎么办》,8.5,(189人评价),作者/译者： 扶华 ,出版信息：  青岛出版社 / 2020-12-3 / 49.8,https://book.douban.com/subject/35276292/
夜旅人,8.5,(5864人评价),作者/译者： 赵熙之 ,出版信息：  百花洲文艺出版社 / 2016-9 / 32.80元,https://book.douban.com/subject/26853361/
殺手之王02:三人行不行,8.5,(30人评价),作者/译者： 憤怒的香蕉 ,出版信息：  鮮鮮 / 2009-5-7 / NT$170,https://book.douban.com/subject/26582937/
羅馬浴場Ⅲ,8.5,(250人评价),作者/译者： ヤマザキマリ / 游若琪 ,出版信息：  台灣角川 / 2011-10-21 / NT$120,https://book.douban.com/subject/6749702/
故国神游,8.5,(92人评价),作者/译者： 罗周 ,出版信息：  二十一世纪出版社 / 2000-02 / 20.00,https://book.douban.com/subject/1275028/
漂流武士01,8.5,(188人评价),作者/译者： 平野耕太 / 杜信彰 ,出版信息：  東立出版社 / 2011-1-7 / NT$120,https://book.douban.com/subject/5906141/
凤于九天之太子出使:凤于九天之二太子出使,8.5,(1296人评价),作者/译者： ,出版信息： 风弄 / 架空之都 / 2004-01-28,https://book.douban.com/subject/1860529/
大唐明月2·谋断恩仇,8.5,(1628人评价),作者/译者： 蓝云舒 ,出版信息：  上海文艺出版社 / 2013-1 / 29.80元,https://book.douban.com/subject/20501271/
寻秦记:架空历史的鼻祖,8.5,(144人评价),作者/译者： 黄易 ,出版信息：  华艺出版社 / 2004 / 68.80,https://book.douban.com/subject/2051059/
海棠依舊:知否?知否?應是綠肥紅瘦卷一:故園今日海棠開，只有名花苦幽獨,8.5,(5118人评价),作者/译者： 關心則亂 ,出版信息：  三采文化出版事業有限公司 / 2012-2-3 / NT$240,https://book.douban.com/subject/10468852/
海棠依舊：知否？知否？應是綠肥紅瘦卷五:直令桃李能言語，何似多情睡海棠,8.5,(1264人评价),作者/译者： 關心則亂、呀呀,出版信息： 封面繪圖 / 三采 / 2012-9,https://book.douban.com/subject/19281910/
大唐明月1·风起长安,8.5,(3143人评价),作者/译者： 蓝云舒 ,出版信息：  上海文艺出版社 / 2013-1 / 27.00元,https://book.douban.com/subject/20501270/
慶餘年卷7:北海霧渡,8.5,(2205人评价),作者/译者： 貓膩 ,出版信息：  紫宸社 / 2009-4 / NT$199,https://book.douban.com/subject/3779046/
大唐明月卷一:嫡女當道,8.5,(348人评价),作者/译者： 藍雲舒 ,出版信息：  希代多媒體 / 2012-9-12 / 110元,https://book.douban.com/subject/3340229/
凤于九天设定集风华云集,8.5,(294人评价),作者/译者： ,出版信息： 风弄 / 威向文化 / 2008-06-12,https://book.douban.com/subject/3084594/
掌事(卷三),8.4,(114人评价),作者/译者： 清楓聆心 ,出版信息：  說頻文化 / 2013-6-26 / NTD 250,https://book.douban.com/subject/25700790/
天下·贰·龙啸,8.4,(155人评价),作者/译者： 宁致远 ,出版信息：  朝华出版社 / 2006-04 / 22.0,https://book.douban.com/subject/1792075/
江山5·三分天下,8.4,(171人评价),作者/译者： 墨武 ,出版信息：  云南人民出版社 / 2010-10 / 29.80元,https://book.douban.com/subject/5346214/
木兰无长兄2,8.4,(255人评价),作者/译者： 祈祷君 ,出版信息：  百花洲文艺出版社 / 2016-3 / 29.80元,https://book.douban.com/subject/26756791/
新宋Ⅲ·燕云1,8.4,(964人评价),作者/译者： 阿越 ,出版信息：  花山文艺出版社 / 2008-10 / 29.80元,https://book.douban.com/subject/3239554/
活在晚明②:如今却忆江南乐,8.4,(188人评价),作者/译者： 贼道三痴 ,出版信息：  北京时代华文书局 / 2013-8 / 29.80,https://book.douban.com/subject/25725667/
史上第一混乱·第七季·终极拯救大结局,8.4,(1459人评价),作者/译者： 张小花 ,出版信息：  黄山书社 / 2010-4 / 26.80元,https://book.douban.com/subject/4844954/
大唐明月5·云诡波谲,8.4,(786人评价),作者/译者： 蓝云舒 ,出版信息：  上海文艺出版社 / 2014-1 / 27.00元,https://book.douban.com/subject/25839869/
凤逆苍穹4:江山为聘,8.4,(69人评价),作者/译者： 路非 ,出版信息：  江苏文艺出版社 / 2014-9 / 55.00元,https://book.douban.com/subject/25955091/
羅馬浴場Ⅰ,8.4,(942人评价),作者/译者： ヤマザキマリ / 涂愫芸 ,出版信息：  台灣角川 / 2010-11-19 / NT$120,https://book.douban.com/subject/5293819/
