书名,评分,评价人数,作者,出版社,url
高难度谈话(全球畅销10周年纪念版),8.5,(161人评价),作者/译者： 道格拉斯·斯通 (Douglas Stone)、布鲁斯·佩顿 (Bruce Patton)、希拉·汉 (Sheila Heen) ,出版信息：  王甜甜 / 光明日报出版社 / 2014-8-1,https://book.douban.com/subject/26824855/
合作的复杂性:基于参与者竞争与合作的模型,8.5,(158人评价),作者/译者： [美]阿克塞尔罗德 / 梁捷 ,出版信息：  上海人民 / 2008年4月 / 30.00元,https://book.douban.com/subject/3094759/
菜根谭:中华经典随笔,8.5,(969人评价),作者/译者： 洪应明 ,出版信息：  中华书局 / 2008-9-23 / 27.00元,https://book.douban.com/subject/3223715/
智慧书:为人处世第一书,8.5,(1773人评价),作者/译者： 巴尔塔沙·葛拉西安 / 张广森 ,出版信息：  中央编译出版社 / 2016-1 / 28.00元,https://book.douban.com/subject/3260902/
沟通的艺术（插图修订第14版）:看入人里，看出人外,8.5,(5359人评价),作者/译者： [美]罗纳德·B·阿德勒、拉塞尔·F·普罗科特 / 黄素菲、李恩 ,出版信息：  世界图书出版公司·后浪出版公司 / 2015-1 / 68.00元,https://book.douban.com/subject/26275861/
皮格马利翁效应,8.5,(329人评价),作者/译者： 朱瑟琳·乔塞尔森 / 高榕、温旻 ,出版信息：  机械工业出版社 / 2011-1 / 29.00元,https://book.douban.com/subject/5935767/
YourBestLifeNow:7StepstoLivingatYourFullPotential,8.5,(24人评价),作者/译者： Joel Osteen ,出版信息：  FaithWords / 2007-8 / 121.00元,https://book.douban.com/subject/3022571/
疗愈分手之痛,8.5,(106人评价),作者/译者： [美]苏珊·埃丽奥特（Susan J. Elliott） / 王静 ,出版信息：  人民邮电出版社 / 2017-12 / 49.00,https://book.douban.com/subject/27617025/
非暴力沟通,8.5,(1285人评价),作者/译者： 马歇尔·卢森堡 / 阮胤华 ,出版信息：  华夏出版社 / 2015-1 / 49.00元,https://book.douban.com/subject/26331553/
社会交际心理学:人际行为研究,8.5,(13人评价),作者/译者： 约瑟夫.P.福加斯 / 张保生 ,出版信息：  中国人民大学出版社 / 2012-5-1 / 39.00元,https://book.douban.com/subject/10779466/
谈话的力量,8.5,(2976人评价),作者/译者： [美] 艾伦·加纳 / 林华 ,出版信息：  中国水利水电出版社 / 2004-9 / 22.00元,https://book.douban.com/subject/1183730/
参谋助手论:为首长服务的艺术,8.5,(1241人评价),作者/译者： 王怀志、郭政 ,出版信息：  西北大学出版社 / 1994-8 / 6.50元,https://book.douban.com/subject/3896758/
