书名,评分,评价人数,作者,出版社,url
向左走·向右走,8.4,(104388人评价),作者/译者： 幾米 ,出版信息：  生活·读书·新知三联书店 / 2002-8 / 16.00元,https://book.douban.com/subject/1066462/
雪国,8.4,(11218人评价),作者/译者： [日] 川端康成 / 叶渭渠、唐月梅 ,出版信息：  天津人民出版社 / 2005-5 / 25.00元,https://book.douban.com/subject/1318126/
魍魉之匣（上）,8.4,(13360人评价),作者/译者： [日] 京极夏彦 / 林哲逸 ,出版信息：  上海人民出版社 / 2009-1 / 29.00,https://book.douban.com/subject/3162513/
老人与海,8.4,(168172人评价),作者/译者： 海明威 / 吴劳 ,出版信息：  上海译文出版社 / 1999-10 / 8.20元,https://book.douban.com/subject/1064275/
地下铁,8.3,(51110人评价),作者/译者： 幾米 ,出版信息：  辽宁教育出版社 / 2002-2 / 32.00元,https://book.douban.com/subject/1056733/
LA流浪记,8.3,(17114人评价),作者/译者： 蔡康永 ,出版信息：  当代世界出版社 / 2006-9 / 22.00元,https://book.douban.com/subject/1878708/
活着，为了什么？,8.3,(493人评价),作者/译者： 以马内利修女 / 华宇 ,出版信息：  深圳报业集团出版社 / 2008 / 28.00元,https://book.douban.com/subject/2377537/
茶花女:名著名译插图本·精华版,8.3,(106人评价),作者/译者： 小仲马 / 王振孙 ,出版信息：  人民文学出版社 / 1980-6 / 12.00元,https://book.douban.com/subject/3181268/
莲花:自序《十年》独家收入,8.3,(165人评价),作者/译者： 庆山 ,出版信息：  天津人民出版社 / 2016-7 / 36.00元,https://book.douban.com/subject/26839443/
和尚与哲学家,8.3,(730人评价),作者/译者： 让-弗朗索瓦.勒维尔(法) / 陆元昶 ,出版信息：  江苏人民出版社 / 2005-5 / 19.00元,https://book.douban.com/subject/1072239/
蒋梦麟自传,8.3,(45人评价),作者/译者： 蒋梦麟 ,出版信息：  团结出版社 / 2004-10-1 / 48.0,https://book.douban.com/subject/1084090/
她是女子，我也是女子,8.3,(9147人评价),作者/译者： 黄碧云 / 麥田出版有限公司 ,出版信息：  1994/10 / HK$47,https://book.douban.com/subject/1458164/
怀念声名狼藉的日子,8.3,(116人评价),作者/译者： 莫言、池莉、安妮宝贝 ,出版信息：  中国文联出版社 / 2009-5 / 38.00元,https://book.douban.com/subject/3684929/
达·芬奇密码,8.2,(209733人评价),作者/译者： [美] 丹·布朗 / 朱振武、吴晟、周元晓 ,出版信息：  上海人民出版社 / 2004-2 / 28.00元,https://book.douban.com/subject/1040771/
小时候,8.2,(14632人评价),作者/译者： 桑格格 ,出版信息：  新星出版社 / 2007-5 / 28.00元,https://book.douban.com/subject/2082194/
大地之灯,8.2,(37307人评价),作者/译者： 七堇年 ,出版信息：  长江文艺出版社 / 2007-1 / 22.00元,https://book.douban.com/subject/1963310/
蓮花,8.2,(242人评价),作者/译者： 安妮寶貝 ,出版信息：  遠流出版事業股份有限公司 / 2007 / 300元,https://book.douban.com/subject/2360801/
彼岸花,8.2,(94人评价),作者/译者： 安妮宝贝 ,出版信息：  北京十月文艺出版社 / 2015-5 / 39.00,https://book.douban.com/subject/26412757/
空谷幽兰,8.2,(10783人评价),作者/译者： [美] 比尔·波特 著、[美] 史蒂芬·R·约翰逊 摄 / 明洁 ,出版信息：  南海出版公司 / 2009-3 / 29.80,https://book.douban.com/subject/3566368/
素年锦时:《素年锦时》“锦上添花”版,8.1,(5962人评价),作者/译者： 安妮宝贝 ,出版信息：  作家出版社 / 2010-1 / 29.80元,https://book.douban.com/subject/4242146/
完美的爱，不完美的关系:完美的爱只在内心当中，唯有它能改善不完美的关系,8.1,(686人评价),作者/译者： 约翰·威尔伍德 / 雷叔云 ,出版信息：  深圳报业集团出版社 / 2009-11 / 28.00元,https://book.douban.com/subject/4151190/
莲花:安妮宝贝十年修订典藏文集,8.1,(1289人评价),作者/译者： 安妮宝贝 ,出版信息：  北京十月文艺出版社 / 2011-8-1 / 26.00元,https://book.douban.com/subject/6751046/
花与爱丽丝,8.1,(1102人评价),作者/译者： ,出版信息： 上海人民出版社 / 2009 / 25.00,https://book.douban.com/subject/3623125/
蔷薇岛屿,8.1,(97人评价),作者/译者： 安妮宝贝 ,出版信息：  北京十月文艺出版社 / 2015-5 / 36.00,https://book.douban.com/subject/26411188/
向前一步:女性，工作及领导意志,8.1,(16344人评价),作者/译者： [美]谢丽尔·桑德伯格（Sheryl Sandberg） / 颜筝 ,出版信息：  中信出版社 / 2013-6-30 / 39.00元,https://book.douban.com/subject/24753751/
素年锦时,8.1,(11593人评价),作者/译者： 安妮宝贝 ,出版信息：  作家出版社 / 2007-11 / 29.00元,https://book.douban.com/subject/2317973/
图解西藏生死书:以现代手法诠释千年密教经典,8.1,(615人评价),作者/译者： 紫图 / 达赫 ,出版信息：  陕西师范大学出版社 / 2006-08 / 68.00,https://book.douban.com/subject/1861325/
十四堂人生创意课,8.1,(14765人评价),作者/译者： 李欣频 ,出版信息：  电子工业出版社 / 2008-1 / 26.00,https://book.douban.com/subject/2363651/
情人,8.1,(139357人评价),作者/译者： [法] 玛格丽特·杜拉斯 / 王道乾 ,出版信息：  上海译文出版社 / 2005-7 / 20.00元,https://book.douban.com/subject/1400705/
荒人手记,8.1,(8049人评价),作者/译者： 朱天文 ,出版信息：  山东画报出版社 / 2009-5 / 25.00,https://book.douban.com/subject/3662594/
圆舞,8.0,(13930人评价),作者/译者： [加] 亦舒 ,出版信息：  南海出版公司 / 2002-10 / 17.00元,https://book.douban.com/subject/1470158/
太和舞,8.0,(2693人评价),作者/译者： 藤萍 ,出版信息：  新星出版社 / 2005-10 / 16.00元,https://book.douban.com/subject/1485480/
九州·斛珠夫人,8.0,(8206人评价),作者/译者： 萧如瑟 ,出版信息：  新世界出版社 / 2006-1 / 20.00元,https://book.douban.com/subject/1452923/
