书名,评分,评价人数,作者,出版社,url
回眸一笑,7.6,(845人评价),作者/译者： 东奔西顾 ,出版信息：  百花洲文艺出版社 / 2018-6 / 59.80元,https://book.douban.com/subject/30208930/
烈火如歌,7.3,(19300人评价),作者/译者： 明晓溪 ,出版信息：  新世界出版社 / 2004-07-01 / 20.00元,https://book.douban.com/subject/1083257/
南风过境,5.9,(1100人评价),作者/译者： 七微 ,出版信息：  山东画报出版社 / 2013-2-28 / 23.80,https://book.douban.com/subject/21365989/
左手倒影，右手年华。,6.6,(41008人评价),作者/译者： 郭敬明 ,出版信息：  上海译文出版社 / 2003-5 / 16.00元,https://book.douban.com/subject/1006881/
离歌（Ⅰ）,7.0,(6019人评价),作者/译者： 饶雪漫 ,出版信息：  万卷出版公司 / 2008-4 / 25.00元,https://book.douban.com/subject/3024352/
密室困游鱼,7.4,(2146人评价),作者/译者： 墨宝非宝 ,出版信息：  江苏凤凰文艺出版社 / 2017-3 / 32.80元,https://book.douban.com/subject/26938922/
暗恋,8.2,(4842人评价),作者/译者： 八月长安 ,出版信息：  湖南文艺出版社 / 2012-1-15 / 32.80元,https://book.douban.com/subject/10343062/
哈利·波特:典藏版,9.6,(324人评价),作者/译者： J.K.罗琳 / 马爱农、马爱新、苏农 ,出版信息：  人民文学出版社 / 2017-9-1 / CNY 648.00,https://book.douban.com/subject/27045883/
天使街23号Ⅰ,5.8,(5025人评价),作者/译者： 郭妮 ,出版信息：  二十一世纪出版社 / 2006-1 / 25.00元,https://book.douban.com/subject/1515701/
人生海海，素履之往,9.1,(76人评价),作者/译者： 云鲸航 ,出版信息：  中国友谊出版公司 / 2020-2 / 39.8,https://book.douban.com/subject/34941230/
冬日最灿烂的阳光:明若晓溪2,6.5,(5720人评价),作者/译者： 明晓溪 ,出版信息：  新世界出版社 / 2004-04 / 18.80元,https://book.douban.com/subject/1038639/
偽裝學渣:上冊,7.2,(1185人评价),作者/译者： 木瓜黃 ,出版信息：  威向 / 2019-5-30 / NTD 380,https://book.douban.com/subject/30415158/
最初之前,6.6,(1028人评价),作者/译者： 张皓宸 / 天津人民出版社,出版信息： 果麦文化 / 2019-5-20 / 49,https://book.douban.com/subject/33433945/
三线轮洄下,7.4,(544人评价),作者/译者： 尾鱼 ,出版信息：  敦煌文艺出版社 / 2020-11 / 48.00元,https://book.douban.com/subject/35092878/
莲花:自序《十年》独家收入,8.3,(165人评价),作者/译者： 庆山 ,出版信息：  天津人民出版社 / 2016-7 / 36.00元,https://book.douban.com/subject/26839443/
致我们终将逝去的青春:电影纪念版,7.6,(5572人评价),作者/译者： 辛夷坞 ,出版信息：  百花洲文艺出版社 / 2013-5 / 29.80元,https://book.douban.com/subject/23751092/
秘果,6.7,(1763人评价),作者/译者： 饶雪漫 ,出版信息：  当代世界出版社 / 2009年 / 25.00元,https://book.douban.com/subject/4164094/
樱桃之远,7.5,(25736人评价),作者/译者： 张悦然 ,出版信息：  春风文艺出版社 / 2004-01 / 23.00元,https://book.douban.com/subject/1006004/
夏至未至:1995-2005夏至未至,7.4,(1738人评价),作者/译者： 郭敬明 ,出版信息：  春风文艺出版社 / 2006 / 25.00,https://book.douban.com/subject/4119322/
那些女生该懂的事,7.5,(1358人评价),作者/译者： 饶雪漫 ,出版信息：  译林出版社 / 2012-11 / 29.80元,https://book.douban.com/subject/20003684/
澜本嫁衣,7.0,(28848人评价),作者/译者： 七堇年 ,出版信息：  长江文艺出版社 / 2008-12 / 19.80,https://book.douban.com/subject/3290010/
爱与痛的边缘,6.6,(21954人评价),作者/译者： 郭敬明 ,出版信息：  东方出版中心 / 2003-4 / 16.80元,https://book.douban.com/subject/1041550/
不好意思，我也是第一次当大人,5.8,(535人评价),作者/译者： 苑子文、苑子豪 ,出版信息：  中国友谊出版公司 / 2017-8-1 / 39.80元,https://book.douban.com/subject/27106720/
南江十七夏,7.8,(169人评价),作者/译者： 玖月晞 ,出版信息：  百花洲文艺出版社 / 2020-5-1 / 79.80元（全二册）,https://book.douban.com/subject/35059106/
水晶般透明:水晶般透明,6.4,(6997人评价),作者/译者： 明晓溪 ,出版信息：  新世界出版社 / 2004-04 / 25.00元,https://book.douban.com/subject/1082821/
若春和景明,6.5,(888人评价),作者/译者： 玖月晞 ,出版信息：  江苏凤凰文艺出版社 / 2018-4 / 69,https://book.douban.com/subject/30152890/
愿风裁尘,6.5,(2815人评价),作者/译者： 郭敬明 ,出版信息：  长江文艺出版社 / 2013-12 / 36.80元,https://book.douban.com/subject/25745152/
我想吃掉妳的胰臟,7.2,(687人评价),作者/译者： 住野夜 / 丁世佳 ,出版信息：  精誠資訊股份有限公司  悅知文化 / 2016-8-29 / NT$360,https://book.douban.com/subject/26826548/
沙漏,6.8,(24313人评价),作者/译者： 饶雪漫 ,出版信息：  当代世界出版社 / 2007-1 / 25.00元,https://book.douban.com/subject/2008972/
因为风就在那里,7.0,(1464人评价),作者/译者： 玖月晞 ,出版信息：  百花洲文艺出版社 / 2017-6 / 45.00元,https://book.douban.com/subject/27045834/
