书名,评分,评价人数,作者,出版社,url
芭巴拉少校:英汉对照,9.0,(345人评价),作者/译者： 萧伯纳(英) / 英若诚 ,出版信息：  中国对外翻译出版公司 / 1999-12 / 24.00元,https://book.douban.com/subject/1026916/
老妇还乡:迪伦马特喜剧选,9.2,(1036人评价),作者/译者： [瑞士] 迪伦马特 / 叶廷芳、韩瑞祥 ,出版信息：  外国文学出版社 / 2002-6 / 22.00元,https://book.douban.com/subject/1047325/
牡丹亭,9.1,(2770人评价),作者/译者： （明）汤显祖 著；徐朔方，杨笑杨 校注 ,出版信息：  人民文学出版社 / 2005-5-1 / 20.00元,https://book.douban.com/subject/1317857/
莎士比亚全集（全8册）,9.4,(2338人评价),作者/译者： [英] 莎士比亚 / 朱生豪 等 ,出版信息：  译林出版社 / 1998-5 / 220.00元,https://book.douban.com/subject/1089049/
奥赛罗,9.0,(1802人评价),作者/译者： (英)莎士比亚(ShakespeareW. ) / 朱生豪 ,出版信息：  译林出版社 / 2013-9 / 20.00元,https://book.douban.com/subject/25726725/
罗密欧与朱丽叶,8.6,(1353人评价),作者/译者： 威廉·莎士比亚 / 朱生豪 ,出版信息：  大众文艺出版社 / 2010-10 / 22.00元,https://book.douban.com/subject/3100590/
迈向质朴戏剧,8.4,(284人评价),作者/译者： [波兰]耶日·格洛托夫斯基 ,出版信息：  魏时 / 中国戏剧出版社 / 1984-7-1,https://book.douban.com/subject/1484887/
老妇还乡,9.1,(321人评价),作者/译者： [瑞士] 迪伦马特 / 叶廷芳、韩瑞祥 ,出版信息：  人民文学出版社 / 2018-8 / 39.00元,https://book.douban.com/subject/26986883/
认识戏剧:插图第11版,8.2,(81人评价),作者/译者： [美] 埃德温·威尔森 / 朱拙尔、李伟峰、孙菲 ,出版信息：  四川人民出版社 / 2019-9 / 78.00元,https://book.douban.com/subject/30288314/
阳台,8.8,(598人评价),作者/译者： [法] 让·热内 / 程小牧 ,出版信息：  上海文艺出版社 / 2018-8 / 39.00,https://book.douban.com/subject/30257756/
哈姆雷特,9.4,(164人评价),作者/译者： [英] 威廉·莎士比亚 / 方平 ,出版信息：  上海译文出版社 / 2020-7 / 39.00,https://book.douban.com/subject/35058677/
世界戏剧史,8.7,(89人评价),作者/译者： 【美】奥斯卡·G.布罗凯特、弗兰克林·J.希尔蒂 / 周靖波 ,出版信息：  上海三联书店 / 2015-12 / 128.00,https://book.douban.com/subject/26678666/
罗兰·巴特论戏剧,9.4,(20人评价),作者/译者： 【法】罗兰•巴特 / 罗湉 ,出版信息：  生活·读书·新知三联书店 / 2021-1 / 68.00元,https://book.douban.com/subject/35317204/
文艺·戏剧·生活,8.5,(17人评价),作者/译者： ［苏］弗·伊·涅米罗维奇－丹钦科 / 焦菊隐 ,出版信息：  贵州人民出版社 / 2020-8 / 60.00元,https://book.douban.com/subject/35067930/
卡利古拉:加缪全集：第三卷,9.3,(565人评价),作者/译者： [法] 阿尔贝·加缪 / 李玉民 ,出版信息：  译林出版社 / 2017-1 / 34.80元,https://book.douban.com/subject/26776046/
滚滚红尘,8.2,(4536人评价),作者/译者： 三毛 ,"出版信息：  北京出版集团公司,北京十月文艺出版社 / 2011-9-1 / 22.00元",https://book.douban.com/subject/6820477/
即兴戏剧,8.5,(82人评价),作者/译者： 苏广辉 ,出版信息：  后浪丨北京联合出版公司 / 2020-5 / 68.00元,https://book.douban.com/subject/34953924/
大明宫词:十五周年纪念版,9.6,(674人评价),作者/译者： 郑重、王要 ,出版信息：  人民文学出版社 / 2017-7-1 / 72.00元,https://book.douban.com/subject/27103989/
宝岛一村,9.1,(373人评价),作者/译者： 赖声川、王伟忠 ,出版信息：  中信出版集团 / 2019-7 / 49.8,https://book.douban.com/subject/34392911/
阅读希腊悲剧,8.6,(78人评价),作者/译者： [英]西蒙·戈德希尔 / 章丹晨、黄政培 ,出版信息：  生活·读书·新知三联书店 / 2020-1 / 68.00,https://book.douban.com/subject/33455208/
莎乐美,8.2,(585人评价),作者/译者： [英] 奥斯卡·王尔德 / 吴刚 ,出版信息：  上海译文出版社 / 2019-11 / 42.00元,https://book.douban.com/subject/34845977/
雷雨,8.6,(5383人评价),作者/译者： 曹禺 ,出版信息：  人民文学出版社 / 1994-9-1 / 8.80,https://book.douban.com/subject/1044772/
桃花扇,8.6,(4972人评价),作者/译者： 孔尚任 / 王季思、苏寰中、杨德平合注 ,出版信息：  人民文学出版社 / 1998-05 / 15.50元,https://book.douban.com/subject/1021709/
莎士比亚全集,9.9,(174人评价),作者/译者： [英] 莎士比亚 / 朱生豪、绿原 ,出版信息：  人民文学出版社 / 2014-12-1 / 398.00,https://book.douban.com/subject/25937706/
戏剧:插图第10版,8.8,(20人评价),作者/译者： ［美］罗伯特·科恩 / 费春放、梁超群 ,出版信息：  后浪丨北京联合出版公司 / 2020-6 / 78.00元,https://book.douban.com/subject/34990153/
莎乐美,8.8,(4469人评价),作者/译者： [英]奥斯卡·王尔德、比亚兹莱  插图 / 阿尔弗雷德·道格拉斯  英译、田汉  中译 ,出版信息：  吉林出版集团有限责任公司 / 2008-07 / 22.00,https://book.douban.com/subject/3129584/
钦差大臣,8.3,(887人评价),作者/译者： [俄]果戈理 / 黄成来、金留春 ,出版信息：  上海译文出版社 / 2004-11 / 12.00,https://book.douban.com/subject/1042702/
代价,0.0,(20人评价),作者/译者： [美] 阿瑟·米勒 / 麦熙雯 ,出版信息：  上海译文出版社 / 2021-4-1 / 49.00,https://book.douban.com/subject/35406212/
即兴,8.3,(136人评价),作者/译者： [英]基思·约翰斯通 / 饶昊鹏 ,出版信息：  后浪丨贵州人民出版社 / 2020-5 / 68.00元,https://book.douban.com/subject/34914942/
论戏剧性,8.9,(456人评价),作者/译者： 谭霈生 ,出版信息：  北京大学出版社 / 2009-10 / 35.00元,https://book.douban.com/subject/4109156/
后戏剧剧场,8.7,(235人评价),作者/译者： [德] 汉斯·蒂斯·雷曼 / 李亦男 ,出版信息：  北京大学出版社 / 2010年10月 / 35.00元,https://book.douban.com/subject/5326144/
推销员之死,8.8,(274人评价),作者/译者： [美] 阿瑟·米勒 / 英若诚 ,出版信息：  上海译文出版社 / 2020-8-31 / 45.00,https://book.douban.com/subject/35069491/
先锋戏剧档案,8.2,(1950人评价),作者/译者： 孟京辉 编 ,出版信息：  作家出版社 / 2000-1 / 24.00元,https://book.douban.com/subject/1011977/
萨德侯爵夫人,8.9,(108人评价),作者/译者： [日]三岛由纪夫 / 陈德文 ,出版信息：  一頁| 辽宁人民出版社 / 2021-2 / 28.00,https://book.douban.com/subject/35318368/
仲夏夜之梦,8.2,(1537人评价),作者/译者： 威廉·莎士比亚 / 朱生豪 ,出版信息：  大众文艺出版社 / 2010-10 / 14.00元,https://book.douban.com/subject/3100579/
低音提琴,7.9,(343人评价),作者/译者： [德]帕·聚斯金德 / 黄克琴 宋健飞 ,出版信息：  上海译文出版社 / 2020-1 / 39,https://book.douban.com/subject/34863426/
梅耶荷德谈话录,9.3,(92人评价),作者/译者： [俄]梅耶荷德 / 童道明 编译 ,出版信息：  商务印书馆 / 2019-6 / 69元,https://book.douban.com/subject/30257734/
茶馆,9.0,(884人评价),作者/译者： 老舍 ,出版信息：  天津人民出版社 / 2017-1-1 / 25.00,https://book.douban.com/subject/26936003/
美国先锋戏剧:一种历史,8.7,(25人评价),作者/译者： [美]阿诺德·阿伦森（Arnold Aronson） / 高子文 ,出版信息：  南京大学出版社 / 2020-9 / 42,https://book.douban.com/subject/35221290/
候场,9.2,(812人评价),作者/译者： [英] 西蒙·安纳德 / 茅越宁 ,出版信息：  新星出版社 / 2017-11 / 188.00元,https://book.douban.com/subject/27591504/
表演训练手册,8.2,(196人评价),作者/译者： [美]梅利莎·布鲁德（Melissa Bruder） 等 / 刘亚、马潇婧 ,出版信息：  北京联合出版公司 / 2015-12 / 42.00元,https://book.douban.com/subject/26663966/
赖声川剧作集:01经典特辑（全9册）,9.0,(266人评价),作者/译者： 赖声川 ,出版信息：  中信出版集团 / 2019-6 / 288.00,https://book.douban.com/subject/33424454/
华伦夫人的职业:萧伯纳剧作选,8.2,(483人评价),作者/译者： [英] 萧伯纳 / 贺哈定、吴晓园 ,出版信息：  上海译文出版社 / 2006-4 / 35.00元,https://book.douban.com/subject/1838187/
中央公园西路:三个独幕剧,8.1,(6478人评价),作者/译者： [美] 伍迪·艾伦 / 宁一中 ,出版信息：  上海译文出版社 / 2010-8 / 16.00元,https://book.douban.com/subject/4732188/
戏说:王安忆谈艺术,8.4,(35人评价),作者/译者： 王安忆 ,出版信息：  东方出版中心 / 2021-3 / 49.5,https://book.douban.com/subject/35390818/
對白的解剖:跟好萊塢編劇教父學習角色說話的藝術，在已說、未說、不可說之間，強,8.9,(224人评价),作者/译者： Robert McKee / 周蔚 ,出版信息：  漫遊者文化 / 2017-12-7 / 450元新台币,https://book.douban.com/subject/27600590/
戏剧艺术十五讲,8.2,(294人评价),作者/译者： 董健 / 马俊山 ,出版信息：  北京大学出版社 / 2012-2 / 40.00元,https://book.douban.com/subject/2201654/
罗密欧与朱丽叶（名著名译插图本）:莎士比亚悲剧五种,8.3,(13801人评价),作者/译者： （英）莎士比亚 / 朱生豪、吴兴华、方平校 ,出版信息：  人民文学出版社 / 2003-01 / 18.00,https://book.douban.com/subject/1212488/
欲望号街车,8.7,(783人评价),作者/译者： [美] 田纳西·威廉斯 / 冯涛 ,出版信息：  上海译文出版社 / 2015-5 / 36.00,https://book.douban.com/subject/26378476/
