书名,评分,评价人数,作者,出版社,url
野草,9.3,(1770人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 7.00元,https://book.douban.com/subject/1970845/
呐喊,8.8,(909人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2003-5 / 7.20,https://book.douban.com/subject/1018530/
故事新编,8.8,(262人评价),作者/译者： 鲁迅 ,出版信息：  北京联合出版公司 / 2014-11 / 16.00元,https://book.douban.com/subject/26938250/
呐喊:(增订版),9.2,(498人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1979-12 / 10.00元,https://book.douban.com/subject/3132476/
近代的超克,8.9,(153人评价),作者/译者： [日] 竹内好 著、孙歌 编 / 李冬木、赵京华、孙歌 ,出版信息：  生活·读书·新知三联书店 / 2016-10-1 / CNY 45.00,https://book.douban.com/subject/26909895/
华盖集,8.9,(727人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 12.00元,https://book.douban.com/subject/1974023/
二心集,8.5,(314人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 13.00元,https://book.douban.com/subject/1974042/
桃花树下的鲁迅:一部见微知著的鲁迅别传,0.0,(13人评价),作者/译者： ,出版信息： 黄坚 / 九州出版社 / 49.80元,https://book.douban.com/subject/34949426/
鲁迅家书,0.0,(少于10人评价),作者/译者： 黄乔生 编注 ,出版信息：  大有书局（北京）有限公司 / 2021-3 / 78.00元,https://book.douban.com/subject/35405641/
两地书,8.8,(56人评价),作者/译者： 鲁迅、许广平 ,出版信息：  天津人民出版社 / 2019-12 / 39.80元,https://book.douban.com/subject/34861228/
直面与正视:鲁迅与我七十年,7.4,(47人评价),作者/译者： 周海婴 ,出版信息：  作家出版社 / 2019-1 / 88,https://book.douban.com/subject/30435603/
鲁迅回忆录正误,8.7,(36人评价),作者/译者： 朱正 ,出版信息：  人民文学出版社 / 2006-10 / 20.00元,https://book.douban.com/subject/1927451/
呐喊,9.1,(1725人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-1-1 / 15.00元,https://book.douban.com/subject/1830621/
朝花夕拾,9.2,(766人评价),作者/译者： ,出版信息： 鲁迅 / 译林出版社 / 2013-11,https://book.douban.com/subject/25778507/
中国小说史略,9.2,(361人评价),作者/译者： 鲁迅 ,出版信息：  中华书局 / 2010-1 / 20.00元,https://book.douban.com/subject/4209081/
鲁迅全集(1),9.3,(1687人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1981-12 / 580.00,https://book.douban.com/subject/1044994/
域外小说集,8.5,(190人评价),作者/译者： 鲁迅、周作人 ,出版信息：  新星出版社 / 2006-1 / 16.80元,https://book.douban.com/subject/1491519/
鲁迅全集(2),9.7,(367人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1981-12 / 31.75,https://book.douban.com/subject/1002055/
铁屋中的呐喊,8.7,(135人评价),作者/译者： 李欧梵 / 尹慧珉 ,出版信息：  浙江大学出版社 / 2016-9 / 45.00元,https://book.douban.com/subject/26892912/
鲁迅精读（第二版）:汉语言文学原典精读系列,9.0,(49人评价),作者/译者： 郜元宝 ,出版信息：  复旦大学出版社 / 2016-8-1 / 45.00,https://book.douban.com/subject/26899135/
出了象牙之塔,8.8,(99人评价),作者/译者： (日)厨川白村 / 鲁迅 ,出版信息：  人民文学出版社 / 2007-7 / 12.00元,https://book.douban.com/subject/2218711/
黑暗的閘門:中國左翼文學運動研究,8.9,(297人评价),作者/译者： 夏濟安 / 萬芷均、陳琦、裴凡慧、陶磊、李俐 等合譯、王宏志 審訂 ,出版信息：  香港中文大學出版社 / 2015-12 / USD 27.00,https://book.douban.com/subject/26633001/
花边文学,8.4,(432人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973-05-01 / 0.33 元,https://book.douban.com/subject/2046897/
