书名,评分,评价人数,作者,出版社,url
大人的科学：牛顿天文望远镜,9.0,(80人评价),作者/译者： 日本学研教育出版 / 刘晓苹 ,出版信息：  北京联合出版公司 / 2014-4-1 / 188.00元,https://book.douban.com/subject/25843212/
全世界孩子都爱玩的纸飞机,0.0,(少于10人评价),作者/译者： 李贝宁 ,出版信息：  辽海出版社 / 2014-2-1 / CNY 249.00,https://book.douban.com/subject/25932814/
首饰设计,8.5,(164人评价),作者/译者： 奥尔弗 / 刘超、甘治欣 ,出版信息：  中国纺织出版社 / 2004-3 / 78.00元,https://book.douban.com/subject/1150994/
聪明孩子都爱玩的折纸游戏5-7岁,0.0,(少于10人评价),作者/译者： 主妇之友社 / 何凝一 ,出版信息：  河南科学技术出版社 / 2010-8 / 29.80元,https://book.douban.com/subject/4924435/
LisaLarson:SwedishCeramicArtist,0.0,(11人评价),作者/译者： ,出版信息： PIE Books / 2009-07-08,https://book.douban.com/subject/4177437/
第一次玩草木染,8.2,(49人评价),作者/译者： 靓丽社 编 / 韩慧英 ,出版信息：  化学工业 / 2011-8 / 35.00元,https://book.douban.com/subject/6560798/
超级纸飞机（全2册，附赠136张全彩纸飞机素材纸）（爱心树童书）,0.0,(目前无人评价),作者/译者： ,出版信息： 103.50元,https://book.douban.com/subject/30833342/
友達的手做布包,7.6,(147人评价),作者/译者： kaorin、keporin / anita / 相映文化 / 2006,出版信息： 08/14 / NT 280,https://book.douban.com/subject/1866784/
用黏土制作各种动物吧！,0.0,(少于10人评价),作者/译者： [日] 竹内信善 ,出版信息：  吉林美术出版社 / 2019-6 / 98.8,https://book.douban.com/subject/35271600/
44款连袖编织的四季手工毛衫,0.0,(12人评价),作者/译者： 宝库社 / 梦工房 ,出版信息：  河南科学技术出版社 / 2013-6 / 39.80元,https://book.douban.com/subject/24706083/
应用百分百的105拼布技巧,0.0,(12人评价),作者/译者： 金铃雅、李在玉、鲁荣熙 / 王志国 ,出版信息：  吉林科学技术出版社 / 2010 / 39.90元,https://book.douban.com/subject/4879400/
爱上礼品鲜花·包装秘笈,0.0,(少于10人评价),作者/译者： [日]长谷惠 / 王立波 ,出版信息：  华中科技大学出版社 / 2016-5 / 39.00元,https://book.douban.com/subject/26789853/
扎染工艺与设计,0.0,(少于10人评价),作者/译者： ,出版信息： 王利 / 中国纺织出版社 / 39.8元,https://book.douban.com/subject/30811693/
快樂生活實用折紙,0.0,(少于10人评价),作者/译者： ,出版信息： 山口真 / 2003,https://book.douban.com/subject/1915741/
手上的朴光:中国民艺之旅,7.1,(34人评价),作者/译者： 令狐磊（主编）、佟佳熹 等（著） ,出版信息：  广西师范大学出版社 / 2019-12 / 128.00,https://book.douban.com/subject/34911339/
最详尽的缝纫教科书,8.5,(73人评价),作者/译者： 河合公美子 / 杨彩群 ,出版信息：  河南科学技术出版社 / 2013-6 / 36.00元,https://book.douban.com/subject/24284213/
阴阳师：纸魂,0.0,(少于10人评价),作者/译者： 网易阴阳师手游 ,出版信息：  新星出版社 / 2020-5 / 149.00元,https://book.douban.com/subject/34902235/
赞岐手鞠制作教程,0.0,(10人评价),作者/译者： [日]荒木永子 / 孙萌、李璐 ,出版信息：  河南科学技术出版社 / 2017-8 / 39,https://book.douban.com/subject/27128888/
好可愛！紙膠帶Fun手玩:只要撕、貼，就能DIY的創藝樂趣,7.2,(19人评价),作者/译者： 麻理鈴、ayaco、Heaven、KiLi、貝兒小熊、Hitomi ,出版信息：  悅知文化 / 2010-08-28 / NT$299,https://book.douban.com/subject/5375795/
服装缝制图解大全,9.3,(95人评价),作者/译者： 克里斯. 杰弗莉(英) / 潘波/等 ,出版信息：  中国纺织出版社 / 1999-06 / 198.0,https://book.douban.com/subject/1018426/
