书名,评分,评价人数,作者,出版社,url
成功，动机与目标,8.8,(2293人评价),作者/译者： 海蒂•格兰特•霍尔沃森 (Heidi Grant Halvorson) / 汤珑 ,出版信息：  译林出版社 / 2013-3 / 48.80元,https://book.douban.com/subject/22994632/
鲁滨逊漂流记,8.1,(155103人评价),作者/译者： [英] 笛福 / 马静 ,出版信息：  广西民族出版社 / 2002-1 / 9.20元,https://book.douban.com/subject/1016003/
世界上最伟大的推销员:插图本珍藏版,7.8,(6947人评价),作者/译者： [美] 奥格·曼狄诺 / 安辽 ,出版信息：  世界知识出版社 / 2002-8 / 16.80元,https://book.douban.com/subject/1083403/
每天演好一个情绪稳定的成年人,6.5,(1619人评价),作者/译者： 老杨的猫头鹰 ,出版信息：  湖南文艺出版社 / 2019-6 / 45,https://book.douban.com/subject/33704066/
我曾走在崩溃的边缘:俞敏洪亲述新东方创业发展之路,8.2,(1647人评价),作者/译者： 俞敏洪 ,出版信息：  中信出版集团 / 2019-4 / 68,https://book.douban.com/subject/33414023/
我在未来等你,7.0,(5563人评价),作者/译者： 刘同 ,出版信息：  北京联合出版公司 / 2017-9 / 42.00,https://book.douban.com/subject/27139846/
秘密,7.2,(34559人评价),作者/译者： [澳] 朗达·拜恩 / 谢明宪 ,出版信息：  中国城市出版社 / 2008-11 / 32.00,https://book.douban.com/subject/3266968/
不如去闯,8.1,(1734人评价),作者/译者： 李柘远 ,出版信息：  长江文艺出版社 / 2016-12-12 / 39.8,https://book.douban.com/subject/26925607/
财务自由之路:7年内赚到你的第一个1000万,7.6,(3887人评价),作者/译者： [德] 博多·舍费尔 / 刘欢 ,出版信息：  现代出版社 / 2017-3 / 45.00元,https://book.douban.com/subject/27009488/
创业维艰:如何完成比难更难的事,8.3,(8548人评价),作者/译者： 本·霍洛维茨 Ben Horowitz / 杨晓红、钟莉婷 ,出版信息：  中信出版社 / 2015-2 / 49,https://book.douban.com/subject/26306686/
活法,7.9,(3217人评价),作者/译者： 稻盛和夫 ,出版信息：  东方出版社 / 2012-5-1 / 27.00元,https://book.douban.com/subject/10565381/
奇特的一生,8.3,(9212人评价),作者/译者： [苏] 格拉宁 / 侯焕闳、唐其慈 ,出版信息：  海燕出版社 / 2001-3 / 13.00元,https://book.douban.com/subject/1115353/
羊皮卷,7.8,(869人评价),"作者/译者： 科尔(美)等,陈大鹏译 / 陈大鹏 ",出版信息：  海天出版社 / 2003-03 / 39.80,https://book.douban.com/subject/1051650/
平凡的世界:普及本,8.6,(5482人评价),作者/译者： 路遥 ,"出版信息：  北京出版集团公司,十月文艺出版社 / 2011-9-1 / 28.00元",https://book.douban.com/subject/6835758/
意志力:关于专注、自控与效率的心理学,8.1,(3958人评价),作者/译者： [美] 罗伊·鲍迈斯特、[美] 约翰·蒂尔尼 / 丁丹 ,出版信息：  中信出版社 / 2012-6 / 39.00元,https://book.douban.com/subject/10773358/
你长大了就会懂,8.5,(36人评价),作者/译者： 维尔吉妮·格里马尔蒂 / 王萍 ,出版信息：  湖南文艺出版社 / 2021-4-13 / 49.80,https://book.douban.com/subject/35393589/
深夜加油站遇见苏格拉底,8.0,(3811人评价),作者/译者： [美] 丹·米尔曼 / 韩良忆 ,出版信息：  中国人民大学出版社 / 2007-11 / 38.00元,https://book.douban.com/subject/2347737/
谁动了我的奶酪？,7.2,(1230人评价),作者/译者： [美] 斯宾塞·约翰逊 / 魏平 ,出版信息：  中信出版社 / 2015-5 / 25.00元,https://book.douban.com/subject/26678730/
当下的力量（珍藏版）,8.6,(3681人评价),作者/译者： 埃克哈特•托利 (Eckhart Tolle) / 曹植 ,出版信息：  中信出版社 / 2013-7-1 / CNY 32.00,https://book.douban.com/subject/24758481/
趣说中国史,6.9,(186人评价),作者/译者： 趣哥 ,出版信息：  台海出版社 / 2020-11 / 49.80元,https://book.douban.com/subject/35244564/
人生不设限:我那好得不像话的生命体验,8.2,(3375人评价),作者/译者： Nick Vujicic / 彭蕙仙 ,出版信息：  天津社会科学出版社 / 2011-6-15 / 29.80元,https://book.douban.com/subject/6510070/
你的孤独，虽败犹荣,6.6,(21631人评价),作者/译者： 刘同 ,出版信息：  中信出版社 / 2014-7-1 / CNY 39.80,https://book.douban.com/subject/25895442/
思考致富,7.8,(871人评价),作者/译者： 拿破仑·希尔 / 曹爱菊 ,出版信息：  中信 / 2008-1 / 25.00元,https://book.douban.com/subject/2368126/
建筑家安藤忠雄,8.9,(3633人评价),作者/译者： [日] 安藤忠雄 / 龙国英 ,出版信息：  中信出版社 / 2011-3-1 / 88.00,https://book.douban.com/subject/5408858/
风雨哈佛路:一个最贫穷也最勇敢的哈佛女孩,8.2,(3238人评价),作者/译者： [美] 莉丝·默里 / 曹植 ,出版信息：  中信出版社 / 2011-1 / 38.00元,https://book.douban.com/subject/5408860/
我不要你死于一事无成:给女儿的17封告别信,8.1,(9201人评价),作者/译者： [阿富汗] 法齐娅·库菲 / 章忠建 ,出版信息：  中信出版社 / 2012-6 / 28.00元,https://book.douban.com/subject/10598170/
每一天梦想练习,7.5,(1364人评价),作者/译者： 另维 ,出版信息：  湖南文艺出版社 / 2018-5 / 42.80元,https://book.douban.com/subject/30209866/
我的人生样样稀松照样赢:“呆伯特”的逆袭人生,7.6,(99人评价),作者/译者： [美]史考特·亚当斯 / 朱银涛 ,出版信息：  中国人民大学出版社 / 2017-3 / 49,https://book.douban.com/subject/26990679/
考拉小巫的英语学习日记:写给为梦想而奋斗的人,8.1,(11400人评价),作者/译者： 考拉小巫 ,出版信息：  中国青年出版社 / 2012-1 / 25.00元,https://book.douban.com/subject/7059662/
精进:如何成为一个很厉害的人,7.4,(17295人评价),作者/译者： 采铜 ,出版信息：  江苏凤凰文艺出版社 / 2016-4-1 / 38.00元,https://book.douban.com/subject/26761696/
2023非虚构成长:TFBOYS组合首部图书作品,7.3,(2744人评价),作者/译者： TFBOYS组合 ,出版信息：  北京联合出版社 / 2018-8 / 88元,https://book.douban.com/subject/30292813/
