书名,评分,评价人数,作者,出版社,url
TheHandbookofBrainTheoryandNeuralNetworks:SecondEdition,0.0,(少于10人评价),"作者/译者： Arbib, Michael A. 编 ",出版信息：  A Bradford Book / 2002-11-15 / USD 225.00,https://book.douban.com/subject/1456010/
SupervisedSequenceLabellingwithRecurrentNeuralNetworks,0.0,(少于10人评价),作者/译者： ,"出版信息： Graves, Alex / Springer / 2012-2",https://book.douban.com/subject/10317203/
NeuralNetworkLearning:TheoreticalFoundations,0.0,(少于10人评价),作者/译者： Martin Anthony、Peter L. Bartlett ,出版信息：  Cambridge University Press / 2009-8-20 / USD 59.00,https://book.douban.com/subject/4793046/
PatternRecognitionandMachineLearning,9.5,(1400人评价),作者/译者： Christopher Bishop ,出版信息：  Springer / 2007-10-1 / USD 94.95,https://book.douban.com/subject/2061116/
神经计算智能基础,0.0,(目前无人评价),作者/译者： 靳蕃 ,出版信息：  西南交通大学出版社 / 2000-01-01 / 20.00元,https://book.douban.com/subject/1200307/
数据挖掘,0.0,(少于10人评价),作者/译者： ,出版信息： 朱明 / 2008-11 / 52.00元,https://book.douban.com/subject/3353518/
PyTorch机器学习从入门到实战,0.0,(15人评价),作者/译者： 校宝在线、孙琳、蒋阳波、汪建成、项斌 ,出版信息：  机械工业出版社 / 2018-11 / 59,https://book.douban.com/subject/30354653/
行为自动机研究:选择性综合神经模拟,0.0,(少于10人评价),作者/译者： ,出版信息： 国防工业 / 2003-1 / 25.00元,https://book.douban.com/subject/1121288/
NeuralNetworksandDeepLearning,0.0,(少于10人评价),作者/译者： Charu C. Aggarwal ,出版信息：  Springer / 2018-9-13 / USD 69.99,https://book.douban.com/subject/30403904/
"ParallelDistributedProcessing,Vol.1:Foundations",0.0,(目前无人评价),作者/译者： David E. Rumelhart、James L. McClelland、PDP Research Group ,出版信息：  A Bradford Book / 1987-7-29 / USD 45.00,https://book.douban.com/subject/3626964/
神经网络,0.0,(少于10人评价),作者/译者： 史忠植 ,出版信息：  高等教育出版社 / 2009-5 / 37.00元,https://book.douban.com/subject/3769058/
MATLAB神经网络编程,0.0,(少于10人评价),作者/译者： ,出版信息： 张德丰 / 2011-12 / 49.80元,https://book.douban.com/subject/6951001/
