书名,评分,评价人数,作者,出版社,url
城变,7.0,(48人评价),作者/译者： 王志纲工作室 ,出版信息：  人民出版社 / 2007-4 / 32.00元,https://book.douban.com/subject/2057896/
聚会筹划,0.0,(少于10人评价),作者/译者： (美国)苏珊娜·威廉姆森等著、王燕等译 / 苏珊娜·威廉姆森 ,出版信息：  机械工业出版社 / 2004-1 / 39.80元,https://book.douban.com/subject/1138928/
活动项目营销:全新的竞争制胜手段,7.1,(19人评价),作者/译者： 朱迪·艾伦 ,出版信息：  旅游教育出版社 / 2006-3 / 24.00元,https://book.douban.com/subject/1802711/
创世学说:游戏系统设计指南,6.0,(40人评价),作者/译者： 王睿杰、刘谦、何铮 ,出版信息：  电子工业出版社 / 2016-5-1 / 99,https://book.douban.com/subject/26803984/
我知道他想看什么:用内容营销打造品牌影响力,7.4,(104人评价),作者/译者： 沙建军 ,出版信息：  中信出版社 / 2018-1 / 48.00,https://book.douban.com/subject/27622918/
99%的人都把卖点说错了,6.6,(51人评价),作者/译者： 广濑知砂子 ,出版信息：  北方妇女儿童出版社 / 2017-1-1 / CNY 39.80,https://book.douban.com/subject/26992180/
游戏之巅:游戏背后的创业风云,8.0,(77人评价),作者/译者： [美] Morgan Ramsay / 张玳 ,出版信息：  人民邮电出版社 / 2013-6 / 59.00元,https://book.douban.com/subject/24533745/
商业胜经:解读消费者原欲、本能、情感、潜意识,7.0,(26人评价),作者/译者： 高路 ,出版信息：  中国经济 / 2010-5 / 42.00元,https://book.douban.com/subject/4827256/
策划学精要,0.0,(13人评价),作者/译者： 吴粲、李林 ,出版信息：  中国人民大学出版社 / 2009-4 / 48.00元,https://book.douban.com/subject/3658011/
策划文案完全指南,0.0,(少于10人评价),作者/译者： 戴国良 ,出版信息：  汕头大学出版社 / 2003-3-1 / 30.00,https://book.douban.com/subject/1213551/
世界上最伟大的销售员:把任何东西卖给任何人,6.7,(100人评价),作者/译者： 【美】乔·吉拉德、斯坦利•H.布朗 / 贾子达、杜嫦娟 ,出版信息：  重庆出版社 / 2015-1 / 36.00元,https://book.douban.com/subject/26365305/
陈春花管理真言,7.3,(37人评价),作者/译者： 陈春花 ,出版信息：  东方出版中心 / 2018-5-1 / 78.00元,https://book.douban.com/subject/30204356/
设计要怎么策划:培养设计创新的执行力,5.6,(30人评价),作者/译者： （韩）罗建 / 博硕文化 ,出版信息：  电子工业出版社 / 2011-9-1 / 48.00元,https://book.douban.com/subject/6863806/
策划,7.0,(18人评价),作者/译者： 雷万里 ,出版信息：  中华工商联合出版社 / 2004-5 / 28.0,https://book.douban.com/subject/1161492/
广告策划创意学,6.6,(103人评价),作者/译者： ,出版信息： 复旦大学出版社 / 2003年1月1日 / 40.00元,https://book.douban.com/subject/1136470/
一个广告人的自白,8.3,(8579人评价),作者/译者： （美）奥格威 / 林桦 ,出版信息：  中国物价出版社 / 2003-7-1 / 29.80,https://book.douban.com/subject/1031526/
如何成为广告策划高手,6.0,(14人评价),作者/译者： 西等、荆红艳 / 荆红艳 ,出版信息：  北京大学出版社 / 2005-4 / 28.00元,https://book.douban.com/subject/1314978/
顶尖策划:中国企业著名策划全案,0.0,(少于10人评价),作者/译者： 雷鸣雏 ,出版信息：  企业管理出版社 / 2000-11 / 29.80,https://book.douban.com/subject/1012175/
好会议是策划出来的:向会议要效益1,7.0,(28人评价),作者/译者： 堀公俊、加藤彰 ,"出版信息：  人民东方出版传媒有限公司,东方出版社 / 2014-4-1 / CNY 38.00",https://book.douban.com/subject/25880732/
酷MA萌的秘密,8.2,(74人评价),作者/译者： 熊本县政府酷MA萌团队 / 陈榕榕 ,出版信息：  北京出版社 / 2017-6-20 / 48.00元,https://book.douban.com/subject/27073637/
成功出版完全指南,7.2,(41人评价),作者/译者： 艾佛利·卡多佐 / 徐丽芳 ,出版信息：  河北教育出版社 / 2004-8 / 30.0,https://book.douban.com/subject/1263786/
为叫花子做的策划:创新让你脱颖而出,7.7,(34人评价),作者/译者： 宣钟  著 ,出版信息：  中国档案出 / 2006-10 / 32.00元,https://book.douban.com/subject/1913823/
王志纲战略思想库,0.0,(少于10人评价),作者/译者： 王志纲 ,出版信息：  人民出版社 / 2007-3 / 407.00元,https://book.douban.com/subject/2161339/
网站说服力——营销型网站策划,8.3,(45人评价),作者/译者： 谢松杰 ,出版信息：  电子工业出版社 / 2014-1 / 49.00元,https://book.douban.com/subject/25814975/
商业策划与新闻炒作,6.7,(22人评价),作者/译者： 魏剑美/唐朝华 ,出版信息：  中国商务出版社 / 2005-1 / 25.00元,https://book.douban.com/subject/1271048/
汽车4S店活动策划全案,0.0,(25人评价),作者/译者： ,出版信息： 刘军 / 2012-7 / 48.00元,https://book.douban.com/subject/10794967/
广告的艺术,8.4,(143人评价),作者/译者： (美)乔治.路易斯、等 / 高志宏/等 ,出版信息：  海南出版社 / 1999-07 / 480.00元,https://book.douban.com/subject/1053420/
行成于思,6.5,(40人评价),作者/译者： 王志纲 ,出版信息：  人民出版 / 2007-1 / 45.00元,https://book.douban.com/subject/2004555/
