书名,评分,评价人数,作者,出版社,url
中国人:国内第一个全译本,8.7,(1696人评价),作者/译者： 林语堂 / 郝志东、沈益洪 ,出版信息：  学林出版社 / 1994-12 / 24.80,https://book.douban.com/subject/1040865/
人为什么活着,8.7,(1964人评价),作者/译者： 王小波 ,"出版信息：  湖北长江出版集团,长江文艺出版社 / 2007-10 / 18.00元",https://book.douban.com/subject/2339264/
《新周刊》2010年度佳作,8.7,(605人评价),作者/译者： 《新周刊》杂志社 ,出版信息：  漓江出版社 / 2011-1 / 32.00元,https://book.douban.com/subject/5399528/
谈修养,8.7,(1887人评价),作者/译者： 朱光潜 ,出版信息：  广西师范大学出版社 / 2004-11 / 16.00元,https://book.douban.com/subject/1004719/
与时代谈谈心:睡前聊一会儿（音频书）,8.7,(67人评价),作者/译者： 人民日报评论部 ,出版信息：  人民出版社 / 2019-5 / 49.80,https://book.douban.com/subject/33645868/
三十年间有与无,8.7,(44人评价),作者/译者： 陈家琪 ,出版信息：  复旦大学出版社 / 2009-1 / 20.00元,https://book.douban.com/subject/3421950/
南腔北调集,8.7,(451人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973-08-01 / 0.42元,https://book.douban.com/subject/2046926/
老味道,8.7,(1888人评价),作者/译者： 汪曾祺 ,出版信息：  中国青年出版社 / 2013-10-1 / CNY 32.00,https://book.douban.com/subject/25776456/
王小波全集（第七卷杂文）:沉默的大多数,8.7,(67人评价),作者/译者： 王小波 ,出版信息：  北京联合出版公司 / 2014-5-1 / 28.80,https://book.douban.com/subject/26107481/
士人风骨:资中筠自选集之三,8.7,(1053人评价),作者/译者： 资中筠 ,出版信息：  广西师范大学出版社 / 2011-10 / 32.00元,https://book.douban.com/subject/6877598/
别处生活:20幅平民肖像,8.7,(2071人评价),作者/译者： 晏礼中 ,出版信息：  中国华侨出版社 / 2012-5 / 32.80元,https://book.douban.com/subject/10588835/
坐待天明,8.7,(712人评价),作者/译者： 许章润 ,出版信息：  广西师大出版社 / 2013-1 / 36.00元,https://book.douban.com/subject/20435400/
我的精神家园（精装珍藏版）,8.7,(208人评价),作者/译者： 王小波 ,出版信息：  浙江文艺出版社 / 2016-2 / 42.00元,https://book.douban.com/subject/26707365/
梁实秋散文,8.7,(507人评价),作者/译者： 梁实秋 ,出版信息：  浙江文艺出版社 / 2001-02 / 17.50元,https://book.douban.com/subject/1027406/
鲁迅杂文精选集:“在人人说假话的年代讲真话；在人人麻木的年代拥有充实的心灵。”鲁,8.7,(85人评价),作者/译者： 鲁迅 ,出版信息：  北京联合出版公司 / 2015-1-1 / 29.80,https://book.douban.com/subject/26639709/
花边文学,8.6,(413人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 11.00元,https://book.douban.com/subject/1974020/
黑铁时代,8.6,(597人评价),作者/译者： 王小波 ,出版信息：  译林出版社 / 2012-1 / 28.00元,https://book.douban.com/subject/10344218/
书斋里的革命,8.6,(871人评价),作者/译者： 朱学勤 ,出版信息：  云南人民出版社 / 2006-7 / 28.00,https://book.douban.com/subject/1815627/
读库0600:DUKU0600,8.6,(676人评价),作者/译者： ,出版信息： 张立宪 / 2005-11 / 40.00元,https://book.douban.com/subject/1439697/
自由之路,8.6,(118人评价),作者/译者： 潘光旦 ,出版信息：  上海三联书店 / 2008-11 / 32.00元,https://book.douban.com/subject/3294709/
