书名,评分,评价人数,作者,出版社,url
漠上顾烟来,8.8,(196人评价),作者/译者： 夏艾 ,出版信息：  人民交通出版社 / 2020-8-1 / 59.8,https://book.douban.com/subject/35158590/
信任五环:超级销售拜访技巧,8.8,(122人评价),作者/译者： 夏凯 ,出版信息：  机械工业 / 2011-1 / 42.00元,https://book.douban.com/subject/5500944/
"未生:尚未“做活”的人.2,挑战",8.8,(172人评价),作者/译者： [韩]尹胎镐 ,出版信息：  中信出版社 / 2017-5 / 45,https://book.douban.com/subject/26904337/
人力资源开发阅读地图:如何让培训更有效,8.8,(290人评价),作者/译者： 康至军、施琦、蒋天伦 ,出版信息：  凤凰出版传媒集团 / 2010-8 / 29.80元,https://book.douban.com/subject/5254136/
权力与影响力,8.8,(221人评价),作者/译者： （美）约翰P. 科特 / 李亚、王璐、赵伟 ,出版信息：  机械工业出版社 / 2013-4 / 39.00元,https://book.douban.com/subject/23238270/
你曾那么努力地失败过,8.8,(27人评价),作者/译者： 越客 ,出版信息：  湖南文艺出版社 / 2018-3 / 38.00,https://book.douban.com/subject/30155376/
设计师,8.8,(653人评价),作者/译者： ,出版信息： 常叁思,https://book.douban.com/subject/27174246/
管理学:第11版,8.8,(540人评价),作者/译者： 斯蒂芬·P·罗宾斯（Stephen P.Robbins）、玛丽·库尔特（Mary Coulter） / 李原、孙健敏、黄小勇 ,出版信息：  中国人民大学出版社 / 2012-6 / 69.00元,https://book.douban.com/subject/10946226/
高效沟通:成功人士的36种说话技巧,8.8,(22人评价),作者/译者： 永松茂久 / 张歌 ,出版信息：  中国科学技术出版社 / 2020-8-1 / 59,https://book.douban.com/subject/35216298/
"未生:尚未“做活”的人.6,封手",8.8,(114人评价),作者/译者： [韩]尹胎镐 ,出版信息：  中信出版社 / 2017-5 / 45,https://book.douban.com/subject/26904344/
大客户销售：谋攻之道,8.8,(87人评价),作者/译者： 徐晖、齐洋钰 ,出版信息：  中国人民大学出版社 / 2015-1-1 / 42.00元,https://book.douban.com/subject/26303771/
一生的旅程:迪士尼CEO自述,8.7,(6639人评价),作者/译者： [美] 罗伯特·艾格、[美] 乔尔·洛弗尔 / 靳婷婷 ,出版信息：  文汇出版社 / 2020-5 / 88.00元,https://book.douban.com/subject/35009826/
Bossypants,8.7,(64人评价),作者/译者： Tina Fey ,出版信息：  Sphere / 2011-4-18 / GBP 16.99,https://book.douban.com/subject/6744250/
怎样对付小报告,8.7,(66人评价),作者/译者： 王凡 ,出版信息：  中央民族大学出版社 / 1997-1-1 / 9.90元,https://book.douban.com/subject/3373994/
责任病毒,8.7,(38人评价),作者/译者： 罗杰.马丁 / 方海萍等 ,出版信息：  机械工业出版社 / 2003-06 / 29.00,https://book.douban.com/subject/1042399/
橙色光芒,8.7,(116人评价),作者/译者： 高大果 ,出版信息：  重庆出版社 / 2020-12 / 54,https://book.douban.com/subject/35307194/
卓有成效的管理者,8.7,(14779人评价),作者/译者： [美] 彼得·德鲁克 / 许是祥 ,出版信息：  机械工业出版社 / 2005-6 / 28.00元,https://book.douban.com/subject/1322025/
"未生:尚未“做活”的人.1,着手",8.7,(134人评价),作者/译者： [韩]尹胎镐 ,出版信息：  中信出版社 / 2017-5 / 45,https://book.douban.com/subject/26904339/
工作的原理·解决问题篇,8.7,(56人评价),作者/译者： [日] 斋藤嘉则 / 朱悦玮 ,出版信息：  后浪丨民主与建设出版社 / 2020-6 / 39.80元,https://book.douban.com/subject/35058883/
办公室实用资治通鉴（2）,8.7,(77人评价),作者/译者： 相生金水 ,出版信息：  北京时代华文书局 / 2014-2-1 / 29.8,https://book.douban.com/subject/25815464/
半澤直樹5:阿萊基諾與小丑,8.7,(21人评价),作者/译者： 池井戶潤 / 王靜怡 ,出版信息：  尖端 / 2020-9-17 / NTD450.00,https://book.douban.com/subject/35136377/
格鲁夫给经理人的第一课,8.7,(1190人评价),作者/译者： [美] 安迪•格鲁夫 / 巫宗融 ,出版信息：  中信出版社 / 2007-1 / 28.00元,https://book.douban.com/subject/1958120/
让你的时间多一倍,8.7,(161人评价),作者/译者： [法]法比安·奥利卡尔 / 张碧思 ,出版信息：  河北科学技术出版社 / 2020-12 / 49.80,https://book.douban.com/subject/35249402/
销售巨人1:SPIN教你如何销售大订单,8.7,(453人评价),作者/译者： [美] 尼尔·雷克汉姆 / 石晓军 ,出版信息：  企业管理出版社 / 2004-5 / 50.00元,https://book.douban.com/subject/1013638/
全脑演讲:左脑逻辑，右脑情商,8.7,(209人评价),作者/译者： 大卫祁 ,出版信息：  人民邮电出版社 / 2019-3 / 49. 00元,https://book.douban.com/subject/33383873/
优势谈判:一位王牌谈判大师的制胜秘诀,8.7,(3758人评价),作者/译者： 罗杰•道森 (Roger Dawson) ,"出版信息：  重庆出版集团,重庆出版社 / 2008-3-1 / 38.00元",https://book.douban.com/subject/3002878/
小强升职记:时间管理故事书(升级版),8.7,(3533人评价),作者/译者： 邹鑫 ,出版信息：  电子工业出版社 / 2014-4-1 / 39.00元,https://book.douban.com/subject/25852981/
美国广告设计实用教程,8.7,(111人评价),作者/译者： 罗宾·蓝达 ,出版信息：  上海人民美术出版社 / 2006-11 / 78.00元,https://book.douban.com/subject/1952242/
发现工作力,8.7,(119人评价),作者/译者： [美] 马克P. ,出版信息：  经济管理出版社 / 2004-1 / 20.00元,https://book.douban.com/subject/1185633/
权力场,8.7,(46人评价),作者/译者： 霍存福 ,出版信息：  法律出版社 / 2008-5-1 / 58.00元,https://book.douban.com/subject/3163992/
做适合你的工作,8.7,(21人评价),作者/译者： 保罗·D·蒂戈尔、芭芭拉·巴罗·蒂戈尔 / 张梅、张洁 ,出版信息：  东方出版 / 1999年 / 26.8,https://book.douban.com/subject/2101455/
"未生:尚未“做活”的人.4,正手",8.7,(135人评价),作者/译者： [韩]尹胎镐 ,出版信息：  中信出版社 / 2017-5 / 45,https://book.douban.com/subject/26904343/
潜力量:GROW教练模型帮你激发潜能,8.7,(132人评价),作者/译者： [英] 范恩、（美）梅里尔 / 王明伟 ,出版信息：  机械工业出版社 / 2015-8-25 / 39元,https://book.douban.com/subject/26665995/
销售巨人:大订单销售训练手册(理论篇+实践篇)：全新升级版,8.7,(591人评价),作者/译者： [美] 尼尔·雷克汉姆 / 石晓军 ,出版信息：  中华工商联合出版社 / 2010-7 / 59.00元,https://book.douban.com/subject/4912165/
改变:问题形成和解决的原则,8.6,(1773人评价),作者/译者： （美）瓦茨拉维克、（美）威克兰德、（美）菲什 / 夏林清、郑村棋 ,出版信息：  教育科学出版社 / 2007-11-1 / 18.0,https://book.douban.com/subject/3006742/
不会写，怎敢拼外企——TCS三级跳解析商务英语写作经典案例:解析商务英语写作经典案例,8.6,(245人评价),作者/译者： 戴愫 ,出版信息：  上海译文出版社 / 2014-1 / 35元,https://book.douban.com/subject/25827813/
艰难的制造:讲述制造业在政策和市场夹缝中的生存故事,8.6,(1371人评价),作者/译者： 阿耐 ,出版信息：  北京联合出版公司 / 2017-6 / 69.90,https://book.douban.com/subject/27039312/
The7HabitsofHighlyEffectivePeople:PowerfulLessonsinPersonalChange,8.6,(963人评价),作者/译者： Stephen R. Covey ,出版信息：  Free Press / 2004-11-9 / USD 15.95,https://book.douban.com/subject/1427920/
BullshitJobs:ATheory,8.6,(52人评价),作者/译者： David Graeber ,出版信息：  Allen Lane / 2018-5-15 / GBP 20.00,https://book.douban.com/subject/30205897/
权力,8.6,(60人评价),作者/译者： [美]德博拉·格林菲尔德 / 林明东 ,出版信息：  中信出版集团 / 2021-2 / 69元,https://book.douban.com/subject/35336311/
能力突围：职场加速成长的底层逻辑和方法,8.6,(38人评价),作者/译者： 赵晓璃 ,出版信息：  机械工业出版社 / 2021-3-1 / 65.00元,https://book.douban.com/subject/35389760/
财务思维：如何成为一个财务高手,8.6,(143人评价),作者/译者： 蔡千年 ,出版信息：  电子工业出版社 / 2017-11-1 / 68.00元,https://book.douban.com/subject/27197055/
我赢职场,8.6,(83人评价),作者/译者： 袁敏、武冰、孙婷、李阳 ,出版信息：  清华大学出版社 / 2018-11 / 36.80元,https://book.douban.com/subject/30384317/
爆款女王,8.6,(38人评价),作者/译者： 鹿呦呦 ,出版信息：  上海社会科学院出版社 / 2020-10 / 48,https://book.douban.com/subject/35183158/
谈判是什么,8.6,(1027人评价),作者/译者： (英)盖温.肯尼迪 / 陈述 ,出版信息：  中国宇航出版社 / 2004-10-1 / 29.00,https://book.douban.com/subject/1038977/
PPT演讲力:重要时刻不要输在表达上,8.6,(77人评价),作者/译者： Sophie（张萍） ,出版信息：  人邮出版社 / 2021-1 / 59.00元,https://book.douban.com/subject/35316910/
信心密码,8.6,(49人评价),作者/译者： 【美】凯蒂•肯、[【美】]克莱尔•施普曼 / 简言 ,出版信息：  北京联合出版公司 / 2015-5 / 45.00,https://book.douban.com/subject/26371109/
昭和六十四年绑架案,8.6,(225人评价),作者/译者： [日]横山秀夫 / 绯华缡 ,出版信息：  人民文学出版社 / 2020-7 / 56.00元,https://book.douban.com/subject/30312373/
价值共生:数字化时代的组织管理,8.6,(290人评价),作者/译者： 陈春花 ,出版信息：  人民邮电出版社 / 2021-5 / 78.00元,https://book.douban.com/subject/35407520/
關於工作的9大謊言,8.6,(20人评价),作者/译者： Marcus Buckingham、Ashley Goodall ,出版信息：  李芳齡 / 星出版 / NT$420,https://book.douban.com/subject/34866988/
理性之外的谈判,8.6,(37人评价),作者/译者： （美）费舍尔（Fisher，R.）、（美）夏皮罗（Shapiro，D.） ,出版信息：  闾佳 / 2007-4 / 32.00元,https://book.douban.com/subject/2124151/
漂亮女孩儿不站墙角:在办公室绝不能犯的101个无意识错误,8.6,(18人评价),作者/译者： 洛伊丝・P.弗兰克尔、焦晓菊 / 焦晓菊 ,"出版信息：  线装书局,中国社会科学出版社 / 2005-2-1 / 19.80元",https://book.douban.com/subject/1220858/
创意之道:全球32位顶尖广告文案的写作之道,8.6,(344人评价),作者/译者： ,出版信息： 特约编辑：Alastair Crompton、编辑：Lan White / 英国设计与艺术指导协会 / 198元,https://book.douban.com/subject/2008542/
只需倾听:与所有人都能沟通的秘密,8.6,(330人评价),作者/译者： 〔美〕马克•郭士顿（Mark Goulston） ,出版信息：  苏西 / 2010-11 / 32.00元,https://book.douban.com/subject/5350203/
办公室实用资治通鉴,8.6,(105人评价),作者/译者： 相生金水 ,出版信息：  北京时代华文书局 / 2014-2-1 / 29.8,https://book.douban.com/subject/25815257/
影响力,8.6,(43722人评价),作者/译者： [美] 罗伯特·西奥迪尼 / 陈叙 ,出版信息：  中国人民大学出版社 / 2006-5 / 45.00元,https://book.douban.com/subject/1786387/
我的漂亮朋友,8.6,(104人评价),作者/译者： 陈果 ,出版信息：  浙江文艺出版社 / 2020-1-1 / 39.80,https://book.douban.com/subject/34941134/
外贸高手客户成交技巧:外贸高手客户成交技巧,8.6,(276人评价),作者/译者： 毅冰 ,出版信息：  中国海关出版社 / 2012-1-1 / 35.00元,https://book.douban.com/subject/6966327/
采购与供应链管理:一个实践者的角度,8.6,(673人评价),作者/译者： 刘宝红 ,出版信息：  机械工业出版社 / 2012-1-20 / 36.00元,https://book.douban.com/subject/10433837/
权力:为什么只为某些人所拥有,8.5,(259人评价),作者/译者： [美] 杰弗瑞·菲佛 / 杨洋 ,出版信息：  浙江人民出版社 / 2015-7 / 54.90元,https://book.douban.com/subject/26439804/
MR.HUA创业手记:从0到1的“华式”创业思维,8.5,(303人评价),作者/译者： 华超 ,出版信息：  中国海关出版社 / 2016-5-1 / CNY 175.00,https://book.douban.com/subject/26673111/
完美销售教练:销售经理绝对提升指南,8.5,(42人评价),作者/译者： 琳达·理察森 / 马慧、中原 ,出版信息：  中华工商联合出版社有限责任公司 / 2010-9 / 32.00元,https://book.douban.com/subject/5308745/
超级面试官,8.5,(36人评价),作者/译者： ,出版信息： 刘向明 / 化学工业出版社 / 2019-11,https://book.douban.com/subject/34867714/
国企笔记,8.5,(109人评价),作者/译者： 同舟共济 ,出版信息：  广东经济 / 2012-1 / 29.80元,https://book.douban.com/subject/10520860/
不小心做了销售,8.5,(92人评价),作者/译者： 克里斯·莱特尔 / 扈喜林 ,出版信息：  中信出版社 / 2009-3 / 29.00元,https://book.douban.com/subject/3578154/
小艾上班记:真账实操教你学会计,8.5,(801人评价),作者/译者： 陈艳红 ,出版信息：  东北财经大学出版社 / 2011-5 / 29.00元,https://book.douban.com/subject/6428387/
值得信赖的顾问:成为客户心中无可替代的人,8.5,(100人评价),作者/译者： [美]大卫•梅斯特(David H. Maister )、查理•格林(Charles H.Green)、罗伯特•加弗德(Robert M.Galford) / 吴卫军、李东旭 ,出版信息：  机械工业出版社 / 2018-4-1 / 69.00元,https://book.douban.com/subject/30230300/
