书名,评分,评价人数,作者,出版社,url
大话移动通信第2版,0.0,(少于10人评价),作者/译者： ,出版信息： 丁奇、周康林,https://book.douban.com/subject/35427735/
天线（上册）,8.4,(34人评价),作者/译者： 克劳斯 / 章文勋 ,出版信息：  电子工业出版社 / 2004-4 / 39.00元,https://book.douban.com/subject/1159588/
数字通信,0.0,(少于10人评价),作者/译者： 普罗科斯 ,出版信息：  电子工业出版社 / 2006-9 / 69.00元,https://book.douban.com/subject/1927590/
信号与系统,9.1,(484人评价),作者/译者： [美]AlanV.Oppenh / 刘树棠 ,出版信息：  西安交通大学出版社 / 1998-3 / 58.00元,https://book.douban.com/subject/1062827/
无人机网络与通信,0.0,(少于10人评价),作者/译者： [美] 卡米什·纳莫杜里（Kamesh Namuduri）、[法]塞尔日·肖梅特（Serge Chaumette）、[美]耶格·H.金姆（Jae H.Kim）、[美]詹姆斯·P.G.斯特本兹（James P.G.Sterbenz） / 刘亚威、闫娟、杜子亮、余骅欣、陈蕾 ,出版信息：  机械工业出版社 / 2019-7 / 99,https://book.douban.com/subject/34853293/
DigitalSignalProcessinginModernCommunicationSystems,0.0,(目前无人评价),作者/译者： Andreas Schwarzinger ,出版信息：  Andreas Schwarzinger / 2013-5-22 / USD 29.99,https://book.douban.com/subject/27113390/
通信工程专业导论(信息与通信工程高等学校电子信息类专业系列教材),0.0,(目前无人评价),作者/译者： 王玉峰 王小明 杨梅 林晓勇 ,出版信息：  清华大学出版社 / 2020-9-1 / 59.00元,https://book.douban.com/subject/35244478/
人有人的用处:控制论与社会,8.9,(271人评价),作者/译者： [美] 维纳 / 陈步 ,出版信息：  北京大学出版社 / 2010-7 / 36.00元,https://book.douban.com/subject/4928961/
从零起步学电子,8.3,(25人评价),作者/译者： [美] Larry D. Wolfgang / 王龙、傅道坤 ,出版信息：  人民邮电出版社 / 2009-6 / 45.00元,https://book.douban.com/subject/3705285/
5G之道:4G、LTE-APro到5G技术全面详解,0.0,(少于10人评价),作者/译者： Erik Dahlman、[瑞典] Stefan Parkvall、Johan Skold / 缪育庆、范斌、堵久辉 ,出版信息：  机械工业出版社 / 2018-7-1 / 129.00,https://book.douban.com/subject/30440905/
大话无线通信——网络设计完全攻略,0.0,(少于10人评价),作者/译者： 陈华旺 ,出版信息：  化学工业出版社 / 2015-10 / 69,https://book.douban.com/subject/26825890/
信息论基础,9.3,(37人评价),作者/译者： Thomas M.Cover、Joy A.Thomas ,出版信息：  清华大学出版社 / 2003-11-1 / 65.00元,https://book.douban.com/subject/1141201/
分布式系统开发实战,0.0,(少于10人评价),作者/译者： 柳伟卫 ,出版信息：  人民邮电出版社 / 2021-3 / 69.8,https://book.douban.com/subject/35391462/
通信工程专业导论,0.0,(目前无人评价),作者/译者： 樊昌信 ,出版信息：  电子工业出版社 / 2018-7-1 / 35.90,https://book.douban.com/subject/30557169/
