书名,评分,评价人数,作者,出版社,url
羽·青空之蓝,7.9,(4346人评价),作者/译者： 沧月 ,出版信息：  文化艺术出版社 / 2009.12 / 29.80元,https://book.douban.com/subject/4199686/
陸小鳳傳奇（五）鳳舞九天——古龍精品集,7.9,(627人评价),作者/译者： 古龍 ,出版信息：  風雲時代出版股份有限公司 / 2007-11 / NT$ 240,https://book.douban.com/subject/3782096/
"秦時明月:诸子百家,第4卷",7.9,(85人评价),作者/译者： ,出版信息： 溫世仁、張華芝、Huangxiaomao / 明日工作室出版 / 2008,https://book.douban.com/subject/10606775/
白发魔女传,7.9,(135人评价),作者/译者： 梁羽生 ,出版信息：  内蒙古文化出版社 / 1984年11月 / 3.00元,https://book.douban.com/subject/1916238/
巫山传,7.9,(431人评价),作者/译者： 扶兰 ,出版信息：  江苏文艺出版社 / 2009-12 / 26.80元,https://book.douban.com/subject/4167114/
战国争鸣记:墨守之城,7.9,(93人评价),作者/译者： 李亮 ,出版信息：  重庆出版社 / 2020-11 / 45.00元,https://book.douban.com/subject/35153437/
流星蝴蝶剑（上下）,7.9,(709人评价),作者/译者： 古龙 ,出版信息：  四川美术出版社 / 1988年 / 5.50,https://book.douban.com/subject/2059009/
血海飘香:楚留香传奇,7.9,(1051人评价),作者/译者： 古龙 ,出版信息：  云南人民出版社 / 1988 / 2.55,https://book.douban.com/subject/2170250/
飞狐外传（全二册）,7.9,(1333人评价),作者/译者： 金庸 ,出版信息：  广州出版社 花城出版社 / 2008-3 / 41.00元,https://book.douban.com/subject/1212909/
诛仙6,7.9,(6771人评价),作者/译者： 萧鼎 ,出版信息：  朝华出版社 / 2006-4 / 22.00元,https://book.douban.com/subject/1770668/
慶餘年貳部曲7流雲破月,7.9,(105人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2009-9-25,https://book.douban.com/subject/5984989/
慶餘年卷5箱中遺物,7.9,(106人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2008-11-3,https://book.douban.com/subject/5984969/
魔道祖師三,7.9,(287人评价),作者/译者： 墨香銅臭、千二百(繪) ,出版信息：  平心出版 / 2019-10-3 / TWD 330,https://book.douban.com/subject/34980882/
天涯客（下册）:山河令,7.9,(5875人评价),作者/译者： Priest ,出版信息：  蘊藏文化股份有限公司 / 2014-3 / NTD 240,https://book.douban.com/subject/25890348/
詭行天下卷三:妖城尋月,7.9,(126人评价),作者/译者： 耳雅 ,出版信息：  平心工作室 / 2013-6-5 / NTD 250,https://book.douban.com/subject/25707484/
人间六道之修罗道,7.9,(2603人评价),作者/译者： 步非烟 ,出版信息：  二十一世纪出版社 / 2006-11 / 20.0,https://book.douban.com/subject/1919221/
英雄无泪,7.9,(360人评价),作者/译者： 古龙 ,出版信息：  河南文艺出版社 / 2013-8 / 32.00元,https://book.douban.com/subject/24760707/
流星·蝴蝶·剑:上下册,7.9,(744人评价),作者/译者： ,出版信息： 古龙 / 河南文艺出版社 / 2013-8,https://book.douban.com/subject/24871623/
天涯·明月·刀,7.9,(7691人评价),作者/译者： 古龙 ,出版信息：  珠海出版社 / 2005-8 / 22.00元,https://book.douban.com/subject/1480630/
剑来2：忽为远行客,7.9,(206人评价),作者/译者： 烽火戏诸侯 ,出版信息：  浙江文艺出版社 / 2020-4 / 45.00元,https://book.douban.com/subject/35022398/
侠隐,7.9,(8493人评价),作者/译者： 张北海 ,出版信息：  上海人民出版社 / 2007-5-1 / 26.00元,https://book.douban.com/subject/2079345/
流星蝴蝶剑（全6册）,7.9,(564人评价),作者/译者： 古龙 原著、赵汝德 编绘 ,出版信息：  百家出版社 / 2001-2 / 54.00元,https://book.douban.com/subject/1219167/
坏事多磨,7.9,(2724人评价),作者/译者： 那只狐狸 ,出版信息：  北方妇女儿童出版社 / 2009-10-1 / 56.00元,https://book.douban.com/subject/4040223/
侠客行（上下）,7.9,(622人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2012-8 / 49.00元,https://book.douban.com/subject/6969061/
且试天下1,7.9,(16340人评价),作者/译者： 倾泠月 ,出版信息：  二十一世纪出版社 / 2007-5 / 23.00元,https://book.douban.com/subject/2078219/
楚留香新传2：蝙蝠传奇,7.9,(1523人评价),作者/译者： 古龙 ,出版信息：  河南文艺出版社 / 2013-5 / 42.00元,https://book.douban.com/subject/20397341/
画眉鸟:楚留香传奇,7.8,(740人评价),作者/译者： ,出版信息： 古龙 / 云南人民出版社 / 1988-4,https://book.douban.com/subject/1394296/
量子江湖·燕子坞（上）,7.8,(1188人评价),作者/译者： 陈怅 ,出版信息：  北京联合出版公司 / 2012-10 / 28.00元,https://book.douban.com/subject/11599245/
夺锋,7.8,(179人评价),作者/译者： 黑水白山 ,出版信息：  世界知识出版社 / 2017-4 / 35.00元,https://book.douban.com/subject/27024303/
武林外史（上下）,7.8,(9591人评价),作者/译者： 古龙 ,出版信息：  珠海出版社 / 2005-08 / 46.0,https://book.douban.com/subject/1089515/
游龙随月卷一,7.8,(157人评价),作者/译者： 耳雅 ,出版信息：  平心出版社 / 2014-3-5 / NTD 240,https://book.douban.com/subject/25883303/
流星·蝴蝶·剑,7.8,(9756人评价),作者/译者： 古龙 ,出版信息：  珠海出版社 / 2005-8 / 25.00元,https://book.douban.com/subject/1089510/
慶餘年卷9載譽歸國,7.8,(116人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2009-4-14,https://book.douban.com/subject/5984971/
曼珠沙华,7.8,(13747人评价),作者/译者： 沧月 ,出版信息：  新世界出版社 / 2006-1-1 / 19.00元,https://book.douban.com/subject/1478487/
青崖白鹿记:十周年纪念版,7.8,(203人评价),作者/译者： 沈璎璎 ,出版信息：  青岛出版社 / 2017-1 / 56.50元,https://book.douban.com/subject/26903151/
盗亦有道之照夜白,7.8,(94人评价),作者/译者： ,出版信息： 小谢 / 威向 / 2008-09-18,https://book.douban.com/subject/3198385/
慶餘年參部曲10神廟,7.8,(167人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2010-4-20,https://book.douban.com/subject/5985016/
慶餘年參部曲4降東夷,7.8,(103人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2010-2-9,https://book.douban.com/subject/5985002/
慶餘年參部曲2松芝仙令,7.8,(113人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2010-2-2,https://book.douban.com/subject/5985000/
黄雀传,7.8,(471人评价),作者/译者： 一淳 ,出版信息：  北京联合出版公司 / 2018-7-15 / 39.90元,https://book.douban.com/subject/30266671/
江湖奇侠传（全四册）,7.8,(175人评价),作者/译者： 平江不肖生 ,出版信息：  新星出版社 / 2008-05 / 80.00元,https://book.douban.com/subject/3057119/
飞狐外传（上下册）,7.8,(4896人评价),作者/译者： 金庸 ,出版信息：  生活·读书·新知三联书店 / 1994-5 / 27.50元,https://book.douban.com/subject/1667254/
慶餘年卷1身世成謎,7.8,(159人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2008-10-14,https://book.douban.com/subject/5984960/
云荒往世书·云散高唐,7.8,(1491人评价),作者/译者： 沈璎璎 ,出版信息：  新世界出版社 / 2006-04 / 19.00元,https://book.douban.com/subject/1834139/
啼笑姻缘,7.8,(97人评价),作者/译者： 张恨水 ,出版信息：  国家出版社 / 2003-8 / 250NTD,https://book.douban.com/subject/25869786/
一枕山河,7.8,(231人评价),作者/译者： 紫微流年 ,出版信息：  中国致公出版社 / 2019-9 / 59.80元,https://book.douban.com/subject/34835077/
无污染无公害,7.8,(365人评价),作者/译者： Priest ,出版信息：  中国友谊出版公司 / 2019-10 / 48.00元,https://book.douban.com/subject/34872861/
詭行天下卷四:五墳鬼村,7.8,(112人评价),作者/译者： 耳雅 ,出版信息：  平心工作室 / 2013-7-5 / NTD 250,https://book.douban.com/subject/25707486/
陈墨评金庸——琴剑金庸,7.8,(39人评价),作者/译者： 陈墨 ,出版信息：  东方出版社 / 2008 / 35.00元,https://book.douban.com/subject/3186988/
江湖不挨刀,7.8,(1308人评价),作者/译者： 耳雅 ,出版信息：  浙江文艺出版社 / 2012-8 / 29.80元,https://book.douban.com/subject/11613971/
华音流韶之曼荼罗,7.8,(1586人评价),作者/译者： 步非烟 ,出版信息：  中国戏剧出版社 / 2005-11 / 20.0,https://book.douban.com/subject/1449302/
修真世界1·晶石狂人,7.8,(395人评价),作者/译者： 方想 ,出版信息：  新世界出版社 / 2013-1 / 25.00元,https://book.douban.com/subject/20283093/
镜·双城:沧月出道15周年纪念珍藏版,7.8,(201人评价),作者/译者： 沧月 ,出版信息：  北京联合出版公司 / 2016-5 / 42.80元,https://book.douban.com/subject/26786168/
《且试天下•完美典藏版》,7.8,(196人评价),作者/译者： 倾泠月 ,出版信息：  江苏凤凰文艺出版社 / 2015-4-1 / 65.00,https://book.douban.com/subject/26348813/
大日坛城,7.8,(1909人评价),作者/译者： 徐皓峰 ,出版信息：  作家出版社 / 2010-11 / 36.00元,https://book.douban.com/subject/5355300/
大侠窦尔墩（下）,7.8,(25人评价),作者/译者： 飞雁、赵云雁 ,出版信息：  江苏少年儿童出版社 / 1985-7 / 1.65元,https://book.douban.com/subject/3769675/
锦衣卫,7.8,(952人评价),作者/译者： 非天夜翔 ,出版信息：  崇文书局 / 2014-12 / 50.00元,https://book.douban.com/subject/26275273/
離別鉤:七種武器系列,7.8,(228人评价),作者/译者： ,出版信息： 古龍 / 風雲時代出版股份有限公司 / NT150,https://book.douban.com/subject/3550480/
侠的精神文化史论,7.8,(114人评价),作者/译者： 龚鹏程 ,出版信息：  山东画报出版社 / 2008-5 / 43.00元,https://book.douban.com/subject/3106018/
紫诏天音:华音流韶系列,7.8,(547人评价),作者/译者： 步非烟 ,出版信息：  万卷出版公司 / 2008-11 / 23.00元,https://book.douban.com/subject/3289632/
虹猫蓝兔七侠传（第1卷）,7.8,(104人评价),作者/译者： 苏真、湖南宏梦银河传媒有限公司 ,出版信息：  安徽少年儿童图书发行部 / 2007-1 / 8.80元,https://book.douban.com/subject/1988326/
九州·刺客王朝·葵,7.7,(1549人评价),作者/译者： 江南 ,出版信息：  国际文化出版公司 / 2009-12 / 25.00,https://book.douban.com/subject/4219418/
夜行歌（上下）,7.7,(5242人评价),作者/译者： 紫微流年 ,出版信息：  中国文联出版公司 / 2009-8 / 39.80元,https://book.douban.com/subject/3924481/
温柔一刀:说英雄谁是英雄·第一部,7.7,(1264人评价),作者/译者： 温瑞安 ,出版信息：  广西人民出版社 / 2006-05 / 38.0,https://book.douban.com/subject/1801948/
爱情就是一物降一物:金庸教你谈恋爱,7.7,(728人评价),作者/译者： 李一帆 ,出版信息：  江苏文艺 / 2012-3 / 32.00元,https://book.douban.com/subject/10530039/
道士下山:癸巳年修订本,7.7,(1735人评价),作者/译者： 徐皓峰 ,出版信息：  人民文学出版社 / 2014-6 / 38.00元,https://book.douban.com/subject/25902241/
夜船吹笛雨潇潇,7.7,(5921人评价),作者/译者： 沧月 ,出版信息：  新世界出版社 / 2007-5 / 23.00元,https://book.douban.com/subject/2117066/
龙蛇演义1,7.7,(335人评价),作者/译者： 梦入神机 ,出版信息：  译林出版社 / 2012-6-1 / 32.00元,https://book.douban.com/subject/10753937/
茧,7.7,(582人评价),作者/译者： ,出版信息： 江南 / 2009-7 / 20.00元,https://book.douban.com/subject/3891613/
兰因·璧月（上、下）,7.7,(5771人评价),作者/译者： ,出版信息： 倾泠月 / 2009-6 / 45.00元,https://book.douban.com/subject/3816834/
盗亦有道之九龙杯,7.7,(229人评价),作者/译者： ,出版信息： 小谢 / SA工作室 / 2006-07-01,https://book.douban.com/subject/2142243/
铁骑银瓶（上中下）,7.7,(132人评价),作者/译者： 王度庐 ,出版信息：  群众出版社 / 2001-2 / 52.00元,https://book.douban.com/subject/1310316/
覆雨翻云,7.7,(2156人评价),作者/译者： 黄易 ,出版信息：  华艺出版社 / 2000-08 / 168.00元,https://book.douban.com/subject/1271593/
纤手驭龙（上下）,7.7,(45人评价),作者/译者： 司马翎 ,出版信息：  当代世界出版社 / 2008-01 / 62.00元,https://book.douban.com/subject/2351261/
多情環:七種武器系列,7.7,(232人评价),作者/译者： 古龍 / 風雲時代出版股份有限公司 / 1997,出版信息： 11/01 / NT150,https://book.douban.com/subject/3550483/
诛仙7,7.7,(6797人评价),作者/译者： 萧鼎 ,出版信息：  花山文艺出版社 / 2006-11 / 22.00元,https://book.douban.com/subject/1921362/
蜀山剑侠传（全十册正统收藏版）:还珠楼主之子作序推荐,7.7,(100人评价),作者/译者： 还珠楼主 ,出版信息：  三秦出版社 / 2017-11 / 599,https://book.douban.com/subject/27149491/
龍圖案卷集（卷十一）,7.7,(44人评价),作者/译者： 耳雅、椰汁 ,出版信息：  葭霏文創 / 2018-10-5 / NTD 330,https://book.douban.com/subject/30341198/
月上重火,7.7,(4643人评价),作者/译者： 天籁纸鸢 ,出版信息：  沈阳出版社 / 2009年1月1日 / 26.80元,https://book.douban.com/subject/3392301/
四大名捕会京师(上下),7.7,(2071人评价),作者/译者： 温瑞安 ,出版信息：  花城出版社 / 1995-03-01 / 27.0,https://book.douban.com/subject/1512937/
慶餘年參部曲8冷戰,7.7,(168人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2010-4-6,https://book.douban.com/subject/5985009/
慶餘年參部曲6起因,7.7,(98人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2010-3-8,https://book.douban.com/subject/5985004/
剑来3：清梦压星河,7.7,(168人评价),作者/译者： 烽火戏诸侯 ,出版信息：  浙江文艺出版社 / 2020-4 / 42.00元,https://book.douban.com/subject/35022403/
三少爷的剑,7.7,(235人评价),作者/译者： 古龙 ,出版信息：  读客图书·文汇出版社 / 2017-9 / 69.00,https://book.douban.com/subject/27146350/
文学金庸,7.7,(44人评价),作者/译者： 陈墨 ,出版信息：  东方出版社 / 2008-7 / 26.00元,https://book.douban.com/subject/3186980/
慶餘年貳部曲3下江南,7.7,(101人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2009-7-8,https://book.douban.com/subject/5984981/
长安十二时辰下,7.6,(24009人评价),作者/译者： 马伯庸 ,出版信息：  湖南文艺出版社 / 2017-1-1 / 39.80元,https://book.douban.com/subject/26899538/
楚留香新传（全四册）:古龙诞辰80周年纪念版,7.6,(73人评价),作者/译者： 古龙 ,出版信息：  文汇出版社 / 2018-12 / 220.00元,https://book.douban.com/subject/30366081/
驭兽斋2·宠兽星球,7.6,(172人评价),作者/译者： 雨魔 ,出版信息：  文化艺术出版社 / 2005-8 / 20.00,https://book.douban.com/subject/1420828/
游侠秀秀,7.6,(420人评价),作者/译者： 小非 ,出版信息：  朝华出版社 / 2005-08 / 21.0,https://book.douban.com/subject/1437859/
雪中悍刀行1:西北有雏凤,7.6,(7453人评价),作者/译者： 烽火戏诸侯 ,出版信息：  江苏文艺出版社 / 2013-9-1 / 25.00元,https://book.douban.com/subject/25714176/
