书名,评分,评价人数,作者,出版社,url
婚姻的意义,8.6,(1589人评价),作者/译者： 提摩太·凯勒 (Timothy Keller)、凯西·凯勒 (Kathy Keller) / 杨基 ,出版信息：  上海三联书店 / 2015-2-1 / CNY 38.00,https://book.douban.com/subject/26303520/
知性男性篇,8.6,(12人评价),作者/译者： 马晓年 ,出版信息：  湖南科学技术出版社 / 2016-5-18 / 48.00,https://book.douban.com/subject/26805987/
裸猿:《裸猿》三部曲之一,8.6,(4006人评价),作者/译者： 德斯蒙德·莫利斯 / 何道宽 ,出版信息：  复旦大学出版社 / 2010年 / 30.00元,https://book.douban.com/subject/4312810/
相爱的秘密:如何拥有持久亲密的婚姻和友情,8.6,(184人评价),作者/译者： 麦道卫、Josh McDowell / 许心怡 ,出版信息：  江西人民出版社 / 2000 / 20.0,https://book.douban.com/subject/1441533/
渡边淳一·精品小说收藏,8.6,(82人评价),作者/译者： 渡边淳一 ,出版信息：  作家出版社 / 2011-2 / 120.00元,https://book.douban.com/subject/6511182/
愤怒之舞：亲密关系中情绪表达的艺术,8.6,(144人评价),作者/译者： [美] 哈丽特•勒纳（Harriet Lerner） / 张梦洁 ,出版信息：  机械工业出版社 / 2017-3 / 45.00,https://book.douban.com/subject/26988173/
爱、罪疚与修复,8.6,(92人评价),作者/译者： [英]梅兰妮•克莱因 / 吕煦宗 等 ,出版信息：  九州出版社 / 2017-5 / 48.00元,https://book.douban.com/subject/27030030/
幸福婚姻与性,8.6,(223人评价),作者/译者： [英] 罗素 / 陈小白 ,出版信息：  华夏出版社 / 2014-6 / 48.00元,https://book.douban.com/subject/25863982/
为婚姻立界线,8.6,(60人评价),作者/译者： （美）亨利·克劳德、（美）约翰·汤森德 / 董文芳 ,出版信息：  海天出版社 / 2010-10 / 32.00元,https://book.douban.com/subject/5300531/
TheStateofAffairs:RethinkingInfidelity,8.6,(102人评价),作者/译者： Esther Perel ,出版信息：  Harper / 2017-10-10 / USD 26.99,https://book.douban.com/subject/27097352/
