书名,评分,评价人数,作者,出版社,url
广告箴言,6.7,(13人评价),作者/译者： 鲍勃·加菲尔德 / 曾晶 ,出版信息：  中国财经出版社 / 2005-8 / 29.80元,https://book.douban.com/subject/1420710/
跨界,7.8,(49人评价),作者/译者： 蓝色创意跨界创新实验室，中国蓝色创意集团 ,出版信息：  广东经济出版社 / 2008-5 / 45.00元,https://book.douban.com/subject/3100605/
品牌的起源,7.5,(176人评价),作者/译者： [美]艾·里斯、[美]劳拉·里斯 / 寿雯 ,出版信息：  山西人民出版社 / 2010-12 / 39.80元,https://book.douban.com/subject/5385350/
影视广告经典评析,7.0,(26人评价),作者/译者： 张家平、袁长青 ,出版信息：  学林出版社 / 2005-1 / 45.00元,https://book.douban.com/subject/1220443/
2小时品牌素养:详解王老吉成功之道,8.1,(560人评价),作者/译者： 邓德隆 ,出版信息：  机械工业出版社 / 2011-9 / 40.00元,https://book.douban.com/subject/6798414/
广告攻心战略-品牌定位,8.0,(12人评价),作者/译者： 艾﹒里斯、唐忠朴、刘毅志 / 唐忠朴、刘毅志 ,出版信息：  中国友谊出版公司 / 1991 / 8.8,https://book.douban.com/subject/3841715/
小心广告,7.2,(33人评价),作者/译者： ,出版信息： 刘书宏 / 2009-7 / 23.80元,https://book.douban.com/subject/3858166/
市场营销,8.5,(310人评价),作者/译者： 菲利普・科特勒、加里・阿姆斯特朗 / 俞利军 ,出版信息：  华夏出版社 / 2003-1 / 30.00,https://book.douban.com/subject/1070175/
在线广告:互联网广告系统的架构及算法,6.5,(57人评价),作者/译者： ,出版信息： 张亚东 / 清华大学出版社 / 69.8元,https://book.douban.com/subject/34632472/
Cashvertising:HowtoUseMoreThan100SecretsofAd-AgencyPsychologytoMakeBIGMONEYSellingAnythingtoA,0.0,(少于10人评价),作者/译者： Drew Eric Whitman ,出版信息：  CAREER PR / 2008 / 113.58,https://book.douban.com/subject/4429125/
整合营销传播,7.2,(26人评价),作者/译者： 汤姆・邓肯、周洁如 / 周洁如 ,出版信息：  中国财政经济出版社 / 2004-8-1 / 298.00元,https://book.douban.com/subject/1083441/
勾癮:創造品牌幻想，從心理學與腦神經科學解構行銷創意，觸發消費渴望,8.3,(23人评价),作者/译者： Daryl Weber / 戴至中 ,出版信息：  寶鼎 / 2017-7 / TWD350,https://book.douban.com/subject/30203453/
一开始就不同凡响:在喧闹的世界里如何取得发言权,7.3,(20人评价),作者/译者： [美]琳达·卡普兰 / 陈玲玲、褚凌云 ,出版信息：  线装书局 / 2005-6 / 28.00元,https://book.douban.com/subject/1313383/
卓越广告2:如何创造最优秀的媒体广告,8.1,(15人评价),作者/译者： 吉姆·艾奇逊 / 李志宏 ,出版信息：  北京大学出版社 / 2006-1 / 68.0,https://book.douban.com/subject/1492798/
創意筆記本:概念力:概念力,7.8,(50人评价),作者/译者： 高橋宣行 ,出版信息：  三采文化出版事業有限公司 / 20080514 / NTD250.00,https://book.douban.com/subject/3146570/
为广告插上翅膀,7.9,(25人评价),作者/译者： [英] 马克·肖 / 杨雷 ,出版信息：  电子工业出版社 / 2011-6 / 68.00元,https://book.douban.com/subject/6526249/
实战广告案例·活动,6.2,(47人评价),作者/译者： 穆虹等编 ,出版信息：  中国人民大学出版社 / 2005-1 / 86.0,https://book.douban.com/subject/1225047/
2.0营销传播:互动整合营销传播,8.1,(48人评价),作者/译者： 赵洁、曹芳华 ,出版信息：  厦门大学出版社 / 2009 / 20.00元,https://book.douban.com/subject/3802708/
卓越广告2:如何创造最优秀的媒体广告,8.1,(15人评价),作者/译者： 吉姆·艾奇逊 / 李志宏 ,出版信息：  北京大学出版社 / 2006-1 / 68.0,https://book.douban.com/subject/1492798/
整合营销传播,7.2,(26人评价),作者/译者： 汤姆・邓肯、周洁如 / 周洁如 ,出版信息：  中国财政经济出版社 / 2004-8-1 / 298.00元,https://book.douban.com/subject/1083441/
真没想到:中国当代广告精英沉思录,7.0,(23人评价),作者/译者： 朱海松 ,出版信息：  广东经济出版社 / 2002-11-1 / 18.00,https://book.douban.com/subject/1211868/
市场营销,8.5,(310人评价),作者/译者： 菲利普・科特勒、加里・阿姆斯特朗 / 俞利军 ,出版信息：  华夏出版社 / 2003-1 / 30.00,https://book.douban.com/subject/1070175/
勾癮:創造品牌幻想，從心理學與腦神經科學解構行銷創意，觸發消費渴望,8.3,(23人评价),作者/译者： Daryl Weber / 戴至中 ,出版信息：  寶鼎 / 2017-7 / TWD350,https://book.douban.com/subject/30203453/
創意筆記本:概念力:概念力,7.8,(50人评价),作者/译者： 高橋宣行 ,出版信息：  三采文化出版事業有限公司 / 20080514 / NTD250.00,https://book.douban.com/subject/3146570/
互联网广告的市场设计（全彩）,7.8,(17人评价),作者/译者： 戎文晋 ,出版信息：  电子工业出版社 / 2015-1-1 / CNY 64.00,https://book.douban.com/subject/26363055/
创建强势品牌,7.9,(154人评价),作者/译者： 戴维・阿克 ,出版信息：  中国劳动社会保障出版社 / 2004-5-1 / 48.00,https://book.douban.com/subject/1169968/
如何做廣告:暢銷全球的廣告經典著作,0.0,(少于10人评价),作者/译者： 肯羅曼（Kenneth Roman）、珍曼絲（Jane Maas） / 莊淑芬 ,出版信息：  滾石文化事業 / 1996-2-12 / NT$ 300,https://book.douban.com/subject/2054675/
BillBernbachSaid,0.0,(少于10人评价),作者/译者： ,出版信息： Bill Bernbach / DDB Worldwide Communications Group Inc. / 2011,https://book.douban.com/subject/23122638/
RealityinAdvertising,0.0,(10人评价),作者/译者： Rosser Reeves ,出版信息：  Knopf / 1961-3-12 / USD 20.00,https://book.douban.com/subject/3988554/
广告符号学,7.6,(30人评价),作者/译者： 李思屈 ,出版信息：  四川大学出版社 / 2004-7 / 19.00元,https://book.douban.com/subject/1191162/
残酷极简思维:怎样改变世界,6.2,(166人评价),作者/译者： [英]M&C萨奇 / btr ,出版信息：  重庆大学出版社 / 2013-9 / 48.00元,https://book.douban.com/subject/25728205/
托尼克：设计为何,8.6,(100人评价),作者/译者： [荷]格特·斯塔尔、托尼克 / 周安迪 等 ,出版信息：  上海文艺出版社 / 2019-3-1 / 258,https://book.douban.com/subject/30489950/
广告学原理与实务,7.9,(23人评价),作者/译者： 张红霞 ,出版信息：  北京大学出版社 / 2007-7 / 128.00元,https://book.douban.com/subject/2152662/
品牌公关实战手册(姐夫李的20年公关方法论)(精):(姐夫李的20年公关方法论),7.4,(206人评价),作者/译者： 李国威 ,出版信息：  中信出版社 / 2018-12 / 58,https://book.douban.com/subject/30411491/
我，费利尼,8.8,(486人评价),作者/译者： [美]夏洛特•钱德勒 / 黄翠华 ,出版信息：  广西师范大学出版社 / 2006-4 / 35.00元,https://book.douban.com/subject/1777410/
快感制造,7.9,(43人评价),作者/译者： 创意快枪手 ,出版信息：  台海出版社 / 2004-11 / 19.80元,https://book.douban.com/subject/1083866/
ContemporaryAdvertising,7.7,(15人评价),作者/译者： William F. Arens / McGraw-Hill,出版信息： Irwin / 2005-04-25 / USD 148.75,https://book.douban.com/subject/2154027/
北京不向北,6.2,(146人评价),作者/译者： 李铁君 ,出版信息：  鹭江 / 2008-1 / 32.00元,https://book.douban.com/subject/2970684/
中国广告大未来,7.5,(25人评价),作者/译者： ,出版信息： 2012-12 / 35.00元,https://book.douban.com/subject/20283577/
如何做廣告:暢銷全球的廣告經典著作,0.0,(少于10人评价),作者/译者： 肯羅曼（Kenneth Roman）、珍曼絲（Jane Maas） / 莊淑芬 ,出版信息：  滾石文化事業 / 1996-2-12 / NT$ 300,https://book.douban.com/subject/2054675/
时尚与广告:世界顶级摄影大师巅峰作品诞生记,7.8,(78人评价),作者/译者： 玛格德琳·基尼 / 徐焰 ,出版信息：  浙江摄影出版社 / 2008-5 / 68.00元,https://book.douban.com/subject/3165260/
我，费利尼,8.8,(486人评价),作者/译者： [美]夏洛特•钱德勒 / 黄翠华 ,出版信息：  广西师范大学出版社 / 2006-4 / 35.00元,https://book.douban.com/subject/1777410/
BillBernbachSaid,0.0,(少于10人评价),作者/译者： ,出版信息： Bill Bernbach / DDB Worldwide Communications Group Inc. / 2011,https://book.douban.com/subject/23122638/
ContemporaryAdvertising,7.7,(15人评价),作者/译者： William F. Arens / McGraw-Hill,出版信息： Irwin / 2005-04-25 / USD 148.75,https://book.douban.com/subject/2154027/
当代广告学,8.6,(38人评价),作者/译者： ［美］阿伦斯、［美］维戈尔德 / 丁俊杰、陈志娟、程坪 ,出版信息：  人民邮电出版社 / 2013-6-1 / 68.00元,https://book.douban.com/subject/24747492/
影响力:经典版,8.7,(9624人评价),作者/译者： [美] 罗伯特·B·西奥迪尼 / 闾佳 ,出版信息：  万卷出版公司 / 2010-9-20 / 45.00元,https://book.douban.com/subject/5287474/
冷抽象,7.0,(29人评价),作者/译者： 朱海松编著 ,出版信息：  广东经济出版社 / 2003-1 / 20.00元,https://book.douban.com/subject/1128532/
残酷极简思维:怎样改变世界,6.2,(166人评价),作者/译者： [英]M&C萨奇 / btr ,出版信息：  重庆大学出版社 / 2013-9 / 48.00元,https://book.douban.com/subject/25728205/
广告学原理与实务,7.9,(23人评价),作者/译者： 张红霞 ,出版信息：  北京大学出版社 / 2007-7 / 128.00元,https://book.douban.com/subject/2152662/
创建强势品牌,7.9,(154人评价),作者/译者： 戴维・阿克 ,出版信息：  中国劳动社会保障出版社 / 2004-5-1 / 48.00,https://book.douban.com/subject/1169968/
食物恋:李欣频的30件饮食证据,7.1,(1096人评价),作者/译者： 李欣频 ,出版信息：  当代中国出版社 / 2008-4 / 39.00元,https://book.douban.com/subject/3039590/
"WhateverYouThink,ThinktheOpposite",8.3,(165人评价),作者/译者： Paul Arden ,出版信息：  Portfolio / 2006-4-1 / GBP 11.65,https://book.douban.com/subject/1482762/
SEM修炼手册：百度竞价、信息流广告、数据分析与专题页策划实战详解,7.5,(31人评价),作者/译者： 陈丰洲 ,出版信息：  电子工业出版社 / 2018-10 / 59.80元,https://book.douban.com/subject/30331073/
新媒体激变,6.8,(41人评价),作者/译者： ,出版信息： 中国传媒大学广告主研究所 / 2008-6 / 48.00元,https://book.douban.com/subject/3105685/
平面设计我的第2语言,8.5,(452人评价),作者/译者： [美] 鲍勃·吉尔 / 顾琛 ,出版信息：  上海人民美术出版社 / 2006-1 / 38.00,https://book.douban.com/subject/1468046/
克莱普纳广告学,0.0,(少于10人评价),作者/译者： 【美】W.罗纳德·莱恩、卡伦·怀特希尔·金、汤姆•赖克特 / 程言、王佳雯 ,出版信息：  中国人民大学出版社 / 2019-3 / 498,https://book.douban.com/subject/33387082/
设计师不读书,6.9,(340人评价),作者/译者： [美] 奥斯汀·豪 / 一熙 ,出版信息：  重庆大学出版社 / 2010-10 / 25.00元,https://book.douban.com/subject/5347817/
社会化营销:人人参与的营销力量,7.2,(421人评价),作者/译者： 陈亮途 ,出版信息：  万卷出版公司 / 2011-10-1 / 45.00元,https://book.douban.com/subject/6851214/
公关圣经:公关理论与实务全书,7.7,(46人评价),作者/译者： (美)菲利普.莱斯礼 ,出版信息：  汕头大学出版社 / 2004-03 / 98.00,https://book.douban.com/subject/1000065/
中興百貨的意識形態:中興百貨廣告作品全集1988－1999,8.6,(17人评价),作者/译者： 曾玉萍 ,出版信息：  滚石文化股份有限公司 / 2000 / NT $790,https://book.douban.com/subject/2132261/
广告英语教程:广告英语教程,6.3,(36人评价),作者/译者： 张祖忻姜智彬朱晔 ,出版信息：  复旦大学出版社 / 2012-3 / 20.00元,https://book.douban.com/subject/1505333/
巴黎的广告艺术,6.9,(33人评价),作者/译者： 樊哲 ,出版信息：  中国美术学院出版社 / 2003-8-1 / 45.00元,https://book.douban.com/subject/1136480/
文案设计30人:设计人丛书,7.8,(32人评价),作者/译者： 泛克编 ,出版信息：  湖北美术出版社 / 2003.6 / 26.00,https://book.douban.com/subject/1132027/
奥美观点精选（文化卷）,6.4,(44人评价),作者/译者： ,出版信息： 奥美公司 / 2009-7 / 25.80元,https://book.douban.com/subject/3841246/
日本流行广告赏析,7.0,(37人评价),作者/译者： 杜松明 ,出版信息：  人民美术 / 2007-10 / 63.00元,https://book.douban.com/subject/2383003/
广告效果评估:广告何时、如何和为什么有效,6.8,(17人评价),作者/译者： 特列斯 ,出版信息：  中国劳动 / 2005-1 / 26.00元,https://book.douban.com/subject/1500849/
设计师不读书,6.9,(340人评价),作者/译者： [美] 奥斯汀·豪 / 一熙 ,出版信息：  重庆大学出版社 / 2010-10 / 25.00元,https://book.douban.com/subject/5347817/
奧美創意解密,6.7,(46人评价),作者/译者： 余宜芳 / 天下文化 / 2008,出版信息： 10/31 / NT$237,https://book.douban.com/subject/3271678/
这书要卖100万:畅销书经验法则100招,7.1,(144人评价),作者/译者： （日）井狩春男 / 邱振瑞 ,出版信息：  广西师范大学出版社 / 2004-12 / 15.00,https://book.douban.com/subject/1047551/
广告写作的艺术:与五位广告名家谈,0.0,(少于10人评价),作者/译者： （美）丹尼斯·海金司 ,出版信息：  刘毅志 / 中国对外经济贸易广告协会 / 1990.8,https://book.douban.com/subject/4049851/
克莱普纳广告学,0.0,(少于10人评价),作者/译者： 【美】W.罗纳德·莱恩、卡伦·怀特希尔·金、汤姆•赖克特 / 程言、王佳雯 ,出版信息：  中国人民大学出版社 / 2019-3 / 498,https://book.douban.com/subject/33387082/
人慾橫流－孫大偉的異想世界,0.0,(14人评价),作者/译者： 孫大偉 ,出版信息：  天下文化 / 20010701 / NT$ 270,https://book.douban.com/subject/1361770/
广告策划创意,7.4,(17人评价),作者/译者： 张惠辛 ,出版信息：  上海画报出版社 / 2006-3 / 45.00元,https://book.douban.com/subject/1802721/
原创工作者要具备的能力,7.1,(56人评价),作者/译者： [日] 高桥宣行 ,出版信息：  中信出版社 / 2014-4-1 / 32.00元,https://book.douban.com/subject/25880721/
传播学总论:传播学总论,7.2,(410人评价),作者/译者： 胡正荣、段鹏、张磊 ,出版信息：  清华大学出版社 / 2008-10-1 / 35.00元,https://book.douban.com/subject/3268822/
社会化营销:人人参与的营销力量,7.2,(421人评价),作者/译者： 陈亮途 ,出版信息：  万卷出版公司 / 2011-10-1 / 45.00元,https://book.douban.com/subject/6851214/
营销管理:（第15版·黑白版）,9.0,(153人评价),作者/译者： [美]菲利普•科特勒 (Philip Kotler)、[美]凯文•莱恩•凯勒 (Kevin Lane Keller) / 何佳讯、于洪彦、牛永革、徐岚、董伊人 ,出版信息：  格致出版社 / 2016-7-1 / 80.00,https://book.douban.com/subject/26949945/
SEM修炼手册：百度竞价、信息流广告、数据分析与专题页策划实战详解,7.5,(31人评价),作者/译者： 陈丰洲 ,出版信息：  电子工业出版社 / 2018-10 / 59.80元,https://book.douban.com/subject/30331073/
你的顾客需要一个好故事,7.2,(162人评价),作者/译者： [美]唐纳德.米勒 / 修佳明 ,出版信息：  中国人民大学出版社 / 2018-6-18 / 68,https://book.douban.com/subject/30242424/
TheAttentionMerchants:TheEpicScrambletoGetInsideOurHeads,8.5,(51人评价),作者/译者： Tim Wu ,出版信息：  Knopf / 2016-10-18 / USD 28.95,https://book.douban.com/subject/26899421/
实战第三屏：移动营销实务十讲,7.8,(33人评价),作者/译者： 黄维、罗晶、应花、李婉 ,出版信息：  电子工业出版社 / 2014-1 / 59.00元,https://book.douban.com/subject/25785187/
紫牛,7.0,(283人评价),作者/译者： 赛斯·高汀 / 施诺 ,出版信息：  中信出版社 / 2009-10 / 29.00元,https://book.douban.com/subject/3837306/
建于果岭的上层建筑,8.0,(24人评价),作者/译者： 红鹤广告 ,出版信息：  中国轻工业出版社 / 2005-1-1 / 178.00元,https://book.douban.com/subject/1199717/
奥格威谈广告:数字时代的广告奥秘,5.4,(77人评价),作者/译者： [英]杨名皓 / 庄淑芬、高岚 ,出版信息：  中信出版集团 / 2019-8 / 88.00,https://book.douban.com/subject/34805930/
顾客为什么购买:新时代的零售业圣经,8.0,(1463人评价),作者/译者： 帕科•昂德希尔（Paco Underhill） / 刘尚焱 ,出版信息：  中信出版社 / 2004-5-1 / 22.00元,https://book.douban.com/subject/1000900/
当代广告学（第7版）,7.9,(21人评价),作者/译者： [美] 威廉·阿伦斯 / 丁俊杰等 ,出版信息：  华夏出版社 / 2001-02 / 268.00,https://book.douban.com/subject/1003009/
GoogleAdSense实战宝典,6.7,(34人评价),作者/译者： 祁劲松 ,出版信息：  电子工业出版社 / 2010 年6月 / 49.00元,https://book.douban.com/subject/4897428/
广告设计10原则,6.9,(35人评价),作者/译者： 罗伯特·肖 ,出版信息：  宋逸伦 / 2013-5 / 45.00元,https://book.douban.com/subject/24318957/
整合营销传播:整合营销领军人物重磅推出，步步揭秘如何创造企业价值！,7.3,(81人评价),作者/译者： [美]唐•舒尔茨  海蒂•舒尔茨 / 王茁、顾洁 ,出版信息：  清华大学出版社 / 2013-6 / 49.00元,https://book.douban.com/subject/24736356/
电视节目策划笔记,7.9,(77人评价),作者/译者： 张绍刚 ,出版信息：  新星出版社 / 2010-06 / 36.00元,https://book.douban.com/subject/4893258/
品牌领导,7.7,(72人评价),作者/译者： （美）戴维•阿克、埃里克•乔基姆塞勒 / 耿帅 ,出版信息：  机械工业出版 / 2012-6 / 49.00元,https://book.douban.com/subject/10796949/
广告学,8.8,(24人评价),作者/译者： [美]托马斯·C.奥吉恩[ThomasC.O ,出版信息：  机械工业 / 2002-5 / 358.00元,https://book.douban.com/subject/1082241/
ThenWeSetHisHaironFire:InsightsandAccidentsfromaHall-Of-FameCareerinAdvertising,0.0,(少于10人评价),作者/译者： Phil Dusenberry ,出版信息：  Portfolio / 2005-9-9 / GBP 24.95,https://book.douban.com/subject/2329883/
THEARTDIRECTIONBOOK:藝術指導手冊,8.5,(30人评价),作者/译者： D&AD ,出版信息：  D&AD / 2007.12 / 280,https://book.douban.com/subject/2365117/
品牌新中国:广告、媒介与商业文化,7.4,(21人评价),作者/译者： 王瑾 / 何朝阳、韦琳 ,出版信息：  北京大学出版社 / 2012-10-1 / 36.00元,https://book.douban.com/subject/20285594/
软文营销从入门到精通,5.7,(72人评价),作者/译者： 苏高 ,出版信息：  人民邮电出版社 / 2015-2-1 / 48.00元,https://book.douban.com/subject/26434651/
现代广告学,6.4,(41人评价),作者/译者： 胡晓云，张健康著 ,出版信息：  浙江大学 / 2007-3 / 39.00元,https://book.douban.com/subject/2161254/
0到100万：边缘自媒体人的生存之道（上下册）:边缘自媒体人的生存之道,5.5,(23人评价),作者/译者： 鬼鬼 ,出版信息：  广东经济出版社 / 2018-3-31 / 69.00,https://book.douban.com/subject/30167754/
广告学原理,7.0,(24人评价),作者/译者： 陈培爱 ,出版信息：  复旦大学 / 2008-7 / 32.00元,https://book.douban.com/subject/2992526/
欲望的想像:1920-1930年代《申报》广告的文化史研究,6.9,(54人评价),作者/译者： 王儒年 ,出版信息：  上海人民出版社 / 2007-03-01 / 25.00元,https://book.douban.com/subject/2109795/
品牌领导,7.7,(72人评价),作者/译者： （美）戴维•阿克、埃里克•乔基姆塞勒 / 耿帅 ,出版信息：  机械工业出版 / 2012-6 / 49.00元,https://book.douban.com/subject/10796949/
Positioning:TheBattleforYourMind,8.7,(71人评价),作者/译者： Al Ries、Jack Trout ,出版信息：  McGraw-Hill / 2000-12-13 / GBP 7.99,https://book.douban.com/subject/1693626/
奥格威谈广告:数字时代的广告奥秘,5.4,(77人评价),作者/译者： [英]杨名皓 / 庄淑芬、高岚 ,出版信息：  中信出版集团 / 2019-8 / 88.00,https://book.douban.com/subject/34805930/
现代广告学,6.4,(41人评价),作者/译者： 胡晓云，张健康著 ,出版信息：  浙江大学 / 2007-3 / 39.00元,https://book.douban.com/subject/2161254/
佐藤可士和：把创意经营成生意,6.5,(106人评价),作者/译者： （日）佐藤悦子 / 冷婷 ,出版信息：  企业管理出版社 / 2015-5-1 / 38,https://book.douban.com/subject/26376508/
建于果岭的上层建筑,8.0,(24人评价),作者/译者： 红鹤广告 ,出版信息：  中国轻工业出版社 / 2005-1-1 / 178.00元,https://book.douban.com/subject/1199717/
創意的生成:廣告大師私家傳授的創意啟蒙書,8.5,(14人评价),作者/译者： 楊傑美 / 許晉福 ,出版信息：  經濟新潮社 / 2009-10-13 / NT$240,https://book.douban.com/subject/4323989/
你的顾客需要一个好故事,7.2,(162人评价),作者/译者： [美]唐纳德.米勒 / 修佳明 ,出版信息：  中国人民大学出版社 / 2018-6-18 / 68,https://book.douban.com/subject/30242424/
商业设计:通过设计思维构建公司持续竞争优势,8.0,(52人评价),"作者/译者： 罗杰·马丁 (Roger Martin) / 李志刚 (译者), 于晓蓓 (译者) ",出版信息：  机械工业出版社 / 2015-1-5 / 45.00,https://book.douban.com/subject/26328689/
TestedAdvertisingMethods,0.0,(少于10人评价),作者/译者： John Caples、Fred E. Hahn ,出版信息：  Prentice Hall Trade / 1998-7 / USD 15.95,https://book.douban.com/subject/2794278/
创意问答录:关于写作·创意·旅行·人生的50问+笔记本圆梦学,7.2,(172人评价),作者/译者： 李欣频 ,出版信息：  电子工业出版社 / 2013-6-1 / 32.00元,https://book.douban.com/subject/24744994/
台湾创意百科—广告创作·1,7.8,(19人评价),作者/译者： 杨宗魁 ,出版信息：  湖南美术出版社 / 2000-10-01 / 98,https://book.douban.com/subject/1594609/
广告创意的视觉表现,7.3,(46人评价),作者/译者： 孙涛 ,出版信息：  清华大学出版社 / 2010年1月 / 28.00元,https://book.douban.com/subject/4233764/
激发购物欲的3秒钟,6.6,(30人评价),作者/译者： [日]喜山庄一 ,出版信息：  王薇 / 2009-12 / 25.00元,https://book.douban.com/subject/4228453/
LogoDesignLove:AGuidetoCreatingIconicBrandIdentities,8.6,(55人评价),作者/译者： David Airey ,出版信息：  New Riders / 2009-12-30 / USD 44.99,https://book.douban.com/subject/4252800/
设计中的设计|全本,9.1,(8402人评价),作者/译者： [日] 原研哉 / 纪江红、朱锷 ,出版信息：  广西师范大学出版社 / 2010-09 / 98.00元,https://book.douban.com/subject/4230237/
品类十三律,7.7,(65人评价),作者/译者： 唐十三、谭大千、郝启东 ,出版信息：  机械工业出版社 / 2018-11 / 69.00,https://book.douban.com/subject/30376081/
广告乌托邦,5.3,(23人评价),作者/译者： ,出版信息： 李宗文 / 2011-1 / 39.80元,https://book.douban.com/subject/5920107/
引爆点,7.8,(2452人评价),作者/译者： [美] 马尔科姆·格拉德威尔 / 钱清、覃爱冬 ,出版信息：  中信出版社 / 2006-1 / 29.80元,https://book.douban.com/subject/1473323/
大比稿:如何做提案,6.4,(17人评价),作者/译者： 武齐 ,出版信息：  机械工业出版社 / 2005-9 / 22.00元,https://book.douban.com/subject/1448889/
BigIdea大創意,0.0,(少于10人评价),作者/译者： 三度文化傳媒 ,出版信息：  大創意 / 三度文化傳媒 / 2008年12月,https://book.douban.com/subject/3737357/
广告创意的视觉表现,7.3,(46人评价),作者/译者： 孙涛 ,出版信息：  清华大学出版社 / 2010年1月 / 28.00元,https://book.douban.com/subject/4233764/
广告策划与创意,6.3,(27人评价),作者/译者： 饶德江 ,出版信息：  武汉大学出版社 / 2005-2 / 29.00元,https://book.douban.com/subject/1141099/
做文化研究:索尼随身听的故事,7.9,(184人评价),作者/译者： （英）保罗·杜盖伊（Paul du Gay）、斯图尔特·霍尔、琳达·简斯、休·麦凯、基恩·尼格斯 / 霍炜 ,出版信息：  商务印书馆 / 2005-6 / 16.00元,https://book.douban.com/subject/1151845/
广告档案2007合订本,9.1,(18人评价),作者/译者： 广告档案杂志社 ,出版信息：  广告档案杂志社 / 2008 / 800,https://book.douban.com/subject/3047704/
声浪传播:互联网+品牌新思维,6.9,(89人评价),作者/译者： ,出版信息： 南方日报出报社 / 2015-11 / 38,https://book.douban.com/subject/26686952/
吃大鱼：像第一名一样思考，挑战者品牌八大制胜法则:像第一名一样思考，挑战者品牌八大制胜法则,5.7,(38人评价),作者/译者： [美]亚当∙摩根（Adam Morgan） / 董理 ,出版信息：  电子工业出版社 / 2016-10 / 55.00,https://book.douban.com/subject/26929129/
设计中的设计|全本,9.1,(8402人评价),作者/译者： [日] 原研哉 / 纪江红、朱锷 ,出版信息：  广西师范大学出版社 / 2010-09 / 98.00元,https://book.douban.com/subject/4230237/
TestedAdvertisingMethods,0.0,(少于10人评价),作者/译者： John Caples、Fred E. Hahn ,出版信息：  Prentice Hall Trade / 1998-7 / USD 15.95,https://book.douban.com/subject/2794278/
电视广告创意:打造更具实效的电视广告,0.0,(11人评价),作者/译者： 聂艳梅、林永强 ,出版信息：  中国市场出版社 / 2009 / 39.00元,https://book.douban.com/subject/3745209/
激发购物欲的3秒钟,6.6,(30人评价),作者/译者： [日]喜山庄一 ,出版信息：  王薇 / 2009-12 / 25.00元,https://book.douban.com/subject/4228453/
品类十三律,7.7,(65人评价),作者/译者： 唐十三、谭大千、郝启东 ,出版信息：  机械工业出版社 / 2018-11 / 69.00,https://book.douban.com/subject/30376081/
商业设计:通过设计思维构建公司持续竞争优势,8.0,(52人评价),"作者/译者： 罗杰·马丁 (Roger Martin) / 李志刚 (译者), 于晓蓓 (译者) ",出版信息：  机械工业出版社 / 2015-1-5 / 45.00,https://book.douban.com/subject/26328689/
我和我的恋爱诏书,7.2,(48人评价),作者/译者： 李欣频 ,出版信息：  东观国际文化股份有限公司 / 2002-11 / 新台币220元,https://book.douban.com/subject/2265087/
我不是一本型錄:全解剖別冊,7.1,(107人评价),作者/译者： 許舜英 ,出版信息：  漫遊者文化事業股份 / 20080325 / NTD249.00,https://book.douban.com/subject/3010677/
广告乌托邦,5.3,(23人评价),作者/译者： ,出版信息： 李宗文 / 2011-1 / 39.80元,https://book.douban.com/subject/5920107/
快乐广告人生,8.0,(12人评价),作者/译者： 雅春.塞盖拉著 / 李玫 ,出版信息：  （法）雅克・赛盖拉 / 2000-07 / 126.00元,https://book.douban.com/subject/1031228/
感動70億人心，才是好設計：好品牌的吸引力法則:好品牌的吸引力法則,7.6,(38人评价),作者/译者： Marc Gobe / 何霖 ,出版信息：  原點出版 Uni-books / 2010-5 / NT$ 399,https://book.douban.com/subject/4898788/
我和我的恋爱诏书,7.2,(48人评价),作者/译者： 李欣频 ,出版信息：  东观国际文化股份有限公司 / 2002-11 / 新台币220元,https://book.douban.com/subject/2265087/
WheretheSuckersMoon:TheLifeandDeathofanAdvertisingCampaign(Vintage),0.0,(少于10人评价),作者/译者： Randall Rothenberg ,出版信息：  Vintage / 1995-10 / USD 16.00,https://book.douban.com/subject/1872530/
广告学教程,6.2,(82人评价),作者/译者： 张金海 ,出版信息：  上海人民出版社 / 2003-5-1 / 30.00元,https://book.douban.com/subject/1107111/
我不是一本型錄:全解剖別冊,7.1,(107人评价),作者/译者： 許舜英 ,出版信息：  漫遊者文化事業股份 / 20080325 / NTD249.00,https://book.douban.com/subject/3010677/
日本广告百例,7.8,(35人评价),作者/译者： 内藤久幹 ,出版信息：  湖北美术出版社 / 2001-2 / 60.00元,https://book.douban.com/subject/1086793/
30支经典广告案例,6.9,(16人评价),作者/译者： [英]伊莉莎•威廉姆斯 著 ,出版信息：  北京美术摄影出版社 / 2014-7 / 98.00元,https://book.douban.com/subject/26213107/
好創意！文化才是王道:150則成功溝通直達人心的創意思考術,8.0,(17人评价),作者/译者： 萊恩．休斯 Rian Hughes / 顏和正 ,出版信息：  奇光出版 / 2014-4 / NT 500.00,https://book.douban.com/subject/26036223/
娱乐至死,8.5,(36982人评价),作者/译者： [美] 尼尔·波兹曼 / 章艳 ,出版信息：  广西师范大学出版社 / 2011-6 / 29.80元,https://book.douban.com/subject/1062193/
奥美广告创意52条法则,6.4,(18人评价),作者/译者： 史蒂夫•兰斯、杰夫•沃尔 ,出版信息：  东方出版社 / 2012-10-1 / 25.00元,https://book.douban.com/subject/20276049/
版式设计原理,8.4,(3611人评价),作者/译者： [日] 佐佐木刚士 ,出版信息：  中国青年出版社 / 2007-8-1 / 59.00元,https://book.douban.com/subject/2238320/
