书名,评分,评价人数,作者,出版社,url
耶穌真貌,9.3,(136人评价),作者/译者： 楊腓力 / 劉志雄 ,出版信息：  校園書房 / 2004-3-1 / NT$ 340,https://book.douban.com/subject/1359800/
敬虔与圣洁生活的严肃呼召,9.3,(113人评价),作者/译者： (英)劳威廉 / 杨基 ,出版信息：  生活·读书·新知三联书店 / 2013-9 / 35.00,https://book.douban.com/subject/24888041/
个人实相的本质:你的信念创造了你眼前的世界,9.3,(205人评价),作者/译者： 珍·罗伯兹 ,出版信息：  王季庆 / 2013-1 / 42.00元,https://book.douban.com/subject/20475763/
心靈面包,9.3,(35人评价),作者/译者： 卢云神父 / 徐成德 ,出版信息：  校园书房出版社 / 1999-3 / NT$280,https://book.douban.com/subject/3012588/
人的自我寻求,9.3,(635人评价),作者/译者： 【美】罗洛·梅 / 郭本禹、方红 ,出版信息：  中国人民大学出版社 / 2013-9 / 48,https://book.douban.com/subject/25768266/
全部的你(增訂版)：跳出局限，擁抱生命無限的可能,9.3,(60人评价),作者/译者： 楊定一、編者：陳夢怡 ,出版信息：  天下生活出版股份有限公司 / 2017-1 / NT450,https://book.douban.com/subject/26941028/
禱告,9.3,(14人评价),作者/译者： O. Hallesby / 颜路裔 ,出版信息：  道声出版社 / 2005 / NT$150,https://book.douban.com/subject/3572065/
世界上最快乐的人:根·道·果,9.3,(294人评价),作者/译者： 咏给•明就仁波切 / 江翰雯等 ,出版信息：  海南出版社 / 2013-10 / 38.00,https://book.douban.com/subject/25753429/
智慧的能量,9.3,(20人评价),作者/译者： 堪忍尊者、梭巴仁波且 ,出版信息：  四川人民出版社 / 1997-8 / 12,https://book.douban.com/subject/2255202/
静夜亮光,9.3,(15人评价),作者/译者： 司布真 / 刘逾瀚 ,出版信息：  群言出版社 / 2013-10-31 / 28.00,https://book.douban.com/subject/25785836/
试探治死罪,9.3,(38人评价),作者/译者： 约翰·欧文 ,出版信息：  易铭 / 改革宗经典出版社 / 2009,https://book.douban.com/subject/26393721/
鑽石途徑II-存在與自由,9.3,(41人评价),作者/译者： 阿瑪斯 / 胡因夢 ,出版信息：  心靈工坊 / 2004年11月15日 / NT$ 280,https://book.douban.com/subject/1335288/
心靈的本質（賽斯書）,9.3,(63人评价),作者/译者： Jane Roberts / 王季慶 ,出版信息：  方智 / 1997年06月01日 / NT$ 250,https://book.douban.com/subject/1418387/
莫测树下,9.3,(78人评价),作者/译者： 尤金•毕德生 Eugene H. Peterson / 吴燕来 ,出版信息：  中国广播电视出版社 / 2011-10 / 25.00,https://book.douban.com/subject/6890297/
鑚石途徑Ⅳ:無可摧毀的純真,9.2,(18人评价),"作者/译者： Almaas, A. H. / 胡因夢 / 心靈工坊文化事業股份有限公司 / 2009",出版信息： 03/05 / 420 TWD,https://book.douban.com/subject/3600599/
