书名,评分,评价人数,作者,出版社,url
Pantone色彩聖經:預見下一波藝術、設計、時尚的色彩狂潮,9.1,(36人评价),作者/译者： 莉雅翠絲·艾斯曼、齊斯·雷科、PANTONE公司 / 莊靖 ,出版信息：  漫遊者文化事業股份有限公司 / 2011-9-6 / NTD1000元,https://book.douban.com/subject/6806524/
隐字上海,9.1,(64人评价),作者/译者： 格里董、施佳宇、沈健文 ,出版信息：  The Type / 2020-9-28 / 188元,https://book.douban.com/subject/35308899/
艺术·设计的平面构成（修订版）:基础造型系列教材,9.1,(144人评价),作者/译者： [日]朝仓直巳 / 林征 林华 ,出版信息：  江苏凤凰科学技术出版社 / 2018-5 / 79.80,https://book.douban.com/subject/30295122/
上海字记:修订版,9.1,(171人评价),作者/译者： 姜庆共 ,出版信息：  上海人民美术出版社 / 2017-11 / CNY 138.00,https://book.douban.com/subject/30136454/
毫无PS痕迹:你的第一本Photoshop书,9.1,(136人评价),作者/译者： 赵鹏 ,出版信息：  中国水利水电出版社 / 2015-1 / 98.00元,https://book.douban.com/subject/26331682/
"GettingReal:TheSmarter,Faster,EasierWaytoBuildaSuccessfulWebApplication",9.1,(959人评价),作者/译者： Jason Fried、Heinemeier David Hansson、Matthew Linderman ,出版信息：  37signals / 2009-11-18 / USD 24.99,https://book.douban.com/subject/3567853/
史蒂夫·乔布斯传（修订版）,9.1,(4697人评价),作者/译者： [美] 沃尔特·艾萨克森 / 管延圻、魏群、余倩、赵萌萌、汤崧 ,出版信息：  中信出版社 / 2014-1 / 68.00元,https://book.douban.com/subject/25810506/
递归与偶然,9.1,(52人评价),作者/译者： 许煜 / 苏子滢 ,出版信息：  华东师范大学出版社 / 2020-9 / 68,https://book.douban.com/subject/35084591/
原研哉现代设计进行式,9.1,(31人评价),作者/译者： 原研哉 ,出版信息：  盘筑创意有限公司 / 2010年6月 / 220.00元,https://book.douban.com/subject/4884756/
與設計向前行,9.1,(134人评价),作者/译者： 田中一光 / 磐築創意有限公司 / 2009,出版信息： 04/25 / NT$600,https://book.douban.com/subject/3701671/
中国建筑史,9.1,(1439人评价),作者/译者： 梁思成 ,出版信息：  生活·读书·新知三联书店 / 2011-1 / 65.00元,https://book.douban.com/subject/4238875/
摄影的精神:摄影如何改变了我们的生活（修订版）,9.1,(27人评价),作者/译者： [英]格里·巴杰 / 朱攸若、李岳 ,出版信息：  浙江摄影出版社 / 2018-7 / 158.00元,https://book.douban.com/subject/30488099/
认识建筑,9.1,(456人评价),作者/译者： [美] 罗伯特·麦卡特、[芬] 尤哈尼·帕拉斯玛 / 宋明波 ,出版信息：  后浪 | 湖南美术出版社 / 2020-6 / 198.00元,https://book.douban.com/subject/34974775/
生命的幻象:迪斯尼动画造型设计,9.1,(145人评价),作者/译者： 弗兰克·托马斯、奥利·约翰斯顿 / 方丽 ,出版信息：  中国青年出版社 / 2011-4-1 / 158.00元,https://book.douban.com/subject/6129756/
色彩与光线,9.1,(446人评价),作者/译者： 詹姆斯·格尔尼（James Gurney） / 解晓宁 ,出版信息：  人民邮电出版社 / 2013-1 / 88.00元,https://book.douban.com/subject/20513213/
"SpeculativeEverything:Design,Fiction,andSocialDreaming",9.1,(176人评价),作者/译者： Anthony Dunne、Fiona Raby ,出版信息：  MIT Press / 2014-1-31 / GBP 24.95,https://book.douban.com/subject/24536946/
建筑十书,9.1,(581人评价),作者/译者： [古罗马] 维特鲁威 / 陈平 ,出版信息：  北京大学出版社 / 2012-9-1 / 82.00元,https://book.douban.com/subject/10355149/
游戏设计艺术（第2版）,9.1,(564人评价),作者/译者： 【美】 Jesse Schell（杰西•谢尔） / 刘嘉俊 等 ,出版信息：  电子工业出版社 / 2016-4-1 / 168.00元,https://book.douban.com/subject/26791007/
ArtandVisualPerception:APsychologyoftheCreativeEye,9.1,(27人评价),作者/译者： Rudolf Arnheim ,出版信息：  University of California Press / 2004-11-8 / USD 31.95,https://book.douban.com/subject/1389646/
现代建筑的形式基础:THEFORMALBASISOFMODERNARCHITECTURE,9.1,(124人评价),作者/译者： 彼得·埃森曼（Peter Eisenman） / 罗旋、安太然、贾若、江嘉玮 ,出版信息：  同济大学出版社·光明城 / 2018-3-15 / 128.00,https://book.douban.com/subject/30170959/
设计中的设计|全本,9.1,(8400人评价),作者/译者： [日] 原研哉 / 纪江红、朱锷 ,出版信息：  广西师范大学出版社 / 2010-09 / 98.00元,https://book.douban.com/subject/4230237/
西方设计:一部为生活制作艺术的历史,9.1,(59人评价),作者/译者： 颜勇//黄虹|主编:邵宏 ,出版信息：  湖南科技 / 2010-11 / 88.00元,https://book.douban.com/subject/5385486/
好绘本如何好,9.1,(271人评价),作者/译者： 郝广才 ,出版信息：  新星出版社 / 2016-4 / 48,https://book.douban.com/subject/26797923/
大众行为与公园设计,9.0,(264人评价),作者/译者： [美]拉特利奇A. Rutledge、D.J. Molner / 王求是、高峰 ,出版信息：  北京：中国建筑工业出版社 / 1990 / 6.60,https://book.douban.com/subject/1470118/
肌肤之目:建筑与感官(原著第3版),9.0,(291人评价),作者/译者： (芬兰)尤哈尼·帕拉斯玛 / 刘星、任丛丛 ,出版信息：  中国建筑工业出版社 / 2016-2-1 / 32.00元,https://book.douban.com/subject/26816146/
窗，光與風與人的對話,9.0,(216人评价),作者/译者： 东京工业大学塚本由晴研究室 / 黃碧君 ,出版信息：  臉譜 / 2011-11-1 / NT$499,https://book.douban.com/subject/6990393/
视觉艺术用光,9.0,(514人评价),作者/译者： [英]理查德·约特 / 薛非寒 ,出版信息：  浙江摄影出版社 / 2012-9 / 78.00元,https://book.douban.com/subject/19950884/
中国纹样全集,9.0,(55人评价),作者/译者： 吴山 编著、吴山、陆晔、陆原 绘图 ,出版信息：  山东美术出版社 / 2009-8 / 420.00元,https://book.douban.com/subject/3894923/
MUCHA慕夏:大藝術家系列,9.0,(40人评价),作者/译者： HIGHTONE ,出版信息：  香港高色調出版有限公司 / 2020-3-9 / 288,https://book.douban.com/subject/34990117/
DesigningInteractions,9.0,(508人评价),作者/译者： Bill Moggridge ,出版信息：  MIT Press / 2006-11-24 / GBP 30.95,https://book.douban.com/subject/1894206/
秩序感:装饰艺术的心理学研究,9.0,(218人评价),作者/译者： [英] E·H·贡布里希 / 杨思梁、徐一维、范景中 ,出版信息：  广西美术出版社 / 2015-3-31 / 138.00元,https://book.douban.com/subject/26286843/
造型的诞生:图像宇宙学“万物照应剧场”,9.0,(995人评价),作者/译者： [日] 杉浦康平 / 李建华、杨晶 ,出版信息：  中国青年出版社 / 1999-7 / 68.00元,https://book.douban.com/subject/1067710/
设计方法论,9.0,(81人评价),作者/译者： 柳冠中 ,出版信息：  高等教育出版社 / 2011-2 / 49.00元,https://book.douban.com/subject/6711939/
EnvisioningInformation,9.0,(216人评价),作者/译者： Edward R. Tufte ,出版信息：  Graphics Pr / 1990-12-31 / GBP 30.00,https://book.douban.com/subject/1861189/
全景探秘游戏设计艺术,9.0,(490人评价),作者/译者： Jesse Schell / 吕阳、蒋韬、唐文 ,出版信息：  电子工业出版社 / 2010-6 / 69.00元,https://book.douban.com/subject/4837351/
设计史:理解理论与方法,9.0,(22人评价),作者/译者： 谢尔提·法兰 / 张黎 ,出版信息：  江苏凤凰美术出版社有限公司 / 2016-9 / 60.00元,https://book.douban.com/subject/27071026/
CMOS模拟集成电路设计,9.0,(68人评价),作者/译者： (美国)艾伦等著、冯军等译 / 艾伦 ,出版信息：  电子工业出版社 / 2005-3 / 65.00元,https://book.douban.com/subject/1266637/
机械设计实践,9.0,(48人评价),作者/译者： 村洋太郎(日) / 王启义/等 ,出版信息：  机械工业出版社 / 1998-08 / 36.00,https://book.douban.com/subject/1278482/
装饰与罪恶:尽管如此1900—1930,9.0,(131人评价),作者/译者： (奥地利) 阿道 夫·卢斯 (Adolf Loos) / 熊庠楠、梁楹成 ,出版信息：  华中科技大学出版社 / 2018-9 / 58,https://book.douban.com/subject/30225818/
