书名,评分,评价人数,作者,出版社,url
"這樣裝潢,不後悔:百筆血淚經驗告訴你的裝修早知道，正確工法大公開，看了這本，問題不",8.3,(18人评价),作者/译者： 姥姥 ,出版信息：  uni-books / 2012-4 / 120.00元,https://book.douban.com/subject/10795524/
住宅的养成指南,6.6,(13人评价),作者/译者： ,出版信息： [日]佐佐木善树 / 周颖琪 / 2016-7-1,https://book.douban.com/subject/26902028/
就是爱住零装感的家,0.0,(12人评价),作者/译者： 漂亮家居编辑部 ,出版信息：  北京联合出版公司 / 2020-5 / 69.90元,https://book.douban.com/subject/35063848/
"超幸福感!我和我的貓一起住:貓房規劃、動線設計全公開,教你選對材質做好設計,不怕抓、好清理,打",0.0,(少于10人评价),作者/译者： 漂亮家居編輯部 ,出版信息：  麥浩斯資訊股份有限公司 / 2014-5-6 / NT 380,https://book.douban.com/subject/25906183/
小巫婆，懂生活:风水、家居、开运！懂风水的女人最好命！真正的风水大师其实潜伏在民,6.7,(104人评价),作者/译者： 格格巫 ,出版信息：  江苏文艺出版社 / 2011-1 / 32.00元,https://book.douban.com/subject/5417394/
家的色彩,0.0,(少于10人评价),作者/译者： ,出版信息： 招霞 / 2018-6 / 78.00 人民币,https://book.douban.com/subject/30302263/
Mid-CenturyModernatHome:ARoom-by-RoomGuide,0.0,(少于10人评价),作者/译者： ,出版信息： D. C. Hiller / Thames & Hudson Ltd / 2017-10-1,https://book.douban.com/subject/27599418/
植物生活家：室内绿植搭配指南,6.8,(60人评价),作者/译者： 苏菲·李 ,出版信息：  中信出版集团·雅信 / 2020-1-15 / 78,https://book.douban.com/subject/34911295/
室内色彩设计法则,6.9,(56人评价),作者/译者： 丹尼尔 ,出版信息：  电子工业 / 2011-5 / 69.00元,https://book.douban.com/subject/6394945/
阳台菜园,8.6,(126人评价),作者/译者： [日]田中宁子 ,出版信息：  果露怡 / 江西科学技术出版社 / 58.00,https://book.douban.com/subject/34460751/
後半輩子最想住的家:先做先贏！40歲開始規畫、50歲開心打造，好房子讓你笑著住到老,0.0,(少于10人评价),作者/译者： ,出版信息： 林黛羚 / 大雁-原點出版 / 2018-11-1,https://book.douban.com/subject/30401104/
家:中国人的居家文化,8.3,(101人评价),作者/译者： [美] 那仲良、[美] 罗启妍 ,出版信息：  新星出版社 / 2011-11-10 / 98.00元,https://book.douban.com/subject/6963795/
巴黎风格小家,7.4,(115人评价),作者/译者： [日] 莱斯特曼尼尔、[法] 让. 米歇尔. 格拉尔 / 吴乐寅 ,出版信息：  中信出版集团 / 2018-8 / 45.00元,https://book.douban.com/subject/30463061/
DK世界家具大百科:从古典到当代,9.4,(57人评价),作者/译者： [英] 朱迪思·米勒 / 许万里、杨安琪、赵毅平 ,出版信息：  后浪·活字国际丨华夏出版社 / 2020-4 / 458.00元,https://book.douban.com/subject/34442425/
室内设计制图讲座,7.7,(77人评价),作者/译者： 留美幸 ,出版信息：  清华大学出版社 / 2011-5-1 / 49.80元,https://book.douban.com/subject/6104664/
住进好房子,8.0,(85人评价),作者/译者： 邱续哲 著 ,出版信息：  浙江大学出版社 / 2011-8 / 58.00元,https://book.douban.com/subject/6785627/
与植物一起生活（川本谕的植物美学教室系列）,6.8,(68人评价),作者/译者： [日]川本谕 / 林丽秀 ,出版信息：  中信出版集团 / 2019-7 / 58元,https://book.douban.com/subject/34436712/
烹饪化学（第2版）,0.0,(少于10人评价),作者/译者： 曾洁 主编  陈福玉、于小磊、许云贺 副主编 ,出版信息：  化学工业出版社 / 2018-10 / 58元,https://book.douban.com/subject/30771818/
花艺式生活,0.0,(少于10人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/34802286/
阳台种菜,8.2,(78人评价),作者/译者： [日] 菊香彩页社 / 张文青 ,出版信息：  南海出版社 / 2011-5 / 36.00元,https://book.douban.com/subject/6393974/
SmallSpaces:MakingtheMostoftheSpaceYouHave,0.0,(目前无人评价),作者/译者： Rebecca Tanqueray ,出版信息：  Ryland Peters & Small / 2009-02 / USD 14.95,https://book.douban.com/subject/4096639/
室内设计师专用灯光设计手册,7.8,(96人评价),作者/译者： 露西·马丁 / 唐强 ,出版信息：  上海人民美术出版社 / 2012-1 / 68.00元,https://book.douban.com/subject/10508651/
装修日记省钱装修60课,0.0,(少于10人评价),作者/译者： 搜狐焦点家居 ,出版信息：  江苏科学技术出版社 / 2014-7-11 / 39.8元,https://book.douban.com/subject/25939076/
家－如何打造一个舒适的家:如何打造一個舒適的家,7.8,(687人评价),作者/译者： 原研哉、橋本麻里 / 杨明绮 ,出版信息：  大智通 / 2009 / 400,https://book.douban.com/subject/3778181/
极简生活:为幸福腾出空间,7.6,(21人评价),作者/译者： [英] 黄嘉雯（Regina Wong）/著 / 李恒睿、更生 ,出版信息：  生活•读书•新知三联书店 生活书店出版有限公司 / 2020-1 / 45.00元,https://book.douban.com/subject/34938505/
家具/国粹图典,0.0,(少于10人评价),作者/译者： 张加勉 ,出版信息：  中国画报出版社 / 2016-9-1 / CNY 35.00,https://book.douban.com/subject/27191682/
照明设计,8.4,(64人评价),作者/译者： (日) 福多佳子 / 朱波 ,出版信息：  北京:中国青年出版社 / 2015-1 / CNY59.80,https://book.douban.com/subject/26680464/
我和猫咪的舒适小家,0.0,(11人评价),作者/译者： (日) 矢野美佐枝 / 黄文娟 ,出版信息：  中信出版集团 / 2020-11-20 / 58,https://book.douban.com/subject/35200661/
人活到极致，一定是素与简,6.7,(802人评价),作者/译者： [日] 山口势子 / 李玲 ,出版信息：  台海出版社 / 2017-4-30 / 38.00元,https://book.douban.com/subject/27034269/
中界观,8.4,(13人评价),作者/译者： 琚宾 ,出版信息：  中国建筑工业出版社 / 2014-3-1 / CNY 280.00,https://book.douban.com/subject/25885856/
日日之器,7.4,(233人评价),作者/译者： [日]祥见知生 ,出版信息：  新星出版社 / 2015-10 / 48.00元,https://book.douban.com/subject/26636451/
《KINFOLK四季》2014年春季刊:KINFOLK第11期,8.8,(284人评价),作者/译者： KINFOLK / 陶立夏 ,出版信息：  《精品购物指南》报社 / 2014-3-27 / 100.00元,https://book.douban.com/subject/25843910/
旅居中国:26个外国人的家和你的不一样,6.9,(23人评价),作者/译者： ,出版信息： 2012-4 / 69.00元,https://book.douban.com/subject/10745693/
住宅设计解剖书:第2版,7.7,(28人评价),作者/译者： 増田奏 / 赵可 ,出版信息：  南海出版公司 / 2018-9 / ¥58,https://book.douban.com/subject/30534312/
如果房子會說話:家居生活如何改變世界,8.1,(19人评价),作者/译者： 露西.沃斯利(Lucy Worsley) / 林俊宏 ,出版信息：  左岸文化 / 2014-4 / NT$450,https://book.douban.com/subject/25846441/
IKEABOOK宜家创意生活1:清新简约的风格家居,7.3,(91人评价),作者/译者： 武藏出版 / 昌昊 ,出版信息：  江西科学技术出版社 / 2012-7 / 42.00元,https://book.douban.com/subject/10749639/
Casa妈咪幸福收纳,6.6,(131人评价),作者/译者： 沈贤珠 / 李政芸 ,出版信息：  广西科学技术出版社 / 2013-1 / 39.80元,https://book.douban.com/subject/20396718/
Chair:500DesignsThatMatter,9.5,(16人评价),作者/译者： Phaidon Editors ,出版信息：  Phaidon Press / 2018-4-6 / £16.95,https://book.douban.com/subject/30317235/
美感的起点（川本谕的植物美学教室系列）,6.7,(44人评价),作者/译者： [日[ 川本谕 / 曹永洁 ,出版信息：  中信出版集团 / 2019-7 / 58元,https://book.douban.com/subject/34436790/
小空间收纳设计,0.0,(少于10人评价),作者/译者： ,出版信息： 漂亮家居编辑部 / 2008-9 / 24.90元,https://book.douban.com/subject/3208375/
回家真好,7.8,(3724人评价),作者/译者： 欧阳应霁 ,出版信息：  生活·读书·新知三联书店 / 2003-8-1 / 26.00,https://book.douban.com/subject/1024701/
世界花样剪纸,8.6,(100人评价),作者/译者： [日] 上河内美和 / 张蓓蓓 ,出版信息：  河南科学技术出版社 / 2011-2 / 26.80元,https://book.douban.com/subject/5917341/
断舍离攻略：极简生活操作指南,5.8,(22人评价),作者/译者： 三麦 ,出版信息：  江苏人民出版社 / 2019-10-1 / 38.00,https://book.douban.com/subject/34889922/
