书名,评分,评价人数,作者,出版社,url
莫奈,9.0,(424人评价),作者/译者： 莫奈 ,出版信息：  吉林美术出版社 / 2005-8 / 49.00元,https://book.douban.com/subject/1679155/
看懂所有艺术家ATOZ,6.3,(230人评价),作者/译者： [英]安迪·图伊 绘、[英]克里斯托弗·马斯特  著 / 陈佳凰 ,出版信息：  四川文艺出版社 / 2016-12 / 48.00元,https://book.douban.com/subject/26945332/
像艺术家一样思考,8.5,(1341人评价),作者/译者： (美)贝蒂·艾德华 / 张索娃 ,出版信息：  北方文艺出版社 / 2006-9 / 38.00,https://book.douban.com/subject/1951547/
中国美术史讲座,8.9,(715人评价),作者/译者： 李霖灿 ,出版信息：  广西师范大学出版社 / 2010-1 / 59.00元,https://book.douban.com/subject/4218686/
明亮的泥土:颜料发明史,8.6,(318人评价),作者/译者： [英] 菲利普·鲍尔 / 何本国 ,出版信息：  译林出版社 / 2018-3 / 88.00元,https://book.douban.com/subject/27139923/
世界奇幻地图,7.2,(70人评价),作者/译者： ［英］爱德华•布鲁克－海钦／著、紫图出品 / 王晨／译 ,出版信息：  地质出版社 / 2020-6 / 199,https://book.douban.com/subject/35100604/
艺术通史,8.8,(660人评价),作者/译者： [英]史蒂芬•法辛、Stephen Farthing / 杨凌峰 ,出版信息：  中央编译出版社 / 2012-2-14 / 228.00元,https://book.douban.com/subject/10430397/
我负丹青:吴冠中自传,9.2,(208人评价),作者/译者： 吴冠中 ,出版信息：  人民文学出版社 / 2015-1 / 100.00元,https://book.douban.com/subject/26290219/
ColorandLight:AGuidefortheRealistPainter,9.5,(202人评价),作者/译者： James Gurney ,出版信息：  Andrews McMeel Publishing / 2010-11-30 / CAD 28.99,https://book.douban.com/subject/5413067/
小顾聊绘画·贰,8.0,(6926人评价),作者/译者： 顾爷 ,出版信息：  中信出版社 / 2014-11 / 39.80元,https://book.douban.com/subject/26265303/
热爱生活——大卫·霍克尼作品集,9.5,(95人评价),作者/译者： [ 英] 大卫·霍克尼 / 周渝、庄婉仪 ,出版信息：  浙江人民美术出版社 / 2018-6-1 / 220,https://book.douban.com/subject/30245144/
世界装饰纹样图典,0.0,(少于10人评价),作者/译者： [法] 阿尔贝·奥古斯特·拉西内 / 袁俊生 ,出版信息：  中国画报出版社 / 2021-4 / 268.00元,https://book.douban.com/subject/35406217/
力:动物原画概念设计,9.0,(59人评价),作者/译者： 迈克尔·马特斯 / 姜浩 ,出版信息：  人民邮电出版社 / 2012-3 / 39.00元,https://book.douban.com/subject/10549645/
清宫海错图:故宫经典,9.3,(210人评价),作者/译者： 故宫博物院 ,出版信息：  故宫出版社 / 2014-9-1 / CNY 360.00,https://book.douban.com/subject/26258175/
画家笔记:马蒂斯论创作,8.6,(125人评价),作者/译者： （法）亨利・马蒂斯 / 钱琮平 ,出版信息：  广西师范大学出版社 / 2002-10 / 39.8,https://book.douban.com/subject/1030936/
构图的诀窍:西方经典美术技法译丛,8.6,(26人评价),作者/译者： ［美］芭芭拉•努斯 / 王洁鹂 ,出版信息：  上海人民美术出版社 / 2015-1 / 58.00,https://book.douban.com/subject/26285874/
新艺术的震撼,8.0,(176人评价),作者/译者： [澳] 罗伯特·休斯 / 欧阳昱 ,出版信息：  理想国 | 中国美术学院出版社 / 2019-1 / 138.00,https://book.douban.com/subject/30415666/
像艺术家一样思考Ⅲ:贝蒂的色彩,8.0,(1129人评价),作者/译者： 贝蒂·艾德华 / 朱民 ,出版信息：  北方文艺出版社 / 2008-5-1 / 39.00元,https://book.douban.com/subject/3065652/
竹久梦二图案集,8.8,(114人评价),作者/译者： [日]竹久梦二/绘、张弥迪/编 ,出版信息：  浙江人民美术出版社 / 2017-12 / 60.00元,https://book.douban.com/subject/27599680/
Stonehouse的美術解剖學筆記,9.3,(11人评价),作者/译者： 石政賢 / 龔亭芬 ,出版信息：  楓書坊文化出版社 / 2019-11-29 / NT1200元,https://book.douban.com/subject/34900861/
透视如此简单:20步掌握透视基本原理,9.2,(198人评价),作者/译者： 欧内斯特•诺灵 / 路雅琴、张鹏宇 ,出版信息：  上海人民美术出版社 / 2015-7 / 48.00元,https://book.douban.com/subject/26436490/
乔治.莫兰迪,9.4,(117人评价),作者/译者： 恩斯特·格哈德·居 ,出版信息：  吉林美术（图书经理部 / 2007-6 / 120.00元,https://book.douban.com/subject/2188178/
弗里达·卡罗:用苦难浇灌的墨西哥玫瑰,8.3,(129人评价),作者/译者： 【加】苏珊娜·巴贝扎特 / 朱一凡 阮静雯 李梦幻 ,出版信息：  广西师范大学出版社 / 2020-3 / 78.00元,https://book.douban.com/subject/34939905/
典藏——印象派作品高清图集,7.1,(110人评价),作者/译者： 灌木文化 ,出版信息：  人民邮电出版社 / 2015-9-1 / CNY 98.00,https://book.douban.com/subject/26879000/
配色手册,7.4,(68人评价),作者/译者： ,出版信息： 江苏凤凰科学技术出版社 / 2018-2 / 39.8,https://book.douban.com/subject/28552259/
'85美术运动:80年代的人文前卫,8.7,(90人评价),作者/译者： 高名潞 ,出版信息：  广西师范大学出版社 / 2007 / 280,https://book.douban.com/subject/2368586/
构图的秘密(快速提升画面效果的黄金法则)/西方经典美术技法译丛:快速提升画面效果的黄金法则,8.7,(57人评价),作者/译者： [美] 格雷格·艾伯特 / 何丹萍 ,出版信息：  上海人民美术出版社 / 2018-1-1 / 65.00元,https://book.douban.com/subject/27618391/
古斯塔夫·克里姆特,9.1,(103人评价),作者/译者： 伊凡·斯蒂方诺 / 曹金刚、于雪风 ,出版信息：  吉林美术出版社 / 2010-1 / 138.00元,https://book.douban.com/subject/4602970/
浮世绘画集,9.4,(28人评价),作者/译者： [日]葛饰北斋 等 ,出版信息：  浙江人民美术出版社 / 2019-11 / 88,https://book.douban.com/subject/34866378/
艺用表情结构,9.6,(27人评价),作者/译者： 乌迪斯·扎林斯 / 黄朝贵 ,出版信息：  电子工业出版社 / 2019-10 / 198.00元,https://book.douban.com/subject/34778318/
