书名,评分,评价人数,作者,出版社,url
第二性Ⅱ:实际体验,9.3,(5142人评价),作者/译者： [法] 西蒙娜·德·波伏瓦 / 郑克鲁 ,出版信息：  上海译文出版社 / 2011-9 / 49.00元,https://book.douban.com/subject/4745950/
教育心理学（第10版）:理论与实践,9.3,(112人评价),作者/译者： [美]罗伯特·斯莱文 / 吕红梅、姚梅林 等 ,出版信息：  人民邮电出版社 / 2016-8 / 98,https://book.douban.com/subject/26839420/
助人技术:探索、领悟、行动三阶段模式（第3版）,9.3,(196人评价),作者/译者： [美] 克拉拉·E·希尔（Clara E. Hill） / 胡博 等 ,出版信息：  中国人民大学出版社 / 2013-5 / 59.00元,https://book.douban.com/subject/24735346/
《长短经》:全注全译本,9.3,(336人评价),"作者/译者： 赵蕤  ,李孝国 / 李孝国 ",出版信息：  中国书店出版社 / 2013-1-1 / 98.00元,https://book.douban.com/subject/20495024/
认知神经科学:关于心智的生物学,9.3,(601人评价),作者/译者： Michael S. Gazzaniga、Richard B. Ivry、George R. Mangun / 周晓林、高定国 ,出版信息：  中国轻工业出版社 / 2011-2 / 180.00元,https://book.douban.com/subject/5937126/
个人实相的本质:你的信念创造了你眼前的世界,9.3,(205人评价),作者/译者： 珍·罗伯兹 ,出版信息：  王季庆 / 2013-1 / 42.00元,https://book.douban.com/subject/20475763/
亲密关系,9.3,(8522人评价),作者/译者： [美] 罗兰·米勒 (Rowland S. Miller) / 王伟平 译、彭凯平 校 ,出版信息：  人民邮电出版社 / 2015-6 / 138.00元,https://book.douban.com/subject/26585065/
认知、脑与意识:认知神经科学导论,9.3,(78人评价),作者/译者： Bernard J. Baars、Nicole M. Gage ,出版信息：  科学出版社 / 2008-8 / 280.00元,https://book.douban.com/subject/3216250/
生物心理学:(第10版),9.3,(297人评价),作者/译者： [美]詹姆斯·卡拉特、James W. Kalat / 苏彦捷 ,出版信息：  人民邮电出版社 / 2011-8-10 / 198.00元,https://book.douban.com/subject/6784219/
人的自我寻求,9.3,(635人评价),作者/译者： 【美】罗洛·梅 / 郭本禹、方红 ,出版信息：  中国人民大学出版社 / 2013-9 / 48,https://book.douban.com/subject/25768266/
不被父母控制的人生:如何建立边界感，重获情感独立,9.2,(39人评价),作者/译者： ［美］琳赛·吉布森（Lindsay C. Gibson） / 姜帆 ,出版信息：  机械工业出版社 / 2021-1 / 59.00,https://book.douban.com/subject/35279820/
为什么学生不喜欢上学?,9.2,(2951人评价),作者/译者： (美) 威廉厄姆 (Willingham.D.T.) . 著 / 赵萌. ,出版信息：  江苏教育出版社 / 2010-5 / 26.00元,https://book.douban.com/subject/4864832/
MapsofMeaning:TheArchitectureofBelief,9.2,(75人评价),作者/译者： Jordan B. Peterson ,出版信息：  Routledge / 1999-3-26 / USD 73.95,https://book.douban.com/subject/1947021/
人生的智慧,9.2,(21670人评价),作者/译者： [德] 阿图尔·叔本华 / 韦启昌 ,出版信息：  上海人民出版社 / 2008-10 / 28.00元,https://book.douban.com/subject/3261600/
分裂的自我:对健全与疯狂的生存论研究,9.2,(380人评价),作者/译者： R.D.莱恩(英) / 林和生 ,出版信息：  贵州人民出版社 / 1994-04 / 9.80,https://book.douban.com/subject/1008949/
习得性无助:论抑郁、发展与死亡,9.2,(41人评价),作者/译者： 【美】马丁·塞利格曼（Martin E.P. Seligman) / 李倩 ,出版信息：  中国人民大学出版社 / 2020-7-1 / 58.00元,https://book.douban.com/subject/35128278/
