书名,评分,评价人数,作者,出版社,url
价值投资:从格雷厄姆到巴菲特,8.8,(246人评价),作者/译者： 布鲁斯·格林威尔 ,出版信息：  机械工业出版社 / 2002-1 / 25,https://book.douban.com/subject/1511636/
因子投资：方法与实践,8.8,(51人评价),作者/译者： 石川、刘洋溢、连祥斌 ,出版信息：  电子工业出版社 / 2020-9 / 108.00元,https://book.douban.com/subject/35192979/
投资中最简单的事,8.7,(8045人评价),作者/译者： 邱国鹭 ,出版信息：  中国人民大学出版社 / 2014-10 / 45.90,https://book.douban.com/subject/26163553/
操盘论道入门曲:看透F10,8.7,(25人评价),作者/译者： 吴国平 ,出版信息：  广东经济 / 2010-2 / 48.00元,https://book.douban.com/subject/4262017/
七天读懂宏观经济,8.7,(347人评价),作者/译者： 戴维·A·莫斯 / 郭劲光 ,出版信息：  商務印書館 / 2008-6 / 28.00元,https://book.douban.com/subject/3164293/
一生的旅程:迪士尼CEO自述,8.7,(6641人评价),作者/译者： [美] 罗伯特·艾格、[美] 乔尔·洛弗尔 / 靳婷婷 ,出版信息：  文汇出版社 / 2020-5 / 88.00元,https://book.douban.com/subject/35009826/
上市公司公告解读25讲,8.7,(124人评价),作者/译者： 深圳证券交易所投资者教育中心 ,出版信息：  机械工业出版社 / 2011-7 / 36.00元,https://book.douban.com/subject/6711979/
BeatingtheStreet,8.7,(80人评价),作者/译者： Peter Lynch ,出版信息：  Simon & Schuster / 1994-5-1 / GBP 10.99,https://book.douban.com/subject/1453542/
股票魔法师:纵横天下股市的奥秘,8.7,(622人评价),作者/译者： 【美】Mark Minervini（马克.米勒维尼） / 张泂 ,出版信息：  电子工业出版社 / 2015-1 / 59.00元,https://book.douban.com/subject/26274190/
股票大作手回忆录（修订版）,8.7,(84人评价),作者/译者： 埃德温·勒菲弗 / 丁圣元 ,出版信息：  北京联合出版公司 / 2017-11 / 48.00元,https://book.douban.com/subject/27664690/
HowtoTradeInStocks,8.7,(86人评价),作者/译者： Jesse Livermore ,出版信息：  McGraw-Hill / 2006-2-16 / GBP 19.99,https://book.douban.com/subject/2267784/
财务报表分析与股票估值,8.7,(475人评价),作者/译者： 郭永清 ,出版信息：  机械工业出版社 / 2017-7 / 69.00元,https://book.douban.com/subject/27088971/
投资至简:从原点出发构建价值投资体系,8.7,(432人评价),作者/译者： 静逸投资 ,出版信息：  机械工业出版社 / 2020-1 / 88.00元,https://book.douban.com/subject/34912485/
艾略特波浪理论:市场行为的关键,8.7,(18人评价),作者/译者： 小罗伯特 R.普莱切特、阿尔弗雷德 J.弗罗斯特 / 陈鑫 ,出版信息：  机械工业出版社 / 2016-11 / 58.00,https://book.douban.com/subject/30142547/
金融资本:资本主义最新发展的研究,8.7,(80人评价),作者/译者： [德] 鲁道夫·希法亭 / 福民 [等] ,出版信息：  商务印书馆 / 1994-6 / 23.40元,https://book.douban.com/subject/1838364/
策略投资方法论,8.7,(136人评价),作者/译者： 申银万国策略投资团队 ,出版信息：  山西人民出版社 / 2014-8-1 / 98.00,https://book.douban.com/subject/25951781/
明明白白看年报:第3版2009年年报最新版投资者必读,8.7,(391人评价),作者/译者： 袁克成 ,出版信息：  机械工业出版社 / 2010年04月 / 35.00元,https://book.douban.com/subject/4827216/
梦想与浮沉:A股十年上市博弈,8.7,(571人评价),作者/译者： 王骥跃、班妮 ,出版信息：  机械工业出版社 / 2016-1-1 / CNY 69.00,https://book.douban.com/subject/26695863/
公司基本面分析实务:把握能把握的机会,8.7,(498人评价),作者/译者： 中能兴业 ,出版信息：  地震出版社 / 2012-3 / 35.00元,https://book.douban.com/subject/10550974/
手把手教你读财报:财报是用来排除企业的,8.7,(3786人评价),作者/译者： 唐朝 ,出版信息：  中国经济出版社 / 2015-1-1 / 49.00元,https://book.douban.com/subject/26290085/
股市长线法宝（典藏版）,8.7,(86人评价),作者/译者： Jeremy J. Siegel / 马海涌、王凡一、魏光蕊 ,出版信息：  机械工业出版社 / 2018-8 / 80.00,https://book.douban.com/subject/30341105/
技术分析与股票盈利预测,8.7,(36人评价),作者/译者： 沙巴克 ,出版信息：  地震出版社北京发行部（原地震出版社） / 2007-5 / 68.00元,https://book.douban.com/subject/2074109/
投资最重要的事,8.7,(5391人评价),作者/译者： [美] 霍华德·马克斯 Howard Marks / 孙 伊 ,出版信息：  中信出版社 / 2012-7 / 58.00元,https://book.douban.com/subject/10799082/
日本蜡烛图技术：古老东方投资术的现代指南（第2版）:古老东方投资术的现代指南,8.7,(156人评价),作者/译者： [美]史蒂夫·尼森 著、博集天卷 出品 / 丁圣元 ,出版信息：  湖南文艺出版社 / 2020-3-1 / 98元,https://book.douban.com/subject/34948750/
重剑无锋:小小辛巴投资手记,8.7,(288人评价),作者/译者： 小小辛巴 ,出版信息：  沈阳出版社 / 2012-5 / 88.00元,https://book.douban.com/subject/10862869/
趋势交易法,8.6,(91人评价),作者/译者： 鹿希武 ,出版信息：  中国金融出版社 / 2011-12 / 80.00元,https://book.douban.com/subject/10468108/
日本蜡烛图技术新解（典藏版）,8.6,(35人评价),作者/译者： 史蒂夫·尼森 / 梁超群、陈辉 ,出版信息：  机械工业出版社 / 2018-7 / 60,https://book.douban.com/subject/30271896/
去梯言-股票大作手操盘术:彼得·林奇、索罗斯点评版,8.6,(43人评价),作者/译者： 杰西·利弗摩尔 ,出版信息：  立信会计出版社 / 2016-2-1 / CNY 29.00,https://book.douban.com/subject/30188415/
证券分析（下）,8.6,(182人评价),作者/译者： 格雷厄姆、多德 ,出版信息：  中国人民大学出版社 / 2009-12 / 49.80元,https://book.douban.com/subject/4214162/
突破――中国资本市场发展之路（上下卷）:中国资本市场发展之路,8.6,(29人评价),作者/译者： 刘鸿儒 ,出版信息：  中国金融出版社 / 2008-12 / 98.00元,https://book.douban.com/subject/3423284/
高胜算操盘:成功交易员安全教程,8.6,(62人评价),作者/译者： 马塞尔·林克 / 李鹏 ,出版信息：  山西人民出版社 / 2013-9-1 / 58.00,https://book.douban.com/subject/25759632/
走进我的交易室,8.6,(265人评价),作者/译者： 亚历山大·埃尔德 / 高闻酉、马海涌 ,出版信息：  机械工业出版社 / 2014-1-1 / 55,https://book.douban.com/subject/25848496/
漫步华尔街,8.6,(797人评价),作者/译者： [美] 伯顿 G. 马尔基尔 / 张伟 ,出版信息：  机械工业出版社 / 2012-5-8 / 56.00元,https://book.douban.com/subject/10606457/
资本的游戏,8.6,(512人评价),作者/译者： 房西苑 ,出版信息：  机械工业出版社 / 2008-10 / 70.00元,https://book.douban.com/subject/3233988/
